"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026126","1931","30.9667","-110.3333","1488.9","CANANEA FFCC, MX","    724.0","","     724.0","m","        83","m","        61","m","         5","m","         0","m","        30","m","         0","m","       160","m","        23","m","   -8.3","m,1202, ","  77.0"," ,m,0913, ","   37.8","m,0717,+","0.0","m,1113","-6.1","m,1201","-6.1","m,1201","-8.3","m,1202","","","0.0","m,0327","-2.2","m,0217","-4.4","m,0111","","","","","","","    849.0"," ,m","     15.34","m","     20.89","m","      9.79","m"
"MXN00026126","1932","30.9667","-110.3333","1488.9","CANANEA FFCC, MX","    807.8","","     807.8","m","        53","m","        30","m","         6","m","         0","m","        39","m","         1","m","       191","m","        33","m","  -11.1","m,1231, ","  47.0"," ,m,0113, ","   38.9","m,0616, ","0.0","m,1210","-2.2","m,1212","-5.0","m,1215","-8.3","m,1216","-9.4","m,1226","0.0","m,0305","-2.2","m,0218","-7.2","m,0129","-7.2","m,0129","    1859.8","8","    1859.8","m","    508.1"," ,m","     15.89","m","     21.49","m","     10.30","m"
"MXN00026126","1933","30.9667","-110.3333","1488.9","CANANEA FFCC, MX","    626.3","","     626.3","m","        49","m","        40","m","         6","m","         0","m","        45","m","         1","m","       188","m","         9","m","   -8.3","m,0221, ","  50.8"," ,m,0713, ","   35.6","m,0612, ","-2.2","m,1201","-2.2","m,1201","-6.1","m,1202","","","","","0.0","m,0429","-2.2","m,0419","-6.1","m,0227","-7.2","m,0226","    1725.5","5","    1725.5","m","    516.8"," ,m","     15.32","m","     21.62","m","      9.01","m"
"MXN00026126","1934","30.9667","-110.3333","1488.9","CANANEA FFCC, MX","    934.5","","     934.5","m","        54","m","        37","m","         4","m","         0","m","        17","m","         0","m","       197","m","        42","m","   -6.1","m,0109, ","  84.8"," ,m,1228, ","   40.6","m,0712,+","0.0","m,1121","-3.3","m,1202","","","","","","","0.0","m,0325","-3.3","m,0126","-6.1","m,0109","","","    1454.7","7","    1454.7","m","    575.6"," ,m","     16.86","m","     22.99","m","     10.74","m"
"MXN00026126","1935","30.9667","-110.3333","1488.9","CANANEA FFCC, MX","    609.9","","     609.9","m","        72","m","        44","m","         6","m","         0","m","        36","m","         0","m","       139","m","        20","m","   -5.0","m,0216, ","  45.0"," ,m,1125, ","   37.8","m,0624, ","0.0","m,1111","-2.2","m,1218","","","","","","","0.0","m,0504","-3.3","m,0311","-5.0","m,0216","","","    1793.2","2","    1793.2","m","    562.7"," ,m","     14.10","m","     19.83","m","      8.37","m"
"MXN00026126","1936","30.9667","-110.3333","1488.9","CANANEA FFCC, MX","    664.2","","     664.2","m","        47","m","        30","m","         4","m","         0","m","        29","m","         0","m","       129","m","        28","m","   -6.1","m,1230,+","  89.9"," ,m,0910, ","   42.8","m,0617, ","0.0","m,1103","-2.2","m,1104","-6.1","m,1130","","","","","-3.3","m,0407","-3.3","m,0407","-6.1","m,0206","","","    2097.9","9","    2097.9","m","    431.5"," ,m","     14.48","m","     20.22","m","      8.74","m"
"MXN00026126","1937","30.9667","-110.3333","1488.9","CANANEA FFCC, MX","   1177.7","","    1177.7","m","        60","m","        37","m","         2","m","         0","m","        26","m","         0","m","       176","m","        71","m","   -6.1","m,0210,+","  51.8"," ,m,1011, ","   41.7","m,0730,+","-2.2","m,1204","-2.2","m,1204","-4.4","m,1215","","","","","-4.4","m,0211","-4.4","m,0211","-4.4","m,0211","","","    1951.7","7","    1951.7","m","    429.7"," ,m","     17.06","m","     22.77","m","     11.35","m"
"MXN00026126","1939","30.9667","-110.3333","1488.9","CANANEA FFCC, MX","","","","","        43","m","        26","m","         4","m","         0","m","        31","m","","","","","","","   -5.0","m,0209, ","  42.9"," ,m,0801, ","","","0.0","m,1125","-2.2","m,1201","","","","","","","0.0","m,0407","-2.2","m,0219","-5.0","m,0209","","","    1751.9","9","    1751.9"," ","    425.5"," ,m","","","","","      6.57","m"
"MXN00026126","1940","30.9667","-110.3333","1488.9","CANANEA FFCC, MX","    459.1","","     459.1","m","        66","m","        44","m","         3","m","         0","m","         5","m","         0","m","       152","m","        11","m","    0.0","m,1127,+","  58.9"," ,m,0222, ","   37.8","m,0711,+","0.0","m,1120","","","","","","","","","0.0","m,0216","","","","","","","","","","","    630.3"," ,m","     15.12","m","     20.72","m","      9.52","m"
"MXN00026126","1943","30.9667","-110.3333","1488.9","CANANEA FFCC, MX","    139.9","","     139.9","m","        50","m","        37","m","         4","m","         0","m","        33","m","         0","m","       174","m","         3","m","   -4.4","m,0211,+","  47.8"," ,m,0628, ","   35.0","m,0626, ","0.0","m,1210","","","","","","","","","0.0","m,0312","-2.2","m,0212","-4.4","m,0211","","","","","","","    556.8"," ,m","     14.53","m","     19.84","m","      9.23","m"
"MXN00026126","1944","30.9667","-110.3333","1488.9","CANANEA FFCC, MX","","","","","        46","m","        44","m","         6","m","","","","","         0","m","       116","m","         0","m","","","  39.9"," ,m,0808, ","   30.0","m,0730,+","","","","","","","","","","","","","","","","","","","","","","","    562.4"," ,m","","","     18.63","m","",""
"MXN00026126","1945","30.9667","-110.3333","1488.9","CANANEA FFCC, MX","    647.2","","     647.2","m","        42","m","        37","m","        15","m","         0","m","        31","m","         0","m","       223","m","        31","m","    0.0","m,1225,+"," 126.0"," ,m,0718, ","   36.7","m,0820,+","0.0","m,1107","","","","","","","","","0.0","m,0404","","","","","","","    1536.3","3","    1536.3","m","   1040.3"," ,m","     16.00","m","     23.04","m","      8.96","m"
"MXN00026126","1949","30.9667","-110.3333","1488.9","CANANEA FFCC, MX","","","","","        44","m","        32","m","        10","m","","","","","","","","","","","",""," 128.8"," ,m,0717,+","","","","","","","","","","","","","","","","","","","","","","","","","    954.9"," ,m","","","","","",""
"MXN00026126","1968","30.9667","-110.3333","1488.9","CANANEA FFCC, MX","    471.8","","     471.8","m","        43","m","        28","m","         1","m","         0","m","         7","m","         0","m","       179","m","        18","m","    0.0","m,0122,+","  82.8"," ,m,1227, ","   36.7","m,0624,+","","","","","","","","","","","0.0","m,0122","","","","","","","","","","","    340.3"," ,m","     15.94","m","     21.84","m","     10.05","m"
