"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00291144","1953","34.43333","-106.78333","1439.9","BOYS RANCH, NM US","         1"," ","         7"," "
"USC00291144","1955","34.43333","-106.78333","1439.9","BOYS RANCH, NM US","         3"," ","         3"," "
"USC00291144","1957","34.43333","-106.78333","1439.9","BOYS RANCH, NM US","","","         3"," "
