"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AGEO","2000","63.8375","-144.3503","464.8","GEORGE CREEK ALASKA, AK US","      5.0","","       5.0","U","        33","U","       240","U","       147","U","        39","U","         0","U","  -41.1","U,0101, ","   30.0","U,0624, ","0.0","U,0817","-3.9","U,0918","-5.0","U,0928","-10.0","U,1001","-10.0","U,1001","-1.7","U,0528","-2.8","U,0521","-4.4","U,0506","-10.0","U,0410","-10.0","U,0410","","","","","     -0.49","U","      4.13","U","     -5.11","U"
"USR0000AGEO","2001","63.8375","-144.3503","464.8","GEORGE CREEK ALASKA, AK US","     10.1","","      10.1","U","        50","U","       236","U","       152","U","        53","U","         0","U","  -35.6","U,1215, ","   30.0","U,0719, ","0.0","U,0907","-2.8","U,0929","-7.8","U,1012","-7.8","U,1012","-9.4","U,1013","-1.7","U,0526","-2.8","U,0513","-5.6","U,0504","-7.8","U,0503","-8.9","U,0409","    6664.1","1","    6664.1","U","     -0.30","U","      4.50","U","     -5.11","U"
"USR0000AGEO","2002","63.8375","-144.3503","464.8","GEORGE CREEK ALASKA, AK US","      7.5","","       7.5","U","        44","U","       217","U","       142","U","        60","U","         0","U","  -34.4","U,0126,+","   30.6","U,0804, ","0.0","U,0910","-2.2","U,0921","-4.4","U,1004","-6.7","U,1005","-12.2","U,1109","-0.6","U,0516","-2.2","U,0513","-10.0","U,0504","-10.0","U,0504","-10.0","U,0504","    6956.1","1","    6956.1","U","      0.60","U","      5.43","U","     -4.24","U"
"USR0000AGEO","2003","63.8375","-144.3503","464.8","GEORGE CREEK ALASKA, AK US","     15.6","","      15.6","U","        65","U","       230","U","       138","U","        70","U","         1","U","  -31.7","U,0314, ","   32.2","U,0720, ","-0.6","U,0906","-3.3","U,0913","-7.2","U,0914","-7.2","U,0914","-9.4","U,0918","-0.6","U,0522","-2.2","U,0504","-5.0","U,0411","-8.9","U,0409","-8.9","U,0409","    6270.0","0","    6270.0","U","     -0.13","U","      4.97","U","     -5.23","U"
"USR0000AGEO","2004","63.8375","-144.3503","464.8","GEORGE CREEK ALASKA, AK US","     93.1","","      93.1","U","        75","U","       227","U","       152","U","        77","U","         6","U","  -40.0","U,0119,+","   33.9","U,0619, ","-0.6","U,0904","-3.3","U,0906","-6.1","U,0924","-6.7","U,0925","-8.9","U,1024","-0.6","U,0510","-2.2","U,0425","-4.4","U,0419","-6.7","U,0411","-18.9","U,0402","    6750.3","3","    6750.3","U","      0.11","U","      5.08","U","     -4.87","U"
"USR0000AGEO","2005","63.8375","-144.3503","464.8","GEORGE CREEK ALASKA, AK US","     13.4","","      13.4","U","        57","U","       205","U","       143","U","        68","U","         0","U","  -37.2","U,0111, ","   31.7","U,0810, ","-0.6","U,0820","-2.8","U,1007","-4.4","U,1012","-6.7","U,1013","-9.4","U,1016","-0.6","U,0505","-7.2","U,0420","-7.2","U,0420","-7.2","U,0420","-13.3","U,0419","    6331.6","6","    6331.6","U","      0.28","U","      5.17","U","     -4.61","U"
"USR0000AGEO","2006","63.8375","-144.3503","464.8","GEORGE CREEK ALASKA, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7148.4","4","    7148.4","U","","","","","",""
"USR0000AGEO","2010","63.8375","-144.3503","464.8","GEORGE CREEK ALASKA, AK US","     17.5","","      17.5","U","        64","U","       218","U","       143","U","        58","U","         0","U","  -33.9","U,1215,+","   30.0","U,0815, ","0.0","U,0921","-4.4","U,0923","-4.4","U,0923","-7.2","U,0924","-11.1","U,0928","-0.6","U,0516","-2.8","U,0506","-6.1","U,0424","-11.1","U,0410","-11.1","U,0410","    6461.2","2","    6461.2","U","      0.05","U","      4.78","U","     -4.68","U"
"USR0000AGEO","2011","63.8375","-144.3503","464.8","GEORGE CREEK ALASKA, AK US","      4.8","","       4.8","U","        70","U","       228","U","       155","U","        43","U","         0","U","  -36.7","U,0214, ","   28.9","U,0723, ","0.0","U,0925","-2.8","U,0926","-8.3","U,1012","-8.3","U,1012","-10.6","U,1013","0.0","U,0517","-4.4","U,0512","-4.4","U,0512","-7.2","U,0417","-9.4","U,0414","    6827.5","5","    6827.5","U","     -1.16","U","      3.62","U","     -5.94","U"
"USR0000AGEO","2012","63.8375","-144.3503","464.8","GEORGE CREEK ALASKA, AK US","      4.8","","       4.8","U","       100","U","       229","U","       162","U","        47","U","         0","U","  -40.0","U,0127, ","   29.4","U,0623, ","0.0","U,0828","-2.2","U,1001","-7.8","U,1010","-7.8","U,1010","-10.0","U,1012","0.0","U,0530","-2.8","U,0516","-7.8","U,0503","-7.8","U,0503","-14.4","U,0404","    7100.5","5","    7100.5","U","     -2.64","U","      2.15","U","     -7.43","U"
