"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00061388","1998","-32.7427","151.5683","5.0","MAITLAND VISITORS CENTRE, AS","","","","","       109","a","        63","a","        10","a","         0","a","         1","a","         0","a","       220","a","        37","a","   -0.2","a,0802, ","  67.8"," ,a,0808, ","   41.5","a,0101, ","","","","","-0.2","a,0802","","","     758.7","7","     758.7","a","    965.3"," ,a","     18.36","a","     23.99","a","     12.73","a"
"ASN00061388","1999","-32.7427","151.5683","5.0","MAITLAND VISITORS CENTRE, AS","","","","","       133","a","        65","a","         8","a","         0","a","         2","a","         0","a","       222","a","        19","a","   -0.5","a,0621, ","  47.9"," ,a,1024, ","   37.0","a,0111,+","-0.5","a,0621","","","0.0","a,0803","","","","","","","    839.6"," ,a","     17.66","a","     23.52","a","     11.80","a"
"ASN00061388","2000","-32.7427","151.5683","5.0","MAITLAND VISITORS CENTRE, AS","    539.4","","     539.4","a","","","","","","","         0","a","         3","a","         0","a","       232","a","        32","a","   -1.2","a,0625, ","","","   40.2","a,0120, ","0.0","a,0609","","","","","","","     878.4","4","     878.4","a","","","     17.72","a","     23.80","a","     11.64","a"
"ASN00061388","2001","-32.7427","151.5683","5.0","MAITLAND VISITORS CENTRE, AS","    741.1","","     741.1","a","       107","a","        55","a","         9","a","         0","a","         3","a","         0","a","       245","a","        31","a","   -0.5","a,0824, ","  42.4"," ,a,0411, ","   43.4","a,0115, ","0.0","a,0709","","","0.0","a,0825","","","     849.6","6","     849.6","a","    790.7"," ,a","     18.02","a","     24.37","a","     11.68","a"
"ASN00061388","2002","-32.7427","151.5683","5.0","MAITLAND VISITORS CENTRE, AS","    590.8","","     590.8","a","        84","a","        39","a","         5","a","         0","a","        15","a","         0","a","       251","a","        38","a","   -3.5","a,0712, "," 104.1"," ,a,0205, ","   40.5","a,1125, ","-0.6","a,0624","-3.5","a,0712","","","","","     848.0","0","     848.0","a","    737.5"," ,a","     17.88","a","     24.87","a","     10.89","a"
"ASN00061388","2003","-32.7427","151.5683","5.0","MAITLAND VISITORS CENTRE, AS","    662.4","","     662.4","a","       112","a","        61","a","         3","a","         0","a","        11","a","         0","a","       246","a","        28","a","   -2.6","a,0803, ","  48.8"," ,a,1124, ","   43.4","a,0130, ","0.0","a,0522","-2.5","a,0727","0.0","a,0905","-2.6","a,0803","     845.9","9","     845.9","a","    656.8"," ,a","     17.68","a","     24.11","a","     11.25","a"
"ASN00061388","2004","-32.7427","151.5683","5.0","MAITLAND VISITORS CENTRE, AS","    721.1","","     721.1","a","       115","a","        57","a","         8","a","         0","a","         6","a","","","","","","","   -1.8","a,0628, ","  77.6"," ,a,0225, ","","","0.0","a,0531","","","","","","","","","","","    838.2"," ,a","","","","","     11.20","a"
"ASN00061388","2005","-32.7427","151.5683","5.0","MAITLAND VISITORS CENTRE, AS","","","","","       113","a","        62","a","         7","a","","","","","","","","","","","","","  42.6"," ,a,0318, ","","","","","","","","","","","","","","","    766.5"," ,a","","","","","",""
"ASN00061388","2006","-32.7427","151.5683","5.0","MAITLAND VISITORS CENTRE, AS","","","","","       103","a","        46","a","         3","a","         0","a","         7","a","         0","a","       243","a","        51","a","   -2.0","a,0709, ","  78.5"," ,a,0302, ","   43.4","a,0101, ","-0.9","a,0509","","","-0.4","a,0803","","","","","","","    637.0"," ,a","     18.20","a","     25.12","a","     11.28","a"
"ASN00061388","2009","-32.7427","151.5683","5.0","MAITLAND VISITORS CENTRE, AS","","","","","       101","a","        54","a","         4","a","         0","a","         4","a","         0","a","       255","a","        43","a","   -0.5","a,0809, "," 136.0"," ,a,0215, ","   43.0","a,1120, ","-0.4","a,0706","","","0.0","a,0810","","","","","","","    795.4"," ,a","     18.39","a","     25.09","a","     11.68","a"
"ASN00061388","2010","-32.7427","151.5683","5.0","MAITLAND VISITORS CENTRE, AS","    832.7","","     832.7"," ","       117","a","        69","a","         8","a","","","","","","","","","","","","","  42.2"," ,a,0604, ","","","","","","","","","","","","","","","    815.5"," ,a","","","","","",""
"ASN00061388","2011","-32.7427","151.5683","5.0","MAITLAND VISITORS CENTRE, AS","","","","","       116","a","        66","a","        10","a","         0","a","         3","a","         0","a","       235","a","        37","a","   -1.5","a,0812,+","  75.8"," ,a,0417, ","   41.4","a,0205, ","-0.4","a,0516","","","-1.5","a,0812","","","     846.1","1","     846.1","a","   1047.2"," ,a","     18.02","a","     24.25","a","     11.79","a"
"ASN00061388","2012","-32.7427","151.5683","5.0","MAITLAND VISITORS CENTRE, AS","","","","","       101","a","        64","a","         5","a","","","","","         0","a","       237","a","        27","a","","","  39.6"," ,a,0202, ","   40.0","a,1130, ","","","","","","","","","","","","","    747.1"," ,a","","","     24.19","a","",""
"ASN00061388","2013","-32.7427","151.5683","5.0","MAITLAND VISITORS CENTRE, AS","","","","","        81","a","        59","a","        13","a","","","","","         0","a","       271","a","        40","a","",""," 120.2"," ,a,1118, ","   44.5","a,0118, ","","","","","","","","","","","","","   1063.1"," ,a","","","     25.24","a","",""
"ASN00061388","2014","-32.7427","151.5683","5.0","MAITLAND VISITORS CENTRE, AS","","","","","       100","a","        55","a","         4","a","         0","a","         3","a","","","","","","","   -0.6","a,0709, ","  55.6"," ,a,0228, ","","","-0.2","a,0628","","","-0.5","a,0814","","","","","","","    755.9"," ,a","","","","","     12.66","a"
"ASN00061388","2015","-32.7427","151.5683","5.0","MAITLAND VISITORS CENTRE, AS","","","","","       121","a","        67","a","        11","a","","","","","         0","a","       237","a","        47","a","","","  52.6"," ,a,0128, ","   40.6","a,1126, ","","","","","","","","","","","","","   1102.9"," ,a","","","     24.89","a","",""
