"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSHM0005","2007","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        51","N","        22","N","         4","N","        11","N","   254"," ,N,0414, ","  36.6"," ,N,0414, ","    360.4"," ,N","     1007"," ,N"
"US1KSHM0005","2008","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        53","N","        33","N","         3","N","         3","N","    76"," ,N,0206, ","  51.3"," ,N,0808, ","    446.2"," ,N","      203"," ,N"
"US1KSHM0005","2009","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        72","N","        38","N","         3","N","","","","","  48.5"," ,N,0726, ","    435.5"," ,N","",""
"US1KSHM0005","2010","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        62","N","        29","N","         2","N","","","","","  40.9"," ,N,0309, ","    338.6"," ,N","",""
"US1KSHM0005","2011","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        55","N","        30","N","         3","N","","","","","  59.7"," ,N,1008, ","    400.2"," ,N","",""
"US1KSHM0005","2012","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        39","N","        25","N","         1","N","","","","","  27.2"," ,N,0616, ","    249.6"," ,N","",""
"US1KSHM0005","2013","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        50","N","        28","N","         3","N","","","","","  36.6"," ,N,0808, ","    303.7"," ,N","",""
"US1KSHM0005","2014","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        74","N","        34","N","         2","N","","","","","  41.1"," ,N,0730, ","    345.9"," ,N","",""
"US1KSHM0005","2015","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        87","N","        47","N","         6","N","","","","","  49.8"," ,N,1022, ","    629.5"," ,N","",""
"US1KSHM0005","2016","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        49","N","        29","N","         3","N","","","","","  37.6"," ,N,0416, ","    386.6"," ,N","",""
"US1KSHM0005","2017","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        72","N","        47","N","         7","N","","","","","  59.7"," ,N,0925, ","    685.8"," ,N","",""
"US1KSHM0005","2018","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        66","N","        38","N","         7","N","","","","","  61.2"," ,N,0620, ","    629.0"," ,N","",""
"US1KSHM0005","2019","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        77","N","        38","N","         1","N","","","","","  31.2"," ,N,0323, ","    375.8"," ,N","",""
"US1KSHM0005","2020","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        57","N","        20","N","         2","N","","","","","  49.0"," ,N,0715, ","    275.8"," ,N","",""
"US1KSHM0005","2021","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        58","N","        33","N","         4","N","","","","","  44.2"," ,N,0801, ","    432.9"," ,N","",""
"US1KSHM0005","2022","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        50","N","        28","N","         2","N","","","","","  58.9"," ,N,0730, ","    335.2"," ,N","",""
"US1KSHM0005","2023","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        66","N","        44","N","         6","N","","","","","  35.1"," ,N,0706, ","    582.5"," ,N","",""
"US1KSHM0005","2024","37.9376","-101.8714","1029.0","SYRACUSE 7.2 WSW, KS US","        57","N","        41","N","         3","N","","","","","  48.0"," ,N,1109, ","    494.6"," ,N","",""
