"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GLE00146971","1962","68.8167","-51.1667","24.0","QASIGIANNGUIT HELI., GL","        81","E","        28","E","         0","E","      212","","   230"," ,E,0109, ","  22.0"," ,E,0802, ","    226.8"," ,E"
"GLE00146971","1963","68.8167","-51.1667","24.0","QASIGIANNGUIT HELI., GL","        94","E","        21","E","         0","E","      165","","   340"," ,E,0115, ","  15.1"," ,E,1102, ","    172.8"," ,E"
"GLE00146971","1964","68.8167","-51.1667","24.0","QASIGIANNGUIT HELI., GL","       105","E","        40","E","         0","E","      217","","   500"," ,E,1231,+","  19.9"," ,E,0715, ","    290.2"," ,E"
"GLE00146971","1965","68.8167","-51.1667","24.0","QASIGIANNGUIT HELI., GL","        91","E","        17","E","         0","E","      167","","   700"," ,E,0121,+","  10.7"," ,E,0309, ","    161.6"," ,E"
"GLE00146971","1966","68.8167","-51.1667","24.0","QASIGIANNGUIT HELI., GL","       103","E","        22","E","         1","E","      206","","   460"," ,E,0502, ","  39.4"," ,E,0722, ","    213.5"," ,E"
