"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033398","1956","49.35","23.517","276.0","DROHOBYCH, UP","       148","I","        63","I","         2","I","","","","","","","  32.9"," ,I,0720, ","","","","","","","","","","","","","","","","","","","","","    583.1"," ,I","",""
"UPM00033398","1957","49.35","23.517","276.0","DROHOBYCH, UP","       140","I","        68","I","         0","I","","","","","","","  24.2"," ,I,0728, ","","","","","","","","","","","","","","","","","","","","","    562.1"," ,I","",""
"UPM00033398","1958","49.35","23.517","276.0","DROHOBYCH, UP","       153","I","        81","I","         3","I","","","","","","","  46.5"," ,I,0923, ","","","","","","","","","","","","","","","","","","","","","    799.4"," ,I","",""
"UPM00033398","1959","49.35","23.517","276.0","DROHOBYCH, UP","       119","I","        52","I","         2","I","","","","","","","  36.3"," ,I,0804, ","","","","","","","","","","","","","","","","","","","","","    505.6"," ,I","",""
"UPM00033398","1960","49.35","23.517","276.0","DROHOBYCH, UP","       142","I","        74","I","         2","I","","","","","","","  56.2"," ,I,0721, ","","","","","","","","","","","","","","","","","","","","","    733.7"," ,I","",""
"UPM00033398","1961","49.35","23.517","276.0","DROHOBYCH, UP","       109","I","        49","I","         2","I","","","","","","","  41.4"," ,I,0730, ","","","","","","","","","","","","","","","","","","","","","    425.0"," ,I","",""
"UPM00033398","1962","49.35","23.517","276.0","DROHOBYCH, UP","       151","I","        75","I","         7","I","","","","","","","  44.2"," ,I,0728, ","","","","","","","","","","","","","","","","","","","","","    825.4"," ,I","",""
"UPM00033398","1963","49.35","23.517","276.0","DROHOBYCH, UP","       126","I","        57","I","         3","I","","","","","","","  42.9"," ,I,0727, ","","","","","","","","","","","","","","","","","","","","","    577.9"," ,I","",""
"UPM00033398","1965","49.35","23.517","276.0","DROHOBYCH, UP","       162","I","        73","I","         4","I","","","","","","","  38.1"," ,I,0628, ","","","","","","","","","","","","","","","","","","","","","    785.1"," ,I","",""
"UPM00033398","1966","49.35","23.517","276.0","DROHOBYCH, UP","       164","I","        80","I","         6","I","","","","","","","  62.4"," ,I,0729, ","","","","","","","","","","","","","","","","","","","","","    974.9"," ,I","",""
"UPM00033398","1967","49.35","23.517","276.0","DROHOBYCH, UP","       159","I","        67","I","         1","I","","","","","","","  43.8"," ,I,0522, ","","","","","","","","","","","","","","","","","","","","","    647.6"," ,I","",""
"UPM00033398","1968","49.35","23.517","276.0","DROHOBYCH, UP","       173","I","        76","I","         3","I","","","","","","","  65.1"," ,I,0719, ","","","","","","","","","","","","","","","","","","","","","    774.8"," ,I","",""
"UPM00033398","1969","49.35","23.517","276.0","DROHOBYCH, UP","       144","I","        75","I","         6","I","","","","","","","  61.9"," ,I,0527, ","","","","","","","","","","","","","","","","","","","","","    882.1"," ,I","",""
"UPM00033398","1970","49.35","23.517","276.0","DROHOBYCH, UP","       178","I","        88","I","         4","I","","","","","","","  61.1"," ,I,0513, ","","","","","","","","","","","","","","","","","","","","","    978.8"," ,I","",""
"UPM00033398","1971","49.35","23.517","276.0","DROHOBYCH, UP","       143","I","        60","I","         7","I","","","","","","","  44.4"," ,I,0823, ","","","","","","","","","","","","","","","","","","","","","    639.9"," ,I","",""
"UPM00033398","1972","49.35","23.517","276.0","DROHOBYCH, UP","       132","I","        71","I","         5","I","","","","","","","  60.0"," ,I,0610, ","","","","","","","","","","","","","","","","","","","","","    691.2"," ,I","",""
"UPM00033398","1973","49.35","23.517","276.0","DROHOBYCH, UP","       143","I","        71","I","         4","I","","","","","","","  39.8"," ,I,0723, ","","","","","","","","","","","","","","","","","","","","","    676.2"," ,I","",""
"UPM00033398","1974","49.35","23.517","276.0","DROHOBYCH, UP","       151","I","        87","I","         5","I","","","","","","","  64.6"," ,I,0612, ","","","","","","","","","","","","","","","","","","","","","    869.9"," ,I","",""
"UPM00033398","1975","49.35","23.517","276.0","DROHOBYCH, UP","       143","I","        70","I","         3","I","","","","","","","  44.5"," ,I,0604, ","","","","","","","","","","","","","","","","","","","","","    804.1"," ,I","",""
"UPM00033398","1977","49.35","23.517","276.0","DROHOBYCH, UP","       143","I","        66","I","         2","I","","","","","","","  42.2"," ,I,0619, ","","","","","","","","","","","","","","","","","","","","","    608.0"," ,I","",""
"UPM00033398","1979","49.35","23.517","276.0","DROHOBYCH, UP","       134","I","        76","I","         1","I","","","","","","","  25.5"," ,I,0811, ","","","","","","","","","","","","","","","","","","","","","    635.7"," ,I","",""
"UPM00033398","1980","49.35","23.517","276.0","DROHOBYCH, UP","       175","I","        94","I","         7","I","","","","","","","  60.7"," ,I,0725, ","","","","","","","","","","","","","","","","","","","","","   1094.4"," ,I","",""
"UPM00033398","1981","49.35","23.517","276.0","DROHOBYCH, UP","       169","I","        93","I","         4","I","","","","","","","  60.3"," ,I,0729, ","","","","","","","","","","","","","","","","","","","","","    837.1"," ,I","",""
"UPM00033398","1982","49.35","23.517","276.0","DROHOBYCH, UP","       120","I","        60","I","         2","I","","","","","","","  28.9"," ,I,0711, ","","","","","","","","","","","","","","","","","","","","","    532.3"," ,I","",""
"UPM00033398","1984","49.35","23.517","276.0","DROHOBYCH, UP","       147","I","        73","I","         2","I","","","","","","","  44.6"," ,I,0705, ","","","","","","","","","","","","","","","","","","","","","    643.4"," ,I","",""
"UPM00033398","1985","49.35","23.517","276.0","DROHOBYCH, UP","       158","I","        86","I","         2","I","","","","","","","  50.8"," ,I,0807, ","","","","","","","","","","","","","","","","","","","","","    764.1"," ,I","",""
"UPM00033398","1986","49.35","23.517","276.0","DROHOBYCH, UP","       126","I","        64","I","         1","I","","","","","","","  36.0"," ,I,0819, ","","","","","","","","","","","","","","","","","","","","","    568.7"," ,I","",""
"UPM00033398","1987","49.35","23.517","276.0","DROHOBYCH, UP","       158","I","        74","I","         1","I","","","","","","","  40.7"," ,I,0927, ","","","","","","","","","","","","","","","","","","","","","    665.2"," ,I","",""
"UPM00033398","1988","49.35","23.517","276.0","DROHOBYCH, UP","       159","I","        75","I","         3","I","","","","","","","  37.3"," ,I,0526, ","","","","","","","","","","","","","","","","","","","","","    784.2"," ,I","",""
"UPM00033398","1989","49.35","23.517","276.0","DROHOBYCH, UP","       137","I","        68","I","         8","I","","","","","","","  60.1"," ,I,0508, ","","","","","","","","","","","","","","","","","","","","","    818.3"," ,I","",""
"UPM00033398","1990","49.35","23.517","276.0","DROHOBYCH, UP","       125","I","        69","I","         3","I","","","","","","","  41.1"," ,I,0525, ","","","","","","","","","","","","","","","","","","","","","    628.2"," ,I","",""
"UPM00033398","2003","49.35","23.517","276.0","DROHOBYCH, UP","","","","","","","        11","u","       119","u","  -28.5","u,0213, ","","","-0.4","u,1017","-6.5","u,1019","-6.5","u,1019","-13.0","u,1025","-13.0","u,1025","-0.6","u,0426","-3.1","u,0421","-7.1","u,0323","-7.1","u,0323","-9.7","u,0309","","","      2.79","u"
