"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00001097","1996","21.9","-102.25","1945.2","AGUASCALIENTES II, MX","    516.2","","     516.2","m","        50","m","        34","m","         3","m","         0","m","         2","m","         0","m","       323","m","        12","m","    0.0","m,0108,+","  42.9"," ,m,0904, ","   35.0","m,0606,+","","","","","","","","","","","0.0","m,0108","","","","","","","","","","","    409.7"," ,m","     17.92","m","     25.73","m","     10.10","m"
"MXN00001097","1997","21.9","-102.25","1945.2","AGUASCALIENTES II, MX","","","","","        60","m","        38","m","         0","m","","","","","","","","","","","","","  20.3"," ,m,1111, ","","","","","","","","","","","","","","","","","","","","","","","","","    333.4"," ,m","","","","","",""
"MXN00001097","1998","21.9","-102.25","1945.2","AGUASCALIENTES II, MX","","","","","        51","m","        31","m","         2","m","","","","","","","","","","","","","  40.9"," ,m,0721, ","","","","","","","","","","","","","","","","","","","","","","","","","    374.7"," ,m","","","","","",""
"MXN00001097","1999","21.9","-102.25","1945.2","AGUASCALIENTES II, MX","    979.6","","     979.6","m","        42","m","        28","m","         2","m","         0","m","        31","m","         0","m","       329","m","       127","m","   -4.4","m,0117, ","  64.8"," ,m,0905, ","   35.6","m,0728,+","-2.2","m,1215","-2.2","m,1215","","","","","","","-1.1","m,0131","-3.9","m,0123","-4.4","m,0117","","","     523.1","1","     523.1","m","    422.2"," ,m","     19.56","m","     29.52","m","      9.61","m"
"MXN00001097","2000","21.9","-102.25","1945.2","AGUASCALIENTES II, MX","","","","","        40","m","        34","m","         2","m","         0","m","         7","m","","","","","","","   -2.2","m,0112, ","  36.8"," ,m,0704, ","","","0.0","m,1207","","","","","","","","","0.0","m,0205","-2.2","m,0112","","","","","     478.6","6","     478.6","m","    399.2"," ,m","","","","","      9.86","m"
"MXN00001097","2001","21.9","-102.25","1945.2","AGUASCALIENTES II, MX","    774.3","","     774.3","m","        58","m","        38","m","         4","m","         0","m","         9","m","         0","m","       328","m","        30","m","   -2.2","m,0205, ","  58.9"," ,m,0626, ","   35.6","m,0531, ","0.0","m,1228","","","","","","","","","-2.2","m,0205","-2.2","m,0205","","","","","","","","","    510.4"," ,m","     18.53","m","     27.02","m","     10.04","m"
"MXN00001097","2002","21.9","-102.25","1945.2","AGUASCALIENTES II, MX","    293.8","","     293.8","m","        61","m","        44","m","         8","m","         0","m","        12","m","         0","m","       231","m","         1","m","   -3.3","m,0116, ","  69.9"," ,m,0905, ","   32.8","m,0610, ","-1.1","m,1027","","","","","","","","","0.0","m,0127","-2.2","m,0121","","","","","     830.3","3","     830.3","m","    636.0"," ,m","     15.92","m","     23.45","m","      8.38","m"
"MXN00001097","2003","21.9","-102.25","1945.2","AGUASCALIENTES II, MX","    417.8","","     417.8","m","        62","m","        43","m","         4","m","         0","m","         0","m","         0","m","       293","m","        21","m","    0.6","m,0327,+","  59.7"," ,m,0630, ","   35.0","m,0614,+","","","","","","","","","","","","","","","","","","","    1343.1","1","    1343.1","m","    589.2"," ,m","     16.57","m","     25.58","m","      7.57","m"
"MXN00001097","2004","21.9","-102.25","1945.2","AGUASCALIENTES II, MX","     41.5","","      41.5","m","        80","m","        57","m","         4","m","         0","m","        10","m","         0","m","       132","m","        33","m","   -2.2","m,1223,+","  66.8"," ,m,0728, ","   35.6","m,0528,+","0.0","m,1102","-2.2","m,1222","","","","","","","-2.2","m,0123","-2.2","m,0123","","","","","    1088.7","7","    1088.7","m","    697.8"," ,m","     13.21","m","     21.97","m","      4.44","m"
"MXN00001097","2005","21.9","-102.25","1945.2","AGUASCALIENTES II, MX","","","","","        53","m","        36","m","         5","m","         0","m","         3","m","","","","","","","   -1.1","m,0104, ","  58.9"," ,m,0830, ","","","","","","","","","","","","","0.0","m,0131","","","","","","","","","","","    491.8"," ,m","","","","","      7.27","m"
