"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024125","1973","21.4167","-99.0","618.7","TLAMAYA, MX","   1272.8","","    1272.8","m","       130","m","       114","m","        38","m","         0","m","         0","m","         0","m","       300","m","        33","m","    0.6","m,0210,+"," 141.0"," ,m,0622, ","   40.6","m,0526, ","","","","","","","","","","","   3238.2"," ,m","     20.87","m","     26.26","m","     15.47","m"
"MXN00024125","1974","21.4167","-99.0","618.7","TLAMAYA, MX","   1146.3","","    1146.3","m","       126","m","       110","m","        36","m","         0","m","         0","m","         0","m","       319","m","        25","m","    3.3","m,1126, "," 313.4"," ,m,0922, ","   40.0","m,0403, ","","","","","","","     181.5","5","     181.5","m","   2984.8"," ,m","     20.83","m","     26.27","m","     15.39","m"
"MXN00024125","1975","21.4167","-99.0","618.7","TLAMAYA, MX","   1233.8","","    1233.8","m","       124","m","       111","m","        45","m","         0","m","         0","m","         0","m","       321","m","        35","m","    0.6","m,0114, "," 237.5"," ,m,1016, ","   40.0","m,0506, ","","","","","","","     225.1","1","     225.1","m","   3918.0"," ,m","     21.09","m","     26.82","m","     15.35","m"
"MXN00024125","1976","21.4167","-99.0","618.7","TLAMAYA, MX","   1022.4","","    1022.4","m","       163","m","       141","m","        44","m","         0","m","         0","m","         0","m","       285","m","         5","m","    1.1","m,1130,+"," 129.8"," ,m,0817, ","   34.4","m,0516, ","","","","","","","     284.4","4","     284.4","m","   3418.5"," ,m","     19.96","m","     25.05","m","     14.87","m"
"MXN00024125","1977","21.4167","-99.0","618.7","TLAMAYA, MX","   1282.1","","    1282.1","m","       120","m","       103","m","        28","m","         0","m","         0","m","         0","m","       297","m","        28","m","    3.3","m,1223,+","  75.9"," ,m,0902, ","   37.2","m,0403, ","","","","","","","     462.2","2","     462.2","m","   1799.4"," ,m","     20.89","m","     26.37","m","     15.42","m"
"MXN00024125","1978","21.4167","-99.0","618.7","TLAMAYA, MX","   1219.8","","    1219.8","m","       147","m","       128","m","        40","m","         0","m","         0","m","         0","m","       296","m","        32","m","    2.2","m,1210, "," 259.8"," ,m,0607, ","   38.9","m,0507,+","","","","","","","     333.0","0","     333.0","m","   3426.8"," ,m","     20.66","m","     25.99","m","     15.33","m"
"MXN00024125","1979","21.4167","-99.0","618.7","TLAMAYA, MX","   1211.1","","    1211.1","m","       111","m","        98","m","        27","m","         0","m","         1","m","         0","m","       297","m","        41","m","   -1.1","m,0103, "," 149.4"," ,m,0907, ","   37.8","m,0411, ","","","","","-1.1","m,0103","     300.8","8","     300.8","m","   2605.4"," ,m","     20.59","m","     26.24","m","     14.94","m"
"MXN00024125","1980","21.4167","-99.0","618.7","TLAMAYA, MX","   1467.3","","    1467.3","m","       103","m","        91","m","        21","m","         0","m","         0","m","         0","m","       328","m","        75","m","    3.9","m,0302, "," 154.9"," ,m,0925, ","   40.6","m,0512, ","","","","","","","     219.3","3","     219.3","m","   2050.3"," ,m","     21.73","m","     28.18","m","     15.27","m"
"MXN00024125","1981","21.4167","-99.0","618.7","TLAMAYA, MX","   1219.5","","    1219.5","m","       127","m","       119","m","        48","m","         0","m","         0","m","         0","m","       315","m","        12","m","    5.0","m,0212, "," 158.8"," ,m,0616, ","   40.0","m,0517, ","","","","","","","     355.6","6","     355.6","m","   4104.8"," ,m","     20.91","m","     26.51","m","     15.32","m"
"MXN00024125","1982","21.4167","-99.0","618.7","TLAMAYA, MX","   1349.8","","    1349.8","m","       108","m","        94","m","        19","m","         0","m","         0","m","         0","m","       316","m","        52","m","    5.0","m,0308, "," 182.4"," ,m,0410, ","   36.7","m,0619,+","","","","","","","     149.6","6","     149.6","m","   1784.0"," ,m","     21.35","m","     27.24","m","     15.46","m"
"MXN00024125","1983","21.4167","-99.0","618.7","TLAMAYA, MX","","","","","       149","m","       127","m","        40","m","         0","m","         2","m","         0","m","       302","m","        44","m","   -3.3","m,1225, "," 210.8"," ,m,0719, ","   38.9","m,0422, ","-3.3","m,1225","-3.3","m,1225","","","     318.5","5","     318.5","m","   3198.4"," ,m","     21.15","m","     26.75","m","     15.54","m"
"MXN00024125","1984","21.4167","-99.0","618.7","TLAMAYA, MX","","","","","       158","m","       125","m","        48","m","","","","","         0","m","       308","m","        29","m","",""," 194.8"," ,m,0712, ","   41.7","m,0503, ","","","","","","","","","","","   3862.3"," ,m","","","     26.20","m","",""
"MXN00024125","1985","21.4167","-99.0","618.7","TLAMAYA, MX","","","","","","","","","","","","","","","         0","m","       311","m","         6","m","","","","","   35.0","m,0405, ","","","","","","","","","","","","","","","     26.15","m","",""
"MXN00024125","1986","21.4167","-99.0","618.7","TLAMAYA, MX","   1386.8","","    1386.8","m","       139","m","       118","m","        34","m","         0","m","         0","m","         0","m","       321","m","        35","m","    1.7","m,0114, ","  99.8"," ,m,0624, ","   35.6","m,0419,+","","","","","","","     250.0","0","     250.0","m","   2770.5"," ,m","     21.37","m","     27.05","m","     15.69","m"
"MXN00024125","1987","21.4167","-99.0","618.7","TLAMAYA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     392.7","7","     392.7"," ","","","","","","","",""
"MXN00024125","1988","21.4167","-99.0","618.7","TLAMAYA, MX","   1314.5","","    1314.5","m","       128","m","       116","m","        32","m","         0","m","         0","m","         0","m","       301","m","        15","m","    1.1","m,0126, "," 132.8"," ,m,0615, ","   37.8","m,0423,+","","","","","","","","","","","   2406.5"," ,m","     21.04","m","     26.59","m","     15.47","m"
"MXN00024125","1989","21.4167","-99.0","618.7","TLAMAYA, MX","   1501.4","","    1501.4","m","       101","m","        98","m","        36","m","         0","m","         2","m","         0","m","       322","m","        63","m","   -0.6","m,1224,+"," 126.0"," ,m,1122, ","   37.8","m,0304, ","-0.6","m,1223","","","","","     221.6","6","     221.6","m","   2413.6"," ,m","     21.57","m","     28.31","m","     14.83","m"
"MXN00024125","1991","21.4167","-99.0","618.7","TLAMAYA, MX","","","","","       137","m","       131","m","        60","m","","","","","         0","m","       338","m","        74","m","",""," 138.9"," ,m,1006, ","   37.8","m,0429, ","","","","","","","","","","","   4369.6"," ,m","","","     28.60","m","",""
"MXN00024125","1992","21.4167","-99.0","618.7","TLAMAYA, MX","","","","","       135","m","       133","m","        41","m","","","","","         0","m","       316","m","        27","m","",""," 144.8"," ,m,0519, ","   36.7","m,0626,+","","","","","","","     393.9","9","     393.9","m","   3052.3"," ,m","","","     26.71","m","",""
"MXN00024125","1998","21.4167","-99.0","618.7","TLAMAYA, MX","","","","","       143","m","       141","m","        40","m","","","","","","","","","","","",""," 117.9"," ,m,0912, ","","","","","","","","","","","","","   3333.5"," ,m","","","","","",""
