"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00073138","1993","-34.2493","148.2475","379.6","YOUNG AIRPORT, AS","    391.6","","     391.6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00073138","1994","-34.2493","148.2475","379.6","YOUNG AIRPORT, AS","","","","","","","","","","","         0","a","        72","a","","","","","","","   -6.5","a,0809, ","","","","","-0.4","a,0513","-3.0","a,0516","-4.4","a,0717","","","-0.9","a,1001","-2.9","a,0925","-4.9","a,0824","","","","","","","","","","","      6.71","a"
"ASN00073138","1996","-34.2493","148.2475","379.6","YOUNG AIRPORT, AS","","","","","        95","a","        60","a","         4","a","         0","a","        42","a","         0","a","       171","a","        23","a","   -4.4","a,0718, ","  38.0"," ,a,0623, ","   38.7","a,0115, ","-0.1","a,0419","-2.3","a,0420","-4.4","a,0718","","","-0.4","a,1013","-2.8","a,0821","","","","","","","    712.0"," ,a","     13.64","a","     20.90","a","      6.39","a"
"ASN00073138","1997","-34.2493","148.2475","379.6","YOUNG AIRPORT, AS","","","","","        62","a","        33","a","         2","a","         0","a","        69","a","         0","a","       195","a","        50","a","   -6.3","a,0721, ","  36.0"," ,a,0902, ","   41.1","a,1126, ","-2.1","a,0408","-2.8","a,0531","-4.5","a,0713","","","-1.8","a,1020","-2.4","a,1004","","","    1779.9","9","    1779.9","a","    392.2"," ,a","     14.42","a","     22.70","a","      6.14","a"
"ASN00073138","1998","-34.2493","148.2475","379.6","YOUNG AIRPORT, AS","    491.9","","     491.9","a","        94","a","        58","a","        10","a","         0","a","        45","a","         0","a","       174","a","        49","a","   -6.1","a,0619, ","  61.0"," ,a,0721, ","   42.2","a,0104, ","-0.5","a,0414","-2.2","a,0509","-5.4","a,0618","","","-1.5","a,1028","-2.7","a,0801","","","    1834.1","1","    1834.1","a","    804.4"," ,a","     14.48","a","     21.81","a","      7.16","a"
"ASN00073138","1999","-34.2493","148.2475","379.6","YOUNG AIRPORT, AS","","","","","        78","a","        44","a","         8","a","         0","a","        64","a","         0","a","       184","a","        29","a","   -6.3","a,0803, ","  71.0"," ,a,1227, ","   39.5","a,0104, ","-2.5","a,0422","-2.5","a,0422","-4.6","a,0516","","","0.0","a,1117","-3.0","a,0919","-6.3","a,0803","","","","","    743.4"," ,a","     14.37","a","     21.81","a","      6.94","a"
"ASN00073138","2000","-34.2493","148.2475","379.6","YOUNG AIRPORT, AS","","","","","        97","a","        60","a","         2","a","","","","","","","","","","","","","  29.0"," ,a,0809, ","","","","","","","","","","","","","","","","","","","","","    621.6"," ,a","","","","","",""
"ASN00073138","2001","-34.2493","148.2475","379.6","YOUNG AIRPORT, AS","","","","","        86","a","        44","a","         3","a","         0","a","        62","a","         0","a","       178","a","        47","a","   -5.4","a,0620, ","  69.0"," ,a,0613, ","   42.5","a,0123, ","-0.8","a,0412","-2.2","a,0520","-5.4","a,0620","","","-0.2","a,1227","-3.2","a,0825","-4.6","a,0802","    1846.7","7","    1846.7","a","    524.9"," ,a","     14.43","a","     22.32","a","      6.54","a"
"ASN00073138","2002","-34.2493","148.2475","379.6","YOUNG AIRPORT, AS","    273.4","","     273.4"," ","        60","a","        32","a","         4","a","","","","","","","","","","","","","  49.0"," ,a,0917, ","","","","","","","","","","","","","","","","","","","","","    387.4"," ,a","","","","","",""
"ASN00073138","2003","-34.2493","148.2475","379.6","YOUNG AIRPORT, AS","","","","","        85","a","        48","a","         5","a","         0","a","        53","a","         0","a","       184","a","        46","a","   -3.6","a,0810, ","  59.6"," ,a,1203, ","   42.5","a,0130, ","-0.7","a,0502","-2.6","a,0531","","","","","-0.5","a,1104","-2.7","a,0930","","","    1810.8","8","    1810.8","a","    547.6"," ,a","     14.84","a","     22.27","a","      7.40","a"
