"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00091116","1954","-41.15","147.5167","199.9","SCOTTSDALE KRAFT FOODS, AS","","","","","       151","a","        76","a","         8","a","","","","","","","","","","","","","  45.0"," ,a,0725, ","","","","","","","","","","","","","","","    861.2"," ,a","","","","","",""
"ASN00091116","1955","-41.15","147.5167","199.9","SCOTTSDALE KRAFT FOODS, AS","","","","","       151","a","       100","a","        10","a","","","","","","","","","","","","","  41.7"," ,a,0623, ","","","","","","","","","","","","","","","   1185.9"," ,a","","","","","",""
"ASN00091116","1956","-41.15","147.5167","199.9","SCOTTSDALE KRAFT FOODS, AS","","","","","       179","a","       102","a","        11","a","","","","","","","","","","","","","  77.5"," ,a,0401, ","","","","","","","","","","","","","","","   1328.9"," ,a","","","","","",""
"ASN00091116","1957","-41.15","147.5167","199.9","SCOTTSDALE KRAFT FOODS, AS","","","","","       118","a","        73","a","         3","a","","","","","","","","","","","","","  32.0"," ,a,1226,+","","","","","","","","","","","","","","","    757.7"," ,a","","","","","",""
"ASN00091116","1958","-41.15","147.5167","199.9","SCOTTSDALE KRAFT FOODS, AS","","","","","       134","a","        84","a","         7","a","","","","","","","","","","","","","  50.8"," ,a,0219, ","","","","","","","","","","","","","","","   1102.9"," ,a","","","","","",""
"ASN00091116","1959","-41.15","147.5167","199.9","SCOTTSDALE KRAFT FOODS, AS","","","","","       126","a","        80","a","         4","a","         0","a","        31","a","         0","a","        72","a","         4","a","   -4.3","a,0708, ","  44.5"," ,a,0214, ","   34.6","a,0120, ","-0.6","a,0510","-4.3","a,0708","0.0","a,1002","-3.9","a,0807","    2432.8","8","    2432.8","a","    848.4"," ,a","     11.90","a","     16.96","a","      6.85","a"
"ASN00091116","1960","-41.15","147.5167","199.9","SCOTTSDALE KRAFT FOODS, AS","     61.1","","      61.1","a","       131","a","        84","a","         8","a","         0","a","        24","a","         0","a","        75","a","         3","a","   -2.7","a,0602, ","  47.2"," ,a,0505, ","   33.3","a,0118, ","-0.6","a,0518","-2.7","a,0602","-1.0","a,0908","-2.2","a,0805","    2557.0","0","    2557.0","a","    987.9"," ,a","     11.54","a","     16.62","a","      6.47","a"
"ASN00091116","1961","-41.15","147.5167","199.9","SCOTTSDALE KRAFT FOODS, AS","    102.1","","     102.1","a","       112","a","        62","a","         6","a","         0","a","        16","a","         0","a","       107","a","         3","a","   -2.8","a,0628, ","  43.2"," ,a,1216, ","   33.9","a,0126, ","-2.4","a,0619","-2.4","a,0619","-0.6","a,0927","","","","","","","    761.2"," ,a","     12.57","a","     17.72","a","      7.43","a"
"ASN00091116","1962","-41.15","147.5167","199.9","SCOTTSDALE KRAFT FOODS, AS","","","","","       159","a","        89","a","         5","a","         0","a","        34","a","         0","a","        75","a","         1","a","   -3.8","a,0713, ","  39.4"," ,a,1005, ","   33.4","a,0117, ","0.0","a,0505","-2.2","a,0610","-0.6","a,1002","-2.2","a,0920","    2459.2","2","    2459.2","a","   1029.3"," ,a","     11.76","a","     16.95","a","      6.57","a"
"ASN00091116","1963","-41.15","147.5167","199.9","SCOTTSDALE KRAFT FOODS, AS","     52.8","","      52.8","a","       124","a","        82","a","         4","a","         0","a","        11","a","         0","a","        77","a","         0","a","   -1.7","a,0414, ","  42.4"," ,a,0616, ","   27.8","a,1222,+","-1.7","a,0414","","","-0.6","a,0808","","","    2277.2","2","    2277.2","a","    937.2"," ,a","     12.23","a","     17.07","a","      7.38","a"
