"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OKMC0005","2009","35.0131","-97.4898","354.8","PURCELL 6.7 W, OK US","        94","N","        55","N","        15","N","  61.5"," ,N,1009, ","   1068.9"," ,N"
"US1OKMC0005","2010","35.0131","-97.4898","354.8","PURCELL 6.7 W, OK US","        70","N","        50","N","        11","N"," 128.0"," ,N,0909, ","    930.2"," ,N"
"US1OKMC0005","2011","35.0131","-97.4898","354.8","PURCELL 6.7 W, OK US","        68","N","        34","N","         7","N","  70.6"," ,N,0813, ","    628.3"," ,N"
"US1OKMC0005","2012","35.0131","-97.4898","354.8","PURCELL 6.7 W, OK US","        75","N","        47","N","         8","N","  93.5"," ,N,0320, ","    770.0"," ,N"
"US1OKMC0005","2013","35.0131","-97.4898","354.8","PURCELL 6.7 W, OK US","        93","N","        67","N","        11","N","  85.1"," ,N,0418, ","   1116.3"," ,N"
"US1OKMC0005","2014","35.0131","-97.4898","354.8","PURCELL 6.7 W, OK US","        74","N","        47","N","         7","N","  53.3"," ,N,0608, ","    652.6"," ,N"
"US1OKMC0005","2015","35.0131","-97.4898","354.8","PURCELL 6.7 W, OK US","        88","N","        66","N","        20","N"," 195.3"," ,N,0524, ","   1651.8"," ,N"
"US1OKMC0005","2016","35.0131","-97.4898","354.8","PURCELL 6.7 W, OK US","        81","N","        53","N","         9","N","  59.7"," ,N,0612, ","    851.6"," ,N"
"US1OKMC0005","2017","35.0131","-97.4898","354.8","PURCELL 6.7 W, OK US","        74","N","        48","N","        18","N","  51.3"," ,N,0927, ","   1050.9"," ,N"
"US1OKMC0005","2018","35.0131","-97.4898","354.8","PURCELL 6.7 W, OK US","        72","N","        57","N","        17","N","  97.3"," ,N,0922, ","   1213.5"," ,N"
"US1OKMC0005","2019","35.0131","-97.4898","354.8","PURCELL 6.7 W, OK US","        92","N","        67","N","        14","N","  67.1"," ,N,0501, ","   1090.3"," ,N"
"US1OKMC0005","2020","35.0131","-97.4898","354.8","PURCELL 6.7 W, OK US","        86","N","        60","N","        13","N"," 124.5"," ,N,0901, ","   1124.2"," ,N"
"US1OKMC0005","2021","35.0131","-97.4898","354.8","PURCELL 6.7 W, OK US","        73","N","        51","N","        10","N","  66.3"," ,N,0629, ","    852.5"," ,N"
"US1OKMC0005","2022","35.0131","-97.4898","354.8","PURCELL 6.7 W, OK US","        67","N","        40","N","        16","N","  61.7"," ,N,0505, ","    938.8"," ,N"
"US1OKMC0005","2023","35.0131","-97.4898","354.8","PURCELL 6.7 W, OK US","        85","N","        52","N","        11","N","  69.9"," ,N,0711, ","    941.5"," ,N"
"US1OKMC0005","2024","35.0131","-97.4898","354.8","PURCELL 6.7 W, OK US","        67","N","        48","N","        12","N"," 127.0"," ,N,0811, ","    972.5"," ,N"
