"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FMC00914395","1968","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3600.7","","    3600.7","0","       237","0","       206","0","        70","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","       248","0","   21.7","0,0407, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.5"," ,0,0830, ","   36.1","0,0904, ","       0.0","0","       0.0","0","   4691.8"," ,0","        0"," ,0","     28.25","0","     32.22","0","     24.28","0"
"FMC00914395","1969","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3361.7","","    3361.7","0","       212","0","       181","0","        24","0","        0","","         0","0","         0","0","         0","0","         0","0","       357","0","       270","0","   17.8","0,0824, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 141.7"," ,0,0406, ","   33.9","0,1201,+","       0.0","0","       0.0","0","   3166.1"," ,0","        0"," ,0","     27.75","0","     32.30","0","     23.21","0"
"FMC00914395","1970","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","","","","","       238","0","       195","0","        33","0","        0","","         0","0","","","","","         0","0","       357","0","       149","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 114.8"," ,0,1102, ","   33.3","0,1027,+","       0.0","0","       0.0"," ","   3546.6"," ,0","        0"," ,0","","","     31.60","0","",""
"FMC00914395","1986","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","","","","","       208","0","       182","0","        71","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  92.5"," ,0,0221, ","","","","","","","   4266.2"," ,0","        0"," ,0","","","","","",""
"FMC00914395","1989","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","","","","","","","","","   5043.7"," ,0","        0"," ,0","","","","","",""
"FMC00914395","1991","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   5432.4"," ,0","        0"," ,0","","","","","",""
"FMC00914395","1992","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   2821.0","","    2821.0","0","","","","","","","        0","","         0","0","         0","0","         0","0","         0","0","       355","0","       123","0","   17.2","0,0819, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   35.6","0,0805,+","       0.0","0","       0.0","0","   3496.4"," ,0","        0"," ,0","     26.28","0","     31.45","0","     21.12","0"
"FMC00914395","1993","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","0","","","","","","","","","",""
"FMC00914395","1994","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   4196.3"," ,0","        0"," ,0","","","","","",""
"FMC00914395","1995","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   2847.9","","    2847.9","0","","","","","","","        0","","         0","0","         0","0","         0","0","         0","0","       358","0","       110","0","   16.7","0,0611, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   33.3","0,1114,+","","","","","   4834.5"," ,0","        0"," ,0","     26.32","0","     31.34","0","     21.29","0"
"FMC00914395","1996","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3186.6","","    3186.6","0","       318","0","       262","0","        84","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","        83","0","   18.3","0,1127, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 158.0"," ,0,0429, ","   33.9","0,1216,+","       0.0","0","       0.0","0","   6038.0"," ,0","        0"," ,0","     27.04","0","     31.30","0","     22.77","0"
"FMC00914395","1997","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","0","","","","","","","","","",""
"FMC00914395","1998","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","","","","","       238","0","       169","0","        40","0","","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+"," 109.0"," ,0,0508, ","","","","","","","   3307.5"," ,0","        0"," ,0","","","","","",""
"FMC00914395","1999","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3287.7","","    3287.7","0","       305","0","       246","0","        75","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        29","0","   18.3","0,0322, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 111.3"," ,0,0328, ","   34.4","0,1004,+","       0.0","0","       0.0","0","   5449.3"," ,0","        0"," ,0","     27.34","0","     30.68","0","     24.00","0"
"FMC00914395","2000","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","0","","","","","","","","","",""
"FMC00914395","2001","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3373.4","","    3373.4","0","       306","0","       221","0","        65","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        92","0","   21.1","0,0702,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 302.8"," ,0,1215, ","   34.4","0,0828, ","","","","","   5606.5"," ,0","        0"," ,0","     27.57","0","     31.27","0","     23.87","0"
"FMC00914395","2002","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3423.9","","    3423.9","0","       313","0","       253","0","        69","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","       105","0","   18.3","0,0305,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 168.1"," ,0,0811, ","   33.9","0,1101, ","       0.0","0","       0.0","0","   5692.3"," ,0","        0"," ,0","     27.71","0","     31.37","0","     24.05","0"
"FMC00914395","2003","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   2909.2","","    2909.2","0","       281","0","       207","0","        59","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","       108","0","   16.7","0,0701, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 181.1"," ,0,0107, ","   34.4","0,1127,+","       0.0","0","       0.0","0","   5079.0"," ,0","        0"," ,0","     26.33","0","     31.45","0","     21.21","0"
"FMC00914395","2004","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   2812.1","","    2812.1","0","       284","0","       220","0","        75","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","       114","0","   15.0","0,1023, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  98.8"," ,0,0623, ","   34.4","0,1021, ","       0.0","0","       0.0","0","   5422.2"," ,0","        0"," ,0","     26.01","0","     31.44","0","     20.59","0"
"FMC00914395","2005","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3247.3","","    3247.3","0","       306","0","       236","0","        67","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        47","0","   14.4","0,1022, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 173.2"," ,0,1209, ","   33.9","0,1110,+","       0.0","0","       0.0","0","   5110.2"," ,0","        0"," ,0","     27.26","0","     30.99","0","     23.53","0"
"FMC00914395","2007","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3251.2","","    3251.2","0","       316","0","       249","0","        73","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        20","0","   16.1","0,1124, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 133.1"," ,0,1210, ","   33.9","0,0117, ","       0.0","0","       0.0","0","   5099.9"," ,0","        0"," ,0","     27.24","0","     30.79","0","     23.69","0"
"FMC00914395","2008","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3184.3","","    3184.3","0","       335","0","       265","0","        79","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","        37","0","   20.0","0,0816,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 116.1"," ,0,1220, ","   35.0","0,0916,+","       0.0","0","       0.0","0","   5663.0"," ,0","        0"," ,0","     27.03","0","     30.63","0","     23.44","0"
"FMC00914395","2009","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3466.1","","    3466.1","0","       313","0","       233","0","        64","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","       151","0","   20.6","0,0215, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 124.0"," ,0,0512, ","   36.7","0,0404, ","       0.0","0","       0.0","0","   4892.5"," ,0","        0"," ,0","     27.82","0","     31.70","0","     23.95","0"
"FMC00914395","2015","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3378.6","","    3378.6","7","       287","7","       217","7","        58","7","","","","","         0","7","         0","7","         0","7","       365","7","        87","7","   20.6","7,0731, ","","","",""," 197.6"," ,7,0803, ","   35.0","7,1110,+","","","","","   4561.2"," ,7","","","     27.59","7","     31.22","7","     23.96","7"
"FMC00914395","2016","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3509.5","","    3509.5","7","       269","7","       203","7","        45","7","","","","","         0","7","         0","7","         0","7","       366","7","       133","7","   20.6","7,1126, ","","","",""," 147.8"," ,7,1022, ","   35.0","7,1012,+","       0.0","0","       0.0","7","   3802.1"," ,7","","","     27.95","7","     31.50","7","     24.40","7"
"FMC00914395","2017","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3514.2","","    3514.2","7","       325","7","       257","7","        85","7","","","","","         0","7","         0","7","         0","7","       363","7","        88","7","   21.7","7,1101,+","","","",""," 212.3"," ,7,0227, ","   35.0","7,0610, ","       0.0","0","       0.0","7","   5844.9"," ,7","","","     28.01","7","     31.16","7","     24.87","7"
"FMC00914395","2018","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3286.0","","    3286.0","7","       303","7","       199","7","        65","7","","","","","         0","7","         0","7","         0","7","       362","7","        56","7","   17.8","7,0825, ","","","",""," 109.5"," ,7,0825, ","   34.4","7,1007, ","       0.0","0","       0.0","7","   4673.3"," ,7","","","     27.41","7","     30.91","7","     23.91","7"
"FMC00914395","2019","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3096.2","","    3096.2","7","       283","7","       215","7","        63","7","","","","","         0","7","         0","7","         0","7","       364","7","        64","7","   21.1","7,1218,+","","","",""," 156.2"," ,7,0507, ","   33.3","7,1030, ","       0.0","0","       0.0","7","   4888.2"," ,7","","","     26.84","7","     31.02","7","     22.66","7"
"FMC00914395","2020","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3146.8","","    3146.8","7","       310","7","       253","7","        72","7","","","","","         0","7","         0","7","         0","7","       366","7","        53","7","   19.4","7,1014, ","","","",""," 138.7"," ,7,0408, ","   33.9","7,0826, ","       0.0","0","       0.0","7","   6003.4"," ,7","","","     26.93","7","     31.12","7","     22.74","7"
"FMC00914395","2021","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3139.2","","    3139.2","7","       317","7","       265","7","        81","7","","","","","         0","7","         0","7","         0","7","       365","7","        39","7","   21.1","7,1003,+","","","",""," 169.7"," ,7,0618, ","   33.3","7,1113, ","       0.0","0","       0.0","7","   6680.1"," ,7","","","     26.93","7","     30.95","7","     22.92","7"
"FMC00914395","2022","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3044.1","","    3044.1","7","       316","7","       256","7","        97","7","","","","","         0","7","         0","7","         0","7","       361","7","        41","7","   21.1","7,1220,+","","","",""," 141.2"," ,7,0409, ","   33.3","7,1015, ","       0.0","0","       0.0","7","   6568.1"," ,7","","","     26.77","7","     30.55","7","     22.98","7"
"FMC00914395","2023","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3113.4","","    3113.4","7","       315","7","       250","7","        66","7","","","","","         0","7","         0","7","         0","7","       364","7","        78","7","   20.0","7,1208,+","","","",""," 125.7"," ,7,0411, ","   33.9","7,0916,+","       0.0","0","       0.0","7","   5614.8"," ,7","","","     26.88","7","     30.93","7","     22.84","7"
"FMC00914395","2024","5.3544","162.9533","2.1","KOSRAE INTERNATIONAL AIRPORT, FM FM","   3031.8","","    3031.8","7","       286","7","       220","7","        62","7","","","","","         0","7","         0","7","         0","7","       363","7","       161","7","   17.8","7,0315, ","","","",""," 121.9"," ,7,0118, ","   33.9","7,1027,+","       0.0","0","       0.0","7","   4795.1"," ,7","","","     26.69","7","     31.46","7","     21.92","7"
