"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00380184","1965","33.4408","-79.5672","10.7","ANDREWS, SC US","   1108.4","","    1108.4","0","       107","0","        89","0","        15","0","        0","","         0","0","         0","0","        52","0","         0","0","       253","0","        68","0","","","","","   -6.7","0,1208,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  56.4"," ,0,0207, ","   35.6","0,0828, ","0.0","0,1102","-2.2","0,1118","-4.4","0,1201","-6.7","0,1202","","","-2.8","0,0322","-2.8","0,0322","-4.4","0,0203","","","","","","","","","   1276.0"," ,0","        0"," ,0","     17.78","0","     24.54","0","     11.02","0"
"USC00380184","1966","33.4408","-79.5672","10.7","ANDREWS, SC US","","","","","        92","0","        77","0","        20","0","        0","","         0","0","         0","0","        64","0","","","","","","","","","","","  -11.7","0,0130, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.1"," ,0,0906, ","","","-2.8","0,1104","-2.8","0,1104","-4.4","0,1105","-7.8","0,1204","","","0.0","0,0410","-2.2","0,0309","-7.8","0,0207","-7.8","0,0207","-10.0","0,0201","","","","","   1355.5"," ,0","        0"," ,0","","","","","     10.03","0"
"USC00380184","1967","33.4408","-79.5672","10.7","ANDREWS, SC US","    908.8","","     908.8","0","        88","0","        73","0","        15","0","        0","","         0","0","         0","0","        58","0","         0","0","       256","0","        59","0","","","","","   -8.9","0,0226, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  54.6"," ,0,0701, ","   35.0","0,0802,+","-0.6","0,1029","-3.9","0,1105","-6.1","0,1108","","","","","-1.7","0,0320","-2.8","0,0318","-7.8","0,0227","-7.8","0,0227","-8.9","0,0226","    1309.3","3","    1309.3","0","   1169.0"," ,0","        0"," ,0","     17.18","0","     24.41","0","      9.95","0"
"USC00380184","1968","33.4408","-79.5672","10.7","ANDREWS, SC US","","","","","        82","0","        70","0","        11","0","        0","","         2","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","    25"," ,0,0222,+","  59.4"," ,0,0608, ","","","","","","","","","","","","","","","","","","","","","","","    1545.4","4","    1545.4","0","    993.8"," ,0","       50"," ,0","","","","","",""
"USC00380184","1972","33.4408","-79.5672","10.7","ANDREWS, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","        22"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00380184","1973","33.4408","-79.5672","10.7","ANDREWS, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","        26"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00380184","1974","33.4408","-79.5672","10.7","ANDREWS, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00380184","1975","33.4408","-79.5672","10.7","ANDREWS, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","        74"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00380184","1976","33.4408","-79.5672","10.7","ANDREWS, SC US","","","","","        67","0","        64","0","        14","0","        0","","         0","0","","","","","","","","","","","","","        54"," ","","","     0"," ,0,1231,+","     0","T,0,0117, ","  76.2"," ,0,1212, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1111.3"," ,0","        0","T,0","","","","","",""
"USC00380184","1977","33.4408","-79.5672","10.7","ANDREWS, SC US","","","","","        75","0","        75","0","        10","0","        0","","         1","0","","","","","","","","","","","","","        64"," ","","","     0","T,0,0216, ","    51"," ,0,0131, ","  62.2"," ,0,0524, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1037.3"," ,0","       51"," ,0","","","","","",""
