"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00513317","2005","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","","","","","       165","0","        69","0","         6","0","","","","","","","","","","","","","","","","","","","","","  50.5"," ,0,0109, ","","","","","","","    780.5"," ,0","","","","","","","",""
"USC00513317","2006","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","","","","","       155","0","        46","0","         8","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 206.8"," ,0,0324, ","","","","","","","    900.6"," ,0","        0"," ,0","","","","","",""
"USC00513317","2007","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","   2161.4","","    2161.4","0","       173","0","        54","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       361","0","         7","0","   15.6","0,0204, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 168.9"," ,0,1206, ","   32.8","0,1023,+","       0.0","0","       0.0","0","    845.2"," ,0","        0"," ,0","     24.32","0","     28.15","0","     20.49","0"
"USC00513317","2008","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","","","","","       147","0","        42","0","         4","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  97.8"," ,0,1212, ","","","       0.3","3","       0.3","0","    510.4"," ,0","        0"," ,0","","","","","",""
"USC00513317","2009","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","","","","","       150","0","        45","0","         2","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.3"," ,0,1204, ","","","","","","","    486.4"," ,0","        0"," ,0","","","","","",""
"USC00513317","2010","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","   1920.5","","    1920.5","0","       160","0","        51","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       354","0","         0","0","   16.1","0,0219,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.4"," ,0,1105, ","   31.1","0,1025,+","       0.0","0","       0.0","0","    520.2"," ,0","        0"," ,0","     23.73","0","     27.46","0","     20.01","0"
"USC00513317","2012","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","   2106.9","","    2106.9","7","       176","7","        47","7","         2","7","","","","","         0","7","         0","7","         0","7","       356","7","         0","7","   15.6","7,0921, ","","","","","  54.9"," ,7,0921, ","   31.1","7,1027,+","       0.0","0","       0.0","7","    486.2"," ,7","","","     24.29","7","     27.80","7","     20.78","7"
"USC00513317","2015","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","","","","","       163","7","        73","7","         7","7","","","","","","","","","","","","","","","","","","","","","  44.5"," ,7,0427, ","","","","","","","    838.2"," ,7","","","","","","","",""
"USC00513317","2018","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","   2219.1","","    2219.1","7","       180","7","        78","7","         7","7","","","","","         0","7","         0","7","         0","7","       358","7","         2","7","   16.7","7,0309,+","","","",""," 102.9"," ,7,0403, ","   32.2","7,0927,+","       0.0","0","       0.0","7","    984.6"," ,7","","","     24.53","7","     28.01","7","     21.04","7"
"USC00513317","2019","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.6","6","       0.6","7","","","","","","","","","",""
"USC00513317","2020","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    512.0"," ,7","","","","","","","",""
