"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"JAM00047927","1973","24.783","125.295","45.7","MIYAKO, JA","       146","S","       111","S","        29","S","","","","","",""," 163.1"," ,S,0407, ","","","   2309.2"," ,S","",""
"JAM00047927","1974","24.783","125.295","45.7","MIYAKO, JA","       151","S","       107","S","        19","S","","","","","",""," 122.9"," ,S,0705, ","","","   1787.3"," ,S","",""
"JAM00047927","1975","24.783","125.295","45.7","MIYAKO, JA","       144","S","        95","S","        15","S","","","","","",""," 461.0"," ,S,0506, ","","","   2022.7"," ,S","",""
"JAM00047927","1976","24.783","125.295","45.7","MIYAKO, JA","       118","S","        76","S","        15","S","","","","","",""," 255.0"," ,S,0722,+","","","   1515.6"," ,S","",""
"JAM00047927","1977","24.783","125.295","45.7","MIYAKO, JA","       132","S","        85","S","        20","S","","","","","",""," 129.0"," ,S,0626, ","","","   1777.6"," ,S","",""
"JAM00047927","1978","24.783","125.295","45.7","MIYAKO, JA","       173","S","       125","S","        23","S","","","","","",""," 220.0"," ,S,1227, ","","","   2351.4"," ,S","",""
"JAM00047927","1979","24.783","125.295","45.7","MIYAKO, JA","       169","S","       114","S","        22","S","","","","","",""," 164.1"," ,S,0615, ","","","   2092.9"," ,S","",""
"JAM00047927","1980","24.783","125.295","45.7","MIYAKO, JA","       173","S","       112","S","        33","S","","","","","",""," 255.0"," ,S,0227, ","","","   3115.1"," ,S","",""
"JAM00047927","1981","24.783","125.295","45.7","MIYAKO, JA","       139","S","        84","S","        19","S","","","","","",""," 166.1"," ,S,0831, ","","","   1683.4"," ,S","",""
"JAM00047927","1989","24.783","125.295","45.7","MIYAKO, JA","","","","","","","         0","S","       295","S","        16","S","","","   33.3","S,0717, ","","","     26.01","S"
"JAM00047927","1990","24.783","125.295","45.7","MIYAKO, JA","","","","","","","         0","S","       296","S","        14","S","","","   33.2","S,0719, ","","","     26.08","S"
"JAM00047927","1991","24.783","125.295","45.7","MIYAKO, JA","","","","","","","         0","S","       296","S","        19","S","","","   33.1","S,0724, ","","","     26.33","S"
"JAM00047927","1992","24.783","125.295","45.7","MIYAKO, JA","","","","","","","         0","S","       296","S","        16","S","","","   33.1","S,0824,+","","","     26.03","S"
"JAM00047927","1993","24.783","125.295","45.7","MIYAKO, JA","","","","","","","         0","S","       281","S","        31","S","","","   33.8","S,0716, ","","","     26.39","S"
"JAM00047927","1994","24.783","125.295","45.7","MIYAKO, JA","","","","","","","         0","S","       307","S","        18","S","","","   33.0","S,0707,+","","","     26.34","S"
"JAM00047927","1995","24.783","125.295","45.7","MIYAKO, JA","","","","","","","         0","S","       275","S","         2","S","","","   32.4","S,0901,+","","","     25.80","S"
"JAM00047927","1997","24.783","125.295","45.7","MIYAKO, JA","","","","","","","         0","S","       299","S","         2","S","","","   32.5","S,0718, ","","","     25.90","S"
"JAM00047927","1999","24.783","125.295","45.7","MIYAKO, JA","","","","","","","         0","S","       297","S","         2","S","","","   33.0","S,0719, ","","","     26.38","S"
"JAM00047927","2000","24.783","125.295","45.7","MIYAKO, JA","","","","","","","         0","S","       298","S","         6","S","","","   33.1","S,0630, ","","","     26.25","S"
"JAM00047927","2004","24.783","125.295","45.7","MIYAKO, JA","       128","S","        89","S","        16","S","         0","S","       299","S","        18","S"," 198.4"," ,S,0824, ","   33.0","S,0907,+","   1927.0"," ,S","     26.28","S"
"JAM00047927","2005","24.783","125.295","45.7","MIYAKO, JA","       148","S","        92","S","        25","S","         0","S","       283","S","        12","S"," 243.6"," ,S,0805, ","   33.4","S,0801, ","   2015.9"," ,S","     26.06","S"
"JAM00047927","2006","24.783","125.295","45.7","MIYAKO, JA","       144","S","        93","S","        24","S","         0","S","       300","S","        19","S"," 107.4"," ,S,0309, ","   33.1","S,0826, ","   1888.7"," ,S","     26.49","S"
"JAM00047927","2007","24.783","125.295","45.7","MIYAKO, JA","       125","S","        85","S","        17","S","         0","S","       311","S","        37","S"," 202.9"," ,S,0811, ","   34.2","S,0711, ","   1749.5"," ,S","     26.57","S"
"JAM00047927","2008","24.783","125.295","45.7","MIYAKO, JA","       121","S","        88","S","        17","S","         0","S","       290","S","        15","S"," 152.9"," ,S,0607, ","   33.1","S,0706, ","   1550.1"," ,S","     26.33","S"
"JAM00047927","2009","24.783","125.295","45.7","MIYAKO, JA","       122","S","        85","S","        19","S","         0","S","       310","S","        24","S"," 124.0"," ,S,1024, ","   33.9","S,0912, ","   1609.5"," ,S","     26.57","S"
"JAM00047927","2010","24.783","125.295","45.7","MIYAKO, JA","       152","S","       111","S","        25","S","","","","","",""," 102.6"," ,S,0829, ","","","   2038.1"," ,S","",""
"JAM00047927","2011","24.783","125.295","45.7","MIYAKO, JA","       160","S","       115","S","        20","S","","","","","",""," 127.0"," ,S,1004, ","","","   2210.5"," ,S","",""
"JAM00047927","2012","24.783","125.295","45.7","MIYAKO, JA","       160","S","       102","S","        17","S","","","","","",""," 256.0"," ,S,0929, ","","","   1920.2"," ,S","",""
"JAM00047927","2013","24.783","125.295","45.7","MIYAKO, JA","       136","S","        89","S","        17","S","","","","","","","  95.0"," ,S,1006, ","","","   1598.1"," ,S","",""
"JAM00047927","2014","24.783","125.295","45.7","MIYAKO, JA","       148","S","       113","S","        18","S","","","","","",""," 152.9"," ,S,1128, ","","","   1724.3"," ,S","",""
"JAM00047927","2015","24.783","125.295","45.7","MIYAKO, JA","       134","S","        89","S","        25","S","","","","","",""," 161.5"," ,S,0824, ","","","   2057.8"," ,S","",""
"JAM00047927","2016","24.783","125.295","45.7","MIYAKO, JA","       172","S","       124","S","        30","S","","","","","",""," 137.9"," ,S,0413, ","","","   2555.1"," ,S","",""
"JAM00047927","2017","24.783","125.295","45.7","MIYAKO, JA","       137","S","        93","S","        17","S","","","","","",""," 455.4"," ,S,0914, ","","","   1839.4"," ,S","",""
"JAM00047927","2018","24.783","125.295","45.7","MIYAKO, JA","       170","S","       116","S","        26","S","","","","","",""," 243.1"," ,S,0706, ","","","   2629.9"," ,S","",""
"JAM00047927","2019","24.783","125.295","45.7","MIYAKO, JA","       176","S","       133","S","        27","S","","","","","",""," 211.1"," ,S,0719, ","","","   2707.0"," ,S","",""
"JAM00047927","2020","24.783","125.295","45.7","MIYAKO, JA","       163","S","       114","S","        28","S","","","","","",""," 175.0"," ,S,1209, ","","","   2493.8"," ,S","",""
"JAM00047927","2023","24.783","125.295","45.7","MIYAKO, JA","       135","S","        84","S","        15","S","","","","","",""," 230.1"," ,S,0803, ","","","   1717.6"," ,S","",""
