"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0022G06S","2001","42.87","-122.17","1831.8","ANNIE SPRINGS, OR US","      2.8","","       2.8","T","       134","T","       134","T","        13","T","      181","","         0","T","       193","T","        40","T","        57","T","         0","T","  -16.1","T,0116, ","  2261"," ,T,1222, ","  73.7"," ,T,1128, ","   28.7","T,0808, ","-0.6","T,0905","-2.4","T,0906","-4.7","T,1009","-7.1","T,1107","-11.3","T,1126","-1.0","T,0625","-4.7","T,0604","-4.7","T,0604","-7.4","T,0502","-11.4","T,0414","","","","","   1449.0"," ,T","      4.89","T","     10.49","T","     -0.72","T"
"USS0022G06S","2002","42.87","-122.17","1831.8","ANNIE SPRINGS, OR US","     10.8","","      10.8","T","       111","T","       111","T","        20","T","      219","","         1","T","       216","T","        31","T","        58","T","         0","T","  -18.6","T,0129, ","  3200"," ,T,0317, ","  68.6"," ,T,1227, ","   32.1","T,0712, ","-0.7","T,0804","-4.6","T,1001","-4.6","T,1001","-6.7","T,1011","-10.5","T,1030","-2.6","T,0619","-2.6","T,0619","-8.2","T,0508","-8.2","T,0508","-17.4","T,0318","    4885.1","1","    4885.1","T","   1459.4"," ,T","      5.01","T","     11.01","T","     -0.98","T"
"USS0022G06S","2003","42.87","-122.17","1831.8","ANNIE SPRINGS, OR US","     14.6","","      14.6","T","       146","T","       146","T","        13","T","      227","","         0","T","       190","T","        26","T","        70","T","         0","T","  -14.3","T,1122, ","  2794"," ,T,0406, ","  45.7"," ,T,1228,+","   30.9","T,0722, ","-1.7","T,0917","-2.2","T,1011","-4.8","T,1013","-7.2","T,1030","-9.4","T,1031","-1.3","T,0624","-9.3","T,0518","-9.3","T,0518","-9.3","T,0518","-9.3","T,0518","    4721.5","5","    4721.5","T","   1622.0"," ,T","      5.36","T","     10.76","T","     -0.05","T"
"USS0022G06S","2004","42.87","-122.17","1831.8","ANNIE SPRINGS, OR US","      4.8","","       4.8","T","       141","T","       141","T","        15","T","      249","","         0","T","       204","T","        23","T","        54","T","         0","T","  -12.7","T,0208, ","  3454"," ,T,0305,+"," 111.8"," ,T,1208, ","   29.7","T,0811, ","0.0","T,0902","-2.3","T,0921","-6.1","T,1024","-7.8","T,1027","-8.9","T,1119","-0.5","T,0611","-2.5","T,0513","-4.9","T,0424","-6.9","T,0422","-10.5","T,0220","    4689.1","1","    4689.1","T","   1652.0"," ,T","      5.45","T","     11.20","T","     -0.29","T"
"USS0022G06S","2005","42.87","-122.17","1831.8","ANNIE SPRINGS, OR US","      3.2","","       3.2","T","       138","T","       138","T","        23","T","      229","","         0","T","       207","T","        19","T","        62","T","         0","T","  -15.2","T,0215, ","  2235"," ,T,0329, ","  78.7"," ,T,1230,+","   29.0","T,0714, ","-0.7","T,0830","-4.2","T,1004","-4.8","T,1027","-7.7","T,1108","-11.5","T,1127","-1.9","T,0615","-4.1","T,0523","-4.6","T,0419","-9.2","T,0418","-9.2","T,0418","    4724.7","7","    4724.7","T","   1837.5"," ,T","      5.40","T","     11.25","T","     -0.45","T"
"USS0022G06S","2006","42.87","-122.17","1831.8","ANNIE SPRINGS, OR US","     14.5","","      14.5","T","       164","T","       164","T","        26","T","      234","","         1","T","       209","T","        30","T","        74","T","         0","T","  -18.5","T,0219, ","  4115"," ,T,0403, ","  73.7"," ,T,0124, ","   30.7","T,0722, ","-0.5","T,0817","-2.5","T,1007","-5.1","T,1025","-7.2","T,1030","-10.3","T,1112","-0.5","T,0707","-2.4","T,0529","-4.4","T,0509","-9.9","T,0418","-9.9","T,0418","    4802.4","4","    4802.4","T","   2150.0"," ,T","      5.00","T","     11.06","T","     -1.07","T"
"USS0022G06S","2007","42.87","-122.17","1831.8","ANNIE SPRINGS, OR US","      8.6","","       8.6","T","       120","T","       120","T","        16","T","      211","","         1","T","       209","T","        38","T","        54","T","         0","T","  -20.2","T,0112, ","  2921"," ,T,0301,+","  68.6"," ,T,1018, ","   30.3","T,0710, ","-1.2","T,0918","-2.4","T,0923","-4.8","T,0924","-6.8","T,1021","-9.6","T,1120","-3.0","T,0625","-3.0","T,0625","-6.3","T,0505","-8.8","T,0420","-9.2","T,0328","    4733.4","4","    4733.4","T","   1558.8"," ,T","      5.06","T","     11.26","T","     -1.13","T"
"USS0022G06S","2008","42.87","-122.17","1831.8","ANNIE SPRINGS, OR US","      8.6","","       8.6","T","       133","T","       133","T","        19","T","      240","","         2","T","       222","T","        44","T","        65","T","         0","T","  -19.3","T,1216, ","  3302"," ,T,0202, ","  99.1"," ,T,0108, ","   31.2","T,0815, ","-1.2","T,0826","-3.0","T,0901","-6.0","T,1010","-6.9","T,1121","-16.9","T,1215","-1.3","T,0622","-2.4","T,0612","-5.0","T,0512","-10.3","T,0501","-10.3","T,0501","    5131.7","7","    5131.7","T","   1795.3"," ,T","      4.77","T","     10.91","T","     -1.38","T"
"USS0022G06S","2009","42.87","-122.17","1831.8","ANNIE SPRINGS, OR US","      5.5","","       5.5","T","       146","T","       146","T","        14","T","      223","","         3","T","       206","T","        34","T","        67","T","         0","T","  -21.4","T,1208, ","  2794"," ,T,0316, ","  61.0"," ,T,1215,+","   29.5","T,0728, ","0.0","T,0815","-2.8","T,1001","-9.0","T,1028","-9.0","T,1028","-9.0","T,1028","-1.9","T,0622","-5.3","T,0520","-5.3","T,0520","-8.9","T,0430","-8.9","T,0430","    4751.0","0","    4751.0","T","   1525.1"," ,T","      4.86","T","     10.96","T","     -1.23","T"
"USS0022G06S","2010","42.87","-122.17","1831.8","ANNIE SPRINGS, OR US","      0.7","","       0.7","T","       173","T","       173","T","        17","T","      252","","         1","T","       206","T","        37","T","        50","T","         0","T","  -20.0","T,1231, ","  2819"," ,T,0405, ","  71.1"," ,T,1024, ","   28.0","T,0724, ","-0.4","T,0823","-3.4","T,1005","-8.4","T,1026","-8.4","T,1026","-8.9","T,1027","-1.2","T,0703","-3.7","T,0523","-4.4","T,0522","-11.6","T,0506","-11.6","T,0506","    5102.6","6","    5102.6","T","   2041.2"," ,T","      4.16","T","      9.20","T","     -0.89","T"
