"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020099","1962","16.5","-96.9667","1408.8","SAN MIGUEL SOLA DE VEGA CFE, MX","   1017.8","","    1017.8","m","        76","m","        53","m","         5","m","         0","m","         0","m","         0","m","       363","m","        63","m","    2.2","m,0111, ","  47.5"," ,m,0707, ","   38.9","m,0227, ","","","","","","","","","","","    682.6"," ,m","     20.86","m","     29.25","m","     12.48","m"
"MXN00020099","1963","16.5","-96.9667","1408.8","SAN MIGUEL SOLA DE VEGA CFE, MX","    976.5","","     976.5","m","       108","m","        72","m","         9","m","         0","m","         1","m","         0","m","       364","m","        51","m","    0.0","m,1225, ","  42.9"," ,m,0815, ","   35.6","m,0425,+","0.0","m,1225","","","","","      74.5","5","      74.5","m","    909.7"," ,m","     20.71","m","     29.42","m","     11.99","m"
"MXN00020099","1964","16.5","-96.9667","1408.8","SAN MIGUEL SOLA DE VEGA CFE, MX","   1075.5","","    1075.5","m","        84","m","        65","m","         8","m","         0","m","         0","m","         0","m","       366","m","        58","m","    1.7","m,0102, ","  50.3"," ,m,0820, ","   38.9","m,0505, ","","","","","","","      97.9","9","      97.9","m","    826.3"," ,m","     21.14","m","     29.29","m","     12.98","m"
"MXN00020099","1965","16.5","-96.9667","1408.8","SAN MIGUEL SOLA DE VEGA CFE, MX","   1022.9","","    1022.9","m","        96","m","        67","m","        10","m","         0","m","         0","m","         0","m","       363","m","        62","m","    1.7","m,0124, ","  51.8"," ,m,0722, ","   35.0","m,0414,+","","","","","","","      77.0","0","      77.0","m","    942.7"," ,m","     20.91","m","     29.39","m","     12.42","m"
"MXN00020099","1966","16.5","-96.9667","1408.8","SAN MIGUEL SOLA DE VEGA CFE, MX","   1051.1","","    1051.1","m","        89","m","        55","m","         6","m","         0","m","         0","m","         0","m","       365","m","        53","m","    1.7","m,1130,+","  44.5"," ,m,0920, ","   36.7","m,0304, ","","","","","","","      68.4","4","      68.4","m","    732.9"," ,m","     20.76","m","     29.34","m","     12.19","m"
"MXN00020099","1967","16.5","-96.9667","1408.8","SAN MIGUEL SOLA DE VEGA CFE, MX","    874.5","","     874.5","m","        87","m","        64","m","         7","m","         0","m","         0","m","         0","m","       361","m","        32","m","    1.7","m,0215,+","  50.0"," ,m,0824, ","   36.1","m,0510, ","","","","","","","     174.5","5","     174.5","m","    842.2"," ,m","     20.44","m","     28.56","m","     12.32","m"
"MXN00020099","1968","16.5","-96.9667","1408.8","SAN MIGUEL SOLA DE VEGA CFE, MX","    866.1","","     866.1","m","        91","m","        69","m","         3","m","         0","m","         0","m","         0","m","       360","m","        19","m","    1.7","m,0209,+","  59.9"," ,m,0629, ","   33.9","m,0504,+","","","","","","","     133.8","8","     133.8","m","    698.9"," ,m","     20.38","m","     28.34","m","     12.41","m"
"MXN00020099","1969","16.5","-96.9667","1408.8","SAN MIGUEL SOLA DE VEGA CFE, MX","   1262.5","","    1262.5","m","        88","m","        72","m","         7","m","         0","m","         0","m","         0","m","       363","m","        96","m","    2.8","m,1227,+","  43.9"," ,m,0407, ","   36.1","m,0509, ","","","","","","","      46.7","7","      46.7","m","    892.0"," ,m","     21.60","m","     29.95","m","     13.26","m"
"MXN00020099","1970","16.5","-96.9667","1408.8","SAN MIGUEL SOLA DE VEGA CFE, MX","    973.1","","     973.1","m","        88","m","        76","m","         8","m","         0","m","         0","m","         0","m","       363","m","        60","m","    1.7","m,1202,+","  58.4"," ,m,0609, ","   36.1","m,0503,+","","","","","","","      93.6","6","      93.6","m","    985.2"," ,m","     20.62","m","     28.82","m","     12.41","m"
"MXN00020099","1971","16.5","-96.9667","1408.8","SAN MIGUEL SOLA DE VEGA CFE, MX","    778.7","","     778.7","m","        93","m","        67","m","        11","m","         0","m","         0","m","         0","m","       365","m","        23","m","    3.9","m,0208, ","  53.3"," ,m,0625, ","   35.0","m,0507,+","","","","","","","     133.8","8","     133.8","m","   1029.9"," ,m","     20.29","m","     28.35","m","     12.22","m"
