"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ASMI","2001","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2362.0","","    2362.0","U","         0","U","         2","U","         0","U","       259","U","       168","U","   -0.6","U,1216, ","   43.9","U,0702, ","-0.6","U,1216","","","","","","","0.0","U,0118","","","","","     979.4","4","     979.4","U","     22.23","U","     28.14","U","     16.33","U"
"USR0000ASMI","2002","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2216.0","","    2216.0","U","         0","U","         1","U","         0","U","       280","U","       150","U","   -2.8","U,0131, ","   43.3","U,0708, ","","","","","","","","","-2.8","U,0131","-2.8","U,0131","","","     723.5","5","     723.5","U","     22.65","U","     28.61","U","     16.68","U"
"USR0000ASMI","2003","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     557.3","3","     557.3"," ","","","","","",""
"USR0000ASMI","2004","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2191.5","","    2191.5","U","         0","U","         3","U","         0","U","       254","U","       158","U","    0.0","U,1224,+","   43.9","U,0809, ","0.0","U,1224","","","","","","","0.0","U,0213","","","","","","","","","     21.83","U","     27.98","U","     15.69","U"
"USR0000ASMI","2005","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2059.1","","    2059.1","U","         0","U","         0","U","         0","U","       258","U","       144","U","    1.1","U,1216,+","   46.1","U,0717, ","","","","","","","","","","","","","","","     919.6","6","     919.6","U","     21.92","U","     27.97","U","     15.86","U"
"USR0000ASMI","2006","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2144.3","","    2144.3","U","         0","U","         2","U","         0","U","       287","U","       146","U","   -1.1","U,1130, ","   44.4","U,0722,+","-1.1","U,1130","","","","","","","","","","","","","     650.5","5","     650.5","U","     22.28","U","     28.84","U","     15.72","U"
"USR0000ASMI","2007","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2327.3","","    2327.3","U","         0","U","         8","U","         0","U","       276","U","       157","U","   -5.0","U,0114, ","   45.6","U,0704, ","0.0","U,1222","","","","","","","-0.6","U,0116","-2.8","U,0115","-5.0","U,0114","     717.9","9","     717.9","U","     22.54","U","     28.79","U","     16.30","U"
"USR0000ASMI","2008","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2141.1","","    2141.1","U","         0","U","         3","U","         0","U","       267","U","       148","U","   -1.7","U,0117, ","   44.4","U,0621, ","-0.6","U,1227","","","","","","","0.0","U,0131","","","","","     843.7","7","     843.7","U","     21.91","U","     28.13","U","     15.68","U"
"USR0000ASMI","2009","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2187.7","","    2187.7","U","         0","U","         1","U","         0","U","       274","U","       145","U","    0.0","U,1210, ","   44.4","U,0718,+","0.0","U,1210","","","","","","","","","","","","","     749.3","3","     749.3","U","     22.11","U","     28.27","U","     15.94","U"
"USR0000ASMI","2010","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2053.5","","    2053.5","U","         0","U","         1","U","         0","U","       252","U","       139","U","   -2.2","U,1231, ","   43.9","U,0716,+","-2.2","U,1231","-2.2","U,1231","","","","","","","","","","","     902.1","1","     902.1","U","     21.62","U","     27.71","U","     15.53","U"
"USR0000ASMI","2011","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2129.2","","    2129.2","U","         0","U","         7","U","         0","U","       270","U","       154","U","   -5.6","U,0203, ","   45.6","U,0702, ","0.0","U,1206","","","","","","","0.0","U,0204","-5.6","U,0203","-5.6","U,0203","     789.6","6","     789.6","U","     21.67","U","     28.23","U","     15.11","U"
"USR0000ASMI","2012","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2264.0","","    2264.0","U","         0","U","         1","U","         0","U","       285","U","       162","U","    0.0","U,1220, ","   44.4","U,0710, ","0.0","U,1220","","","","","","","","","","","","","     779.5","5","     779.5","U","     22.70","U","     29.14","U","     16.26","U"
"USR0000ASMI","2013","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2144.8","","    2144.8","U","         0","U","         9","U","         0","U","       268","U","       141","U","   -5.0","U,0114, ","   46.1","U,0629, ","-0.6","U,1206","","","","","","","-4.4","U,0115","-4.4","U,0115","-4.4","U,0115","     777.6","6","     777.6","U","     21.90","U","     27.98","U","     15.83","U"
"USR0000ASMI","2014","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2151.2","","    2151.2","U","         0","U","         1","U","         0","U","       302","U","       142","U","   -1.7","U,1231, ","   42.2","U,0723, ","-1.7","U,1231","","","","","","","","","","","","","     524.1","1","     524.1","U","     22.83","U","     28.49","U","     17.18","U"
"USR0000ASMI","2015","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2009.1","","    2009.1","U","         0","U","         6","U","         0","U","       282","U","       129","U","   -2.2","U,0101, ","   42.2","U,0815,+","0.0","U,1216","","","","","","","0.0","U,0103","-2.2","U,0101","","","     575.6","6","     575.6","U","     21.97","U","     27.53","U","     16.40","U"
"USR0000ASMI","2016","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2251.5","","    2251.5","U","         0","U","         2","U","         0","U","       283","U","       139","U","   -1.1","U,0203, ","   46.1","U,0620, ","","","","","","","","","-1.1","U,0203","","","","","     729.9","9","     729.9","U","     22.80","U","     28.54","U","     17.06","U"
"USR0000ASMI","2017","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2284.9","","    2284.9","U","         0","U","         0","U","         0","U","       297","U","       143","U","    0.6","U,0127, ","   47.2","U,0620, ","","","","","","","","","","","","","","","     673.5","5","     673.5","U","     23.04","U","     28.84","U","     17.24","U"
"USR0000ASMI","2018","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2259.2","","    2259.2","U","         0","U","         0","U","         0","U","       285","U","       151","U","    0.6","U,1231,+","   44.4","U,0725,+","","","","","","","","","","","","","","","     468.8","8","     468.8","U","     22.83","U","     28.52","U","     17.14","U"
"USR0000ASMI","2019","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   1958.9","","    1958.9","U","         0","U","         3","U","         0","U","       248","U","       125","U","   -1.7","U,0102, ","   43.3","U,0805, ","0.0","U,1229","","","","","","","-1.7","U,0102","","","","","     810.2","2","     810.2","U","     21.18","U","     26.66","U","     15.71","U"
"USR0000ASMI","2020","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2478.1","","    2478.1","U","         0","U","         2","U","         0","U","       254","U","       170","U","   -1.1","U,0204, ","   46.1","U,0731, ","","","","","","","","","-0.6","U,0205","","","","","     870.2","2","     870.2","U","     22.92","U","     28.78","U","     17.05","U"
"USR0000ASMI","2021","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2297.4","","    2297.4","U","         0","U","         0","U","         0","U","       277","U","       143","U","    0.6","U,0126,+","   45.6","U,0618,+","","","","","","","","","","","","","","","     727.7","7","     727.7","U","     22.82","U","     28.50","U","     17.15","U"
"USR0000ASMI","2022","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2193.5","","    2193.5","U","         0","U","         2","U","         0","U","       255","U","       151","U","   -1.1","U,0203, ","   43.3","U,0711, ","","","","","","","","","-1.1","U,0203","","","","","     593.1","1","     593.1","U","     22.22","U","     27.94","U","     16.49","U"
"USR0000ASMI","2023","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2168.8","","    2168.8","U","         0","U","         1","U","         0","U","       253","U","       146","U","   -0.6","U,0216, ","   45.0","U,0715, ","","","","","","","","","-0.6","U,0216","","","","","    1014.6","6","    1014.6","U","     21.89","U","     27.59","U","     16.18","U"
"USR0000ASMI","2024","34.1158","-113.3472","762.0","SMITH PEAK ARIZONA, AZ US","   2454.2","","    2454.2","U","         0","U","         0","U","         0","U","       268","U","       157","U","    0.8","U,0109, ","   46.2","U,0708, ","","","","","","","","","","","","","","","     708.5","5","     708.5","U","     23.05","U","     28.90","U","     17.20","U"
