"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00063036","1896","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       133","a","        72","a","         5","a","","","","","","","","","","","","","  45.2"," ,a,0126, ","","","","","","","","","","","","","","","","","","","    753.1"," ,a","","","","","",""
"ASN00063036","1897","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       111","a","        61","a","         6","a","","","","","","","","","","","","","  82.3"," ,a,0601, ","","","","","","","","","","","","","","","","","","","    739.7"," ,a","","","","","",""
"ASN00063036","1898","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       118","a","        52","a","         7","a","","","","","","","","","","","",""," 129.3"," ,a,0214, ","","","","","","","","","","","","","","","","","","","    808.2"," ,a","","","","","",""
"ASN00063036","1899","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       141","a","        70","a","         5","a","","","","","","","","","","","","","  50.5"," ,a,1105, ","","","","","","","","","","","","","","","","","","","    812.2"," ,a","","","","","",""
"ASN00063036","1900","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       156","a","        89","a","        13","a","","","","","","","","","","","",""," 101.3"," ,a,0706, ","","","","","","","","","","","","","","","","","","","   1222.7"," ,a","","","","","",""
"ASN00063036","1901","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       135","a","        65","a","         5","a","","","","","","","","","","","","","  68.3"," ,a,0821, ","","","","","","","","","","","","","","","","","","","    787.6"," ,a","","","","","",""
"ASN00063036","1902","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       104","a","        48","a","         3","a","","","","","","","","","","","","","  42.9"," ,a,1216, ","","","","","","","","","","","","","","","","","","","    450.0"," ,a","","","","","",""
"ASN00063036","1903","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       143","a","        83","a","         6","a","","","","","","","","","","","","","  45.5"," ,a,1221, ","","","","","","","","","","","","","","","","","","","    890.4"," ,a","","","","","",""
"ASN00063036","1904","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       120","a","        70","a","         8","a","","","","","","","","","","","",""," 125.5"," ,a,0710, ","","","","","","","","","","","","","","","","","","","    994.9"," ,a","","","","","",""
"ASN00063036","1905","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       117","a","        78","a","         7","a","","","","","","","","","","","","","  40.4"," ,a,0215, ","","","","","","","","","","","","","","","","","","","    874.5"," ,a","","","","","",""
"ASN00063036","1906","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       127","a","        78","a","         5","a","","","","","","","","","","","","","  69.9"," ,a,0830, ","","","","","","","","","","","","","","","","","","","    785.1"," ,a","","","","","",""
"ASN00063036","1907","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       117","a","        68","a","         2","a","","","","","","","","","","","","","  43.7"," ,a,0127, ","","","","","","","","","","","","","","","","","","","    679.4"," ,a","","","","","",""
"ASN00063036","1908","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       133","a","        70","a","         6","a","","","","","","","","","","","","","  52.8"," ,a,0201, ","","","","","","","","","","","","","","","","","","","    717.1"," ,a","","","","","",""
"ASN00063036","1909","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       129","a","        65","a","         7","a","","","","","","","","","","","","","  35.6"," ,a,1223, ","","","","","","","","","","","","","","","","","","","    742.6"," ,a","","","","","",""
"ASN00063036","1910","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       124","a","        66","a","         8","a","","","","","","","","","","","",""," 101.6"," ,a,0719, ","","","","","","","","","","","","","","","","","","","    876.0"," ,a","","","","","",""
"ASN00063036","1911","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       147","a","        87","a","         6","a","","","","","","","","","","","","","  51.3"," ,a,1205, ","","","","","","","","","","","","","","","","","","","    897.3"," ,a","","","","","",""
"ASN00063036","1912","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       133","a","        68","a","         8","a","","","","","","","","","","","","","  41.7"," ,a,0714, ","","","","","","","","","","","","","","","","","","","    740.7"," ,a","","","","","",""
"ASN00063036","1913","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       133","a","        74","a","         8","a","","","","","","","","","","","","","  98.6"," ,a,0309, ","","","","","","","","","","","","","","","","","","","   1047.6"," ,a","","","","","",""
"ASN00063036","1914","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       130","a","        64","a","         7","a","","","","","","","","","","","","","  47.5"," ,a,0321, ","","","","","","","","","","","","","","","","","","","    827.5"," ,a","","","","","",""
"ASN00063036","1915","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       116","a","        65","a","         6","a","","","","","","","","","","","","","  85.1"," ,a,0610, ","","","","","","","","","","","","","","","","","","","    755.9"," ,a","","","","","",""
"ASN00063036","1916","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       157","a","        95","a","        12","a","","","","","","","","","","","","","  85.1"," ,a,1005, ","","","","","","","","","","","","","","","","","","","   1265.5"," ,a","","","","","",""
"ASN00063036","1917","-33.8199","150.0227","792.0","OBERON JENOLAN CAVES, AS","","","","","       160","a","       102","a","         6","a","","","","","","","","","","","","","  67.3"," ,a,0920, ","","","","","","","","","","","","","","","","","","","   1060.7"," ,a","","","","","",""
