"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00368145","1954","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       134","0","        74","0","         6","0","","","","","","","","","","","","","  75.9"," ,0,1016, ","   1013.7"," ,0","",""
"USC00368145","1955","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       134","0","        79","0","         7","0","       37","","        15","0","","","","","   203"," ,0,0214,+","   191"," ,0,0212, ","  52.8"," ,0,1015, ","    883.7"," ,0","      926"," ,0"
"USC00368145","1956","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       181","0","       113","0","         5","0","       41","","        15","0","","","","","   254"," ,0,0317, ","   254"," ,0,0317, ","  31.8"," ,0,1023, ","   1234.4"," ,0","      998"," ,0"
"USC00368145","1957","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       144","0","        75","0","         4","0","       46","","        17","0","","","","","   152"," ,0,0404, ","   152"," ,0,0404, ","  50.8"," ,0,0629, ","    830.8"," ,0","      865"," ,0"
"USC00368145","1958","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       154","0","        87","0","        13","0","       67","","        16","0","","","","","   178"," ,0,0217,+","   152"," ,0,0125, ","  38.4"," ,0,0609, ","   1093.4"," ,0","     1040"," ,0"
"USC00368145","1959","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       160","0","        96","0","         7","0","       20","","         9","0","","","","","   203"," ,0,0312, ","   203"," ,0,0312, "," 111.8"," ,0,0823, ","   1201.1"," ,0","      533"," ,0"
"USC00368145","1960","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       140","0","        76","0","         6","0","       75","","        18","0","","","","","   254"," ,0,0305,+","   203"," ,0,0214, ","  61.7"," ,0,0615, ","    993.4"," ,0","     1283"," ,0"
"USC00368145","1961","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       139","0","        83","0","         7","0","       69","","        16","0","","","","","   635"," ,0,0204, ","   381"," ,0,0204, ","  54.9"," ,0,0725, ","   1006.3"," ,0","     1199"," ,0"
"USC00368145","1962","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       138","0","        81","0","         5","0","       65","","        18","0","","","        20"," ","   279"," ,0,0307, ","   229"," ,0,0307, ","  48.3"," ,0,0928, ","    867.0"," ,0","     1275"," ,0"
"USC00368145","1963","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       129","0","        69","0","         3","0","      100","","        25","0","","","         6"," ","   229"," ,0,1224, ","   152"," ,0,1224, ","  47.5"," ,0,1130, ","    692.1"," ,0","     1241"," ,0"
"USC00368145","1964","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       144","0","        74","0","         4","0","       68","","         8","0","","","","","   432"," ,0,0114, ","   267"," ,0,0113, ","  45.5"," ,0,0310, ","    869.5"," ,0","      873"," ,0"
"USC00368145","1965","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       151","0","        82","0","         4","0","       41","","","","","","","","   127"," ,0,0306, ","","","  64.0"," ,0,0802, ","    883.4"," ,0","",""
"USC00368145","1966","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       140","0","        71","0","         6","0","       45","","","","","","","","   356"," ,0,0131, ","","","  48.0"," ,0,0904, ","    926.3"," ,0","",""
"USC00368145","1967","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       146","0","        86","0","         6","0","       59","","        29","0","","","","","   279"," ,0,0307, ","   279"," ,0,0307, ","  88.1"," ,0,0929, ","   1042.7"," ,0","     1575"," ,0"
"USC00368145","1968","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       141","0","        82","0","         7","0","       47","","        10","0","","","","","   229"," ,0,1113, ","   229"," ,0,1113, ","  63.5"," ,0,0906, ","    963.2"," ,0","      721"," ,0"
"USC00368145","1969","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       150","0","        86","0","         5","0","       53","","        16","0","","","","","   279"," ,0,1228,+","   102"," ,0,1226,+","  32.8"," ,0,1021, ","    857.6"," ,0","      824"," ,0"
"USC00368145","1970","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       154","0","        83","0","        10","0","       86","","        19","0","","","","","   330"," ,0,0214,+","   203"," ,0,0211, ","  41.4"," ,0,0429, ","   1097.5"," ,0","     1173"," ,0"
"USC00368145","1971","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       141","0","        86","0","         5","0","       67","","        19","0","","","","","   381"," ,0,0304, ","   381"," ,0,0304, ","  43.9"," ,0,0615, ","    870.7"," ,0","     1533"," ,0"
"USC00368145","1972","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       181","0","       112","0","         6","0","       63","","        18","0","","","","","   483"," ,0,0220, ","   305"," ,0,0219, "," 145.0"," ,0,0623, ","   1304.2"," ,0","     1280"," ,0"
"USC00368145","1973","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       141","0","        97","0","         6","0","       30","","         8","0","","","","","   178"," ,0,0215, ","   168"," ,0,0215, ","  69.6"," ,0,0815, ","   1092.9"," ,0","      543"," ,0"
"USC00368145","1974","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       147","0","        91","0","        12","0","       52","","        15","0","","","","","   178"," ,0,0110, ","   107"," ,0,0409, ","  48.0"," ,0,0616, ","   1202.1"," ,0","     1010"," ,0"
"USC00368145","1975","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       155","0","        98","0","        14","0","       66","","        17","0","","","","","   152"," ,0,0214,+","   102"," ,0,0315,+","  64.3"," ,0,0926, ","   1330.7"," ,0","     1024"," ,0"
"USC00368145","1976","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       145","0","        79","0","         6","0","       70","","        16","0","","","","","   432"," ,0,0206, ","   196"," ,0,0206, ","  61.7"," ,0,0620, ","    998.7"," ,0","     1008"," ,0"
"USC00368145","1977","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       147","0","       107","0","        11","0","       86","","        22","0","","","         3"," ","   330"," ,0,1213,+","   203"," ,0,1209, ","  66.0"," ,0,0626, ","   1276.5"," ,0","     1229"," ,0"
"USC00368145","1978","41.3202","-78.0958","249.9","SINNEMAHONING, PA US","       149","0","        94","0","         9","0","       89","","        18","0","","","        22"," ","   610"," ,0,0123,+","   305"," ,0,0120, ","  56.9"," ,0,0831, ","   1097.2"," ,0","     1109"," ,0"
