"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00123946","2002","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       148","E","        69","E","         3","E","       19","","   210"," ,E,0101, ","  96.0"," ,E,0812, ","    707.6"," ,E"
"GME00123946","2003","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       127","E","        38","E","         2","E","       12","","    70"," ,E,0101, ","  74.3"," ,E,0605, ","    439.3"," ,E"
"GME00123946","2004","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       146","E","        68","E","         2","E","       20","","   120"," ,E,0131,+","  36.7"," ,E,0708, ","    552.2"," ,E"
"GME00123946","2005","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       157","E","        69","E","         2","E","       38","","   120"," ,E,0302, ","  27.9"," ,E,0727,+","    577.8"," ,E"
"GME00123946","2006","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       126","E","        56","E","         0","E","       36","","   100"," ,E,0313,+","  21.3"," ,E,0606, ","    398.7"," ,E"
"GME00123946","2007","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       165","E","        73","E","         1","E","        4","","    50"," ,E,0323, ","  26.0"," ,E,0615, ","    650.4"," ,E"
"GME00123946","2008","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       148","E","        62","E","         1","E","        5","","    40"," ,E,1212,+","  27.8"," ,E,0411, ","    564.8"," ,E"
"GME00123946","2009","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       153","E","        68","E","         0","E","       27","","   160"," ,E,0106,+","  24.1"," ,E,1102, ","    578.8"," ,E"
"GME00123946","2010","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       148","E","        73","E","         6","E","       93","","   350"," ,E,1228, ","  46.5"," ,E,0815, ","    771.6"," ,E"
"GME00123946","2011","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       125","E","        57","E","         2","E","       10","","   240"," ,E,0101, ","  33.8"," ,E,0730, ","    559.1"," ,E"
"GME00123946","2012","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       145","E","        65","E","         0","E","       11","","   160"," ,E,1212, ","  19.4"," ,E,1129, ","    474.6"," ,E"
"GME00123946","2013","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       145","E","        75","E","         1","E","       34","","   180"," ,E,0224, ","  43.2"," ,E,0620, ","    633.4"," ,E"
"GME00123946","2014","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       138","E","        52","E","         1","E","       15","","   110"," ,E,1230, ","  57.0"," ,E,0727, ","    486.5"," ,E"
"GME00123946","2015","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       142","E","        60","E","         2","E","        2","","    40"," ,E,0205, ","  47.5"," ,E,0818, ","    538.4"," ,E"
"GME00123946","2016","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       142","E","        56","E","         3","E","       10","","    50"," ,E,0121,+","  39.7"," ,E,0523, ","    540.0"," ,E"
"GME00123946","2017","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       160","E","        67","E","         0","E","       20","","   100"," ,E,0116, ","  20.7"," ,E,0622, ","    548.6"," ,E"
"GME00123946","2018","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       103","E","        36","E","         0","E","        6","","    70"," ,E,0307, ","  21.2"," ,E,0923, ","    294.1"," ,E"
"GME00123946","2019","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       119","E","        46","E","         1","E","        0","","    20"," ,E,0204, ","  41.1"," ,E,0611, ","    436.5"," ,E"
"GME00123946","2020","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       121","E","        54","E","         1","E","","","","","  27.3"," ,E,1014, ","    460.6"," ,E"
"GME00123946","2021","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       151","E","        55","E","         1","E","       20","","   180"," ,E,0210,+","  45.8"," ,E,1104, ","    513.8"," ,E"
"GME00123946","2022","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       129","E","        52","E","         0","E","        2","","    40"," ,E,1203, ","  23.5"," ,E,0707, ","    429.3"," ,E"
"GME00123946","2023","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       168","E","        80","E","         2","E","       14","","    80"," ,E,0119, ","  52.4"," ,E,0814, ","    724.1"," ,E"
"GME00123946","2024","51.7683","13.1681","81.0","HOLZDORF FLUGPLATZ, GM","       143","E","        74","E","         2","E","        7","","    80"," ,E,0119, ","  28.5"," ,E,0903, ","    596.5"," ,E"
