"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ITM00016149","2004","44.02","12.612","12.5","RIMINI, IT","        96","S","        60","S","         1","S","  31.0"," ,S,0725, ","    476.5"," ,S"
"ITM00016149","2006","44.02","12.612","12.5","RIMINI, IT","        74","S","        46","S","         4","S","  48.0"," ,S,0802, ","    563.7"," ,S"
"ITM00016149","2007","44.02","12.612","12.5","RIMINI, IT","        67","S","        35","S","         2","S","  45.0"," ,S,0831, ","    422.1"," ,S"
"ITM00016149","2008","44.02","12.612","12.5","RIMINI, IT","        95","S","        55","S","         4","S","  66.8"," ,S,0307, ","    615.8"," ,S"
"ITM00016149","2009","44.02","12.612","12.5","RIMINI, IT","       101","S","        62","S","         6","S","  55.1"," ,S,1024, ","    732.5"," ,S"
"ITM00016149","2010","44.02","12.612","12.5","RIMINI, IT","       115","S","        68","S","         8","S","  68.1"," ,S,0515, ","    922.7"," ,S"
"ITM00016149","2011","44.02","12.612","12.5","RIMINI, IT","        66","S","        38","S","         2","S","  34.0"," ,S,0919, ","    428.2"," ,S"
"ITM00016149","2012","44.02","12.612","12.5","RIMINI, IT","        80","S","        45","S","         3","S"," 100.1"," ,S,1112, ","    732.2"," ,S"
"ITM00016149","2013","44.02","12.612","12.5","RIMINI, IT","       103","S","        54","S","         5","S","  55.9"," ,S,0820,+","    610.4"," ,S"
"ITM00016149","2014","44.02","12.612","12.5","RIMINI, IT","       123","S","        71","S","         8","S","  78.0"," ,S,1203, ","    955.6"," ,S"
"ITM00016149","2015","44.02","12.612","12.5","RIMINI, IT","        89","S","        51","S","        11","S","  61.0"," ,S,0617, ","    885.4"," ,S"
"ITM00016149","2016","44.02","12.612","12.5","RIMINI, IT","       116","S","        55","S","         8","S","  79.0"," ,S,0715, ","    764.8"," ,S"
"ITM00016149","2017","44.02","12.612","12.5","RIMINI, IT","       101","S","        51","S","         2","S","  37.1"," ,S,1023, ","    593.2"," ,S"
"ITM00016149","2018","44.02","12.612","12.5","RIMINI, IT","       123","S","        61","S","         7","S","  69.1"," ,S,0223, ","    876.3"," ,S"
"ITM00016149","2019","44.02","12.612","12.5","RIMINI, IT","       108","S","        59","S","         6","S","  49.0"," ,S,0919, ","    705.8"," ,S"
"ITM00016149","2020","44.02","12.612","12.5","RIMINI, IT","        99","S","        48","S","         2","S","  40.9"," ,S,1226, ","    465.9"," ,S"
"ITM00016149","2023","44.02","12.612","12.5","RIMINI, IT","       103","S","        46","S","         4","S","  94.0"," ,S,0516, ","    578.0"," ,S"
"ITM00016149","2024","44.02","12.612","12.5","RIMINI, IT","       104","S","        45","S","         6","S","  69.1"," ,S,0918, ","    632.2"," ,S"
