"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00094860","1973","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","","","    411.6","","     411.6","0","       140","0","        72","0","         7","0","       72","","        19","0","         5","0","       124","0","        48","0","       133","0","        14","0","       132"," ","        28"," ","        36"," ","  -28.3","0,0217, ","   305"," ,0,1221,+","   191"," ,0,0317, ","  42.9"," ,0,0917, ","   35.0","0,0826, ","0.0","0,1019","-2.8","0,1105","-5.0","0,1106","-11.1","0,1212","-11.1","0,1212","-2.2","0,0518","-2.2","0,0518","-5.0","0,0414","-10.0","0,0411","-10.0","0,0411","    3793.6","6","    3793.6","0","    875.6"," ,0","      45.3","X","     1381"," ,0","      9.62","0","     14.63","0","      4.61","0","   124278","X","","","","","","","        45","X","       225","X","","","","","","","      22.6","X","      19.7","X"
"USW00094860","1974","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","","","    213.1","","     213.1","0","       152","0","        84","0","         7","0","       74","","        23","0","         9","0","       152","0","        56","0","       119","0","         8","0","       133"," ","        21"," ","        36"," ","  -24.4","0,0208, ","   229"," ,0,0207,+","   145"," ,0,0201, ","  58.9"," ,0,0608, ","   33.9","0,0714,+","-2.2","0,0923","-2.2","0,0923","-5.0","0,1003","-7.2","0,1019","-11.1","0,1126","-0.6","0,0510","-3.9","0,0507","-6.1","0,0410","-6.7","0,0409","-18.3","0,0325","    3823.3","3","    3823.3","0","    935.9"," ,0","      46.5","X","     1776"," ,0","      7.74","0","     12.92","0","      2.57","0","   130158","X","","","","","","","       225","X","       225","X","","","","","","","      25.2","X","      22.4","X"
"USW00094860","1975","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","","","    330.0","","     330.0","0","       154","0","        88","0","         8","0","       94","","        27","0","         4","0","       151","0","        66","0","       133","0","         6","0","       135"," ","        24"," ","        54"," ","  -19.4","0,0210, ","   254"," ,0,0403, ","   198"," ,0,0402, ","  51.1"," ,0,0615, ","   33.9","0,0801,+","-0.6","0,1002","-2.2","0,1026","-4.4","0,1122","-8.9","0,1125","-8.9","0,1125","-1.1","0,0426","-3.9","0,0421","-6.7","0,0413","-6.7","0,0413","-10.0","0,0331","    4083.6","6","    4083.6","0","   1048.6"," ,0","      45.0","X","     1855"," ,0","      8.58","0","     13.88","0","      3.28","0","   125790","X","","","","","","","       180","X","       180","X","","","","","","","      35.0","X","      29.5","X"
"USW00094860","1976","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","","","    342.1","","     342.1","0","       132","0","        66","0","         5","0","       82","","        26","0","        12","0","       170","0","        57","0","       137","0","        21","0","       103"," ","        15"," ","        28"," ","  -25.6","0,1231, ","   406"," ,0,0202, ","   130"," ,0,0113, ","  43.9"," ,0,0505, ","   34.4","0,0827,+","-1.7","0,0924","-5.0","0,1017","-5.0","0,1017","-7.2","0,1018","-8.9","0,1108","-1.1","0,0512","-2.8","0,0508","-5.6","0,0413","-6.7","0,0412","-12.8","0,0317","    3664.1","1","    3664.1","0","    776.9"," ,0","      52.5","X","     1717"," ,0","      8.00","0","     14.16","0","      1.84","0","","","","","","","","","       225","X","       225","X","","","","","","","      31.4","X","      29.5","X"
"USW00094860","1977","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","","","    383.5","","     383.5","0","       161","0","        82","0","         7","0","       96","","        21","0","        15","0","       137","0","        69","0","       147","0","        19","0","       142"," ","        34"," ","        34"," ","  -25.6","0,0109, ","   254"," ,0,0129,+","   152"," ,0,0128, ","  42.7"," ,0,0704, ","   34.4","0,0715, ","-1.7","0,1007","-2.2","0,1013","-4.4","0,1017","-6.7","0,1113","-14.4","0,1126","-0.6","0,0510","-2.2","0,0429","-6.7","0,0409","-6.7","0,0409","-10.0","0,0302","    4139.0","0","    4139.0","0","    960.7"," ,0","      46.5","X","     1942"," ,0","      8.90","0","     14.38","0","      3.42","0","   133170","X","","","","","","","","","       225","X","","","","","","","","","      18.3","X"
"USW00094860","1978","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","","","    315.2","","     315.2","0","       145","0","        69","0","         8","0","      118","","        25","0","        19","0","       157","0","        84","0","       131","0","         8","0","       137"," ","        27"," ","        41"," ","  -26.1","0,0219, ","   686"," ,0,0127, ","   409"," ,0,0126, ","  60.7"," ,0,0626, ","   33.3","0,0720,+","0.0","0,1008","-4.4","0,1017","-4.4","0,1017","-7.2","0,1116","-12.8","0,1202","-0.6","0,0503","-4.4","0,0501","-4.4","0,0501","-8.3","0,0324","-10.0","0,0318","    4168.2","2","    4168.2","0","    928.7"," ,0","      50.1","X","     2210"," ,0","      7.54","0","     13.19","0","      1.90","0","   138126","X","","","","","","","       225","X","       225","X","","","","","","","      25.7","X","      22.8","X"
"USW00094860","1979","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","","","    327.6","","     327.6","0","       141","0","        78","0","         5","0","       83","","        22","0","        15","0","       128","0","        59","0","       137","0","         5","0","       152"," ","        26"," ","        22"," ","  -29.4","0,0111, ","   584"," ,0,0118,+","   267"," ,0,0113, ","  45.5"," ,0,1224, ","   32.2","0,0807,+","-1.1","0,1014","-5.0","0,1108","-5.0","0,1108","-7.8","0,1201","-12.2","0,1202","-1.7","0,0505","-2.2","0,0501","-4.4","0,0410","-7.8","0,0407","-9.4","0,0327","    4125.0","0","    4125.0","0","    829.7"," ,0","      41.2","X","     1828"," ,0","      8.45","0","     13.70","0","      3.19","0","   115164","X","","","","","","","       270","X","       270","X","","","","","","","      30.3","X","      21.9","X"
"USW00094860","1980","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","","","    364.6","","     364.6","0","       146","0","        76","0","         9","0","       61","","        21","0","         5","0","       144","0","        57","0","       134","0","         6","0","       146"," ","        25"," ","        37"," ","  -20.0","0,1227,+","   178"," ,0,1231, ","   135"," ,0,1229, ","  34.0"," ,0,0820, ","   34.4","0,0720, ","0.0","0,1007","-2.2","0,1013","-6.1","0,1029","-6.7","0,1112","-15.0","0,1203","0.0","0,0509","-3.9","0,0417","-4.4","0,0322","-13.3","0,0312","-13.3","0,0312","    3695.1","1","    3695.1","0","    937.5"," ,0","      39.2","X","     1519"," ,0","      8.50","0","     13.69","0","      3.30","0","   111432","X","       260","X","","","","","","","","","      16.1","X","","","","","","","",""
"USW00094860","1981","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","","","    327.9","","     327.9","0","       115","0","        59","0","        12","0","       61","","        12","0","         6","0","       139","0","        48","0","       135","0","         7","0","       146"," ","        22"," ","        35"," ","  -28.9","0,0104, ","   279"," ,0,0212,+","   170"," ,0,0210, ","  89.7"," ,0,0510, ","   33.3","0,0707,+","-0.6","0,1003","-2.2","0,1024","-5.0","0,1109","-6.7","0,1125","-8.9","0,1217","-2.8","0,0512","-2.8","0,0512","-6.7","0,0406","-6.7","0,0406","-9.4","0,0318","    3835.1","1","    3835.1","0","   1140.0"," ,0","      43.8","X","     1058"," ,0","      8.97","0","     14.33","0","      3.60","0","   121512","X","       250","X","","","","","       360","X","","","      15.6","X","","","","","      27.2","X","",""
"USW00094860","1982","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","","","    332.9","","     332.9","0","       155","0","        84","0","         6","0","       87","","        24","0","         7","0","       135","0","        59","0","       139","0","         5","0","       141"," ","        26"," ","        33"," ","  -22.8","0,0116, ","   254"," ,0,0212,+","   173"," ,0,0123, ","  37.6"," ,0,1202, ","   33.3","0,0803, ","-0.6","0,1016","-3.3","0,1017","-7.8","0,1115","-7.8","0,1115","-10.6","0,1209","0.0","0,0428","-3.9","0,0422","-13.9","0,0408","-13.9","0,0408","-13.9","0,0408","    3990.2","2","    3990.2","0","    940.7"," ,0","      39.0","X","     1897"," ,0","      8.86","0","     14.08","0","      3.64","0","   109794","X","       250","X","","","","","       225","X","","","      18.3","X","","","","","      31.9","X","",""
"USW00094860","1983","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","","","    425.4","","     425.4","0","       139","0","        87","0","         6","0","       41","","        21","0","         8","0","       142","0","        52","0","       120","0","        14","0","       143"," ","        25"," ","        35"," ","  -27.8","0,1219, ","   279"," ,0,1231,+","   160"," ,0,0321, ","  38.4"," ,0,0501, ","   34.4","0,0819, ","-0.6","0,1018","-2.8","0,1027","-5.6","0,1104","-10.6","0,1203","-10.6","0,1203","0.0","0,0517","-2.2","0,0509","-5.6","0,0420","-8.3","0,0326","-13.9","0,0325","    3487.9","9","    3487.9","0","    943.4"," ,0","      45.2","X","     1576"," ,0","      8.99","0","     14.18","0","      3.80","0","   128430","X","       230","X","","","","","       225","X","","","      15.6","X","","","","","      21.1","X","",""
"USW00094860","1984","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","       4.1","X","    370.1","","     370.1","0","       138","0","        65","0","         7","0","       58","","        18","0","         8","0","       135","0","        47","0","       126","0","        12","0","       165"," ","        34"," ","        27"," ","  -26.1","0,0121,+","   356"," ,0,0120, ","   142"," ,0,1231, ","  46.2"," ,0,0528, ","   33.3","0,0807, ","-0.6","0,0930","-2.8","0,1102","-6.1","0,1119","-8.3","0,1204","-10.0","0,1206","-0.6","0,0516","-2.2","0,0502","-8.9","0,0324","-8.9","0,0324","-8.9","0,0324","    3992.1","1","    3992.1","0","    729.4"," ,0","","","     1210"," ,0","      9.12","0","     14.29","0","      3.95","0","   128648","X","       240","X","","","","","       225","X","","","      18.3","X","","","","","      28.3","X","",""
"USW00094860","1985","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","       4.4","X","    287.3","","     287.3","0","       167","0","        86","0","         9","0","       95","","        27","0","        13","0","       137","0","        71","0","       131","0","         2","0","       158"," ","        20"," ","        31"," ","  -24.4","0,0209, ","   533"," ,0,0216,+","   224"," ,0,0211, ","  42.4"," ,0,0906, ","   33.3","0,0713, ","0.0","0,1016","-3.3","0,1111","-4.4","0,1121","-8.3","0,1201","-8.9","0,1202","-3.9","0,0410","-3.9","0,0410","-7.2","0,0409","-7.2","0,0409","-10.0","0,0318","    3650.4","4","    3650.4","0","   1040.2"," ,0","","","     2242"," ,0","      8.37","0","     13.28","0","      3.46","0","   121386","X","       230","X","","","","","       225","X","","","      17.9","X","","","","","      25.2","X","",""
"USW00094860","1986","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","       3.9","X","    271.6","","     271.6","0","       147","0","        82","0","        11","0","       79","","        24","0","         7","0","       148","0","        55","0","       129","0","         5","0","       192"," ","        30"," ","        32"," ","  -22.8","0,0108, ","   381"," ,0,0108,+","   117"," ,0,0220, ","  81.5"," ,0,0911, ","   32.8","0,0705, ","-0.6","0,1010","-2.2","0,1018","-4.4","0,1105","-6.7","0,1111","-9.4","0,1112","-1.1","0,0503","-6.7","0,0423","-6.7","0,0423","-6.7","0,0423","-12.2","0,0321","    3838.5","5","    3838.5","0","   1208.3"," ,0","","","     1598"," ,0","      8.65","0","     13.59","0","      3.71","0","   110881","X","       240","X","","","","","       270","X","","","      14.3","X","","","","","      24.7","X","",""
"USW00094860","1987","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","       4.3","X","    455.7","","     455.7","0","       132","0","        76","0","         4","0","       45","","        16","0","         4","0","       141","0","        34","0","       133","0","        21","0","       155"," ","        19"," ","        28"," ","  -20.6","0,0126,+","   127"," ,0,1216,+","   170"," ,0,1215, ","  91.7"," ,0,0814, ","   35.6","0,0618, ","-2.2","0,1011","-2.2","0,1011","-6.7","0,1110","-6.7","0,1110","-10.0","0,1121","0.0","0,0505","-5.0","0,0404","-5.0","0,0404","-7.8","0,0403","-10.0","0,0311","    3538.8","8","    3538.8","0","    840.3"," ,0","","","     1273"," ,0","      9.97","0","     15.15","0","      4.78","0","   137972","X","       330","X","","","","","       225","X","","","      16.5","X","","","","","      30.3","X","",""
"USW00094860","1988","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","       4.7","X","    458.5","","     458.5","0","       147","0","        72","0","         6","0","       68","","        25","0","         8","0","       149","0","        57","0","       135","0","        37","0","       126"," ","         7"," ","        32"," ","  -26.1","0,0107, ","   229"," ,0,0213,+","   102"," ,0,1106, ","  79.8"," ,0,0922, ","   37.8","0,0706, ","-1.7","0,1006","-2.8","0,1020","-5.6","0,1029","-7.8","0,1030","-8.9","0,1209","-2.2","0,0425","-2.2","0,0425","-4.4","0,0327","-11.1","0,0321","-11.1","0,0321","    3857.9","9","    3857.9","0","    924.7"," ,0","","","     1625"," ,0","      8.77","0","     14.46","0","      3.08","0","   144779","X","       220","X","","","","","       225","X","","","      16.5","X","","","","","      23.1","X","",""
"USW00094860","1989","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","       4.4","X","    266.4","","     266.4","0","       142","0","        71","0","         6","0","       81","","        36","0","        11","0","       159","0","        73","0","       138","0","         1","0","       177"," ","         9"," ","        37"," ","  -23.9","0,1223,+","   229"," ,0,0211,+","   180"," ,0,1117, ","  80.5"," ,0,0623, ","   32.8","0,0803, ","-1.1","0,0924","-2.2","0,1008","-5.0","0,1009","-6.7","0,1103","-10.6","0,1123","0.0","0,0508","-2.8","0,0507","-5.0","0,0411","-9.4","0,0410","-9.4","0,0410","    3928.7","7","    3928.7","0","    862.5"," ,0","","","     2359"," ,0","      7.72","0","     13.06","0","      2.39","0","   128227","X","       250","X","","","","","       270","X","","","      16.5","X","","","","","      24.2","X","",""
"USW00094860","1990","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","       4.8","X","    309.9","","     309.9","0","       149","0","        85","0","         7","0","       50","","        19","0","         3","0","       136","0","        30","0","       131","0","         5","0","       177"," ","        25"," ","        31"," ","  -18.3","0,1227,+","   254"," ,0,0226,+","   178"," ,0,1225, ","  74.7"," ,0,1127, ","   35.0","0,0708, ","-0.6","0,1012","-2.2","0,1023","-4.4","0,1026","-6.7","0,1213","-9.4","0,1214","0.0","0,0502","-3.3","0,0418","-6.7","0,0412","-6.7","0,0412","-8.9","0,0320","    3821.0","0","    3821.0","0","   1081.7"," ,0","","","     1528"," ,0","      9.63","0","     14.76","0","      4.49","0","   136500","X","       270","X","","","","","       270","X","","","      17.4","X","","","","","      25.2","X","",""
"USW00094860","1991","42.8821","-85.52297","240.3","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","       4.6","X","    471.7","","     471.7","0","       145","0","        89","0","        13","0","       62","","        29","0","         2","0","       140","0","        50","0","       145","0","        19","0","       154"," ","        18"," ","        35"," ","  -18.3","0,0124, ","   254"," ,0,1206, ","   264"," ,0,1103, ","  59.9"," ,0,0722, ","   34.4","0,0720,+","-0.6","0,0927","-2.8","0,0928","-5.0","0,1102","-6.7","0,1103","-10.0","0,1107","0.0","0,0412","-2.8","0,0411","-6.7","0,0402","-6.7","0,0402","-9.4","0,0308","    3434.5","5","    3434.5","0","   1142.2"," ,0","","","     2378"," ,0","      9.81","0","     15.00","0","      4.62","0","   132348","X","       250","X","","","","","       270","X","","","      19.7","X","","","","","      25.2","X","",""
