"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00157156","1959","67.8831","13.05","31.0","GLAPEN FYR, NO","      0.0","","       0.0","E","       228","E","       158","E","        10","E","        0","","         0","E","        75","E","        19","E","         1","E","         0","E","   -9.6","E,0119, ","     0"," ,E,1231,+","  57.4"," ,E,0929, ","   22.0","E,0721, ","-0.2","E,1119","-2.5","E,1206","","","","","-0.3","E,0521","-2.2","E,0411","-4.9","E,0222","-7.0","E,0125","-9.6","E,0119","","","","","   1764.6"," ,E","      5.72","E","      7.66","E","      3.80","E"
"NOE00157156","1960","67.8831","13.05","31.0","GLAPEN FYR, NO","      7.9","","       7.9","E","       171","E","       112","E","         5","E","        0","","         0","E","        80","E","        32","E","         9","E","         0","E","  -11.2","E,0223, ","     0"," ,E,1231,+","  45.5"," ,E,1016, ","   23.6","E,0801, ","-1.5","E,1028","-5.6","E,1206","-5.6","E,1206","","","-0.6","E,0521","-3.2","E,0301","-4.6","E,0229","-8.0","E,0226","-8.9","E,0224","    4618.2","2","    4618.2","E","   1089.4"," ,E","      5.95","E","      7.82","E","      4.09","E"
"NOE00157156","1964","67.8831","13.05","31.0","GLAPEN FYR, NO","      1.6","","       1.6","E","       250","E","       194","E","        20","E","       41","","         0","E","        91","E","        17","E","         3","E","         0","E","   -7.4","E,0206, ","   600"," ,E,1202,+","  79.0"," ,E,0729,+","   22.5","E,0809, ","-0.5","E,1025","-2.4","E,1104","-5.1","E,1214","","","-0.4","E,0427","-3.4","E,0425","-6.0","E,0424","-7.0","E,0223","","","","","","","   2432.6"," ,E","      5.39","E","      7.40","E","      3.38","E"
"NOE00157156","1965","67.8831","13.05","31.0","GLAPEN FYR, NO","      0.0","","       0.0","E","       213","E","       133","E","         5","E","      141","","         0","E","       136","E","        49","E","         0","E","         0","E","   -8.7","E,0227, ","   800"," ,E,1201,+","  35.8"," ,E,0310, ","   20.1","E,0608, ","-0.5","E,1010","-2.6","E,1119","-5.0","E,1120","-7.0","E,1212","-0.8","E,0422","-4.6","E,0409","-4.6","E,0409","-8.5","E,0228","","","    4925.4","4","    4925.4","E","   1348.0"," ,E","      4.39","E","      6.45","E","      2.33","E"
