"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SF000400350","1916","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        58","I","        39","I","         0","I","","","","","","","","","","","","","  22.4"," ,I,0627, ","","","","","","","","","","","    287.7"," ,I","","","","","",""
"SF000400350","1917","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        53","I","        31","I","         1","I","","","","","","","","","","","","","  45.0"," ,I,0701, ","","","","","","","","","","","    291.1"," ,I","","","","","",""
"SF000400350","1918","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        36","I","        23","I","         0","I","","","","","","","","","","","","","  22.9"," ,I,0502, ","","","","","","","","","","","    217.1"," ,I","","","","","",""
"SF000400350","1919","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        35","I","        25","I","         0","I","","","","","","","","","","","","","  19.1"," ,I,0922, ","","","","","","","","","","","    193.0"," ,I","","","","","",""
"SF000400350","1926","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        27","I","        18","I","         0","I","","","","","","","","","","","","","  12.7"," ,I,0828,+","","","","","","","","","","","    137.7"," ,I","","","","","",""
"SF000400350","1928","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        42","I","        23","I","         0","I","","","","","","","","","","","","","  16.0"," ,I,0126, ","","","","","","","","","","","    165.5"," ,I","","","","","",""
"SF000400350","1929","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        42","I","        32","I","         0","I","","","","","","","","","","","","","  21.8"," ,I,0510, ","","","","","","","","","","","    203.4"," ,I","","","","","",""
"SF000400350","1930","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        41","I","        26","I","         1","I","","","","","","","","","","","","","  33.0"," ,I,1129, ","","","","","","","","","","","    203.6"," ,I","","","","","",""
"SF000400350","1931","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        52","I","        33","I","         0","I","","","","","","","","","","","","","  23.6"," ,I,0408, ","","","","","","","","","","","    238.0"," ,I","","","","","",""
"SF000400350","1932","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        58","I","        42","I","         0","I","","","","","","","","","","","","","  22.4"," ,I,0525, ","","","","","","","","","","","    283.7"," ,I","","","","","",""
"SF000400350","1933","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        54","I","        33","I","         0","I","","","","","","","","","","","","","  24.1"," ,I,0827, ","","","","","","","","","","","    264.4"," ,I","","","","","",""
"SF000400350","1934","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        48","I","        26","I","         1","I","","","","","","","","","","","","","  38.4"," ,I,0804, ","","","","","","","","","","","    204.9"," ,I","","","","","",""
"SF000400350","1935","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        35","I","        27","I","         3","I","","","","","","","","","","","","","  40.4"," ,I,0427, ","","","","","","","","","","","    265.3"," ,I","","","","","",""
"SF000400350","1936","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        33","I","        23","I","         1","I","","","","","","","","","","","","","  35.6"," ,I,0910, ","","","","","","","","","","","    180.1"," ,I","","","","","",""
"SF000400350","1937","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        23","I","        21","I","         0","I","","","","","","","","","","","","","  24.1"," ,I,0328, ","","","","","","","","","","","    160.7"," ,I","","","","","",""
"SF000400350","1938","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        29","I","        22","I","         0","I","","","","","","","","","","","","","  20.3"," ,I,0508,+","","","","","","","","","","","    167.9"," ,I","","","","","",""
"SF000400350","1939","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        22","I","        19","I","         0","I","","","","","","","","","","","","","  17.8"," ,I,0512, ","","","","","","","","","","","    145.4"," ,I","","","","","",""
"SF000400350","1941","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        41","I","        32","I","         0","I","","","","","","","","","","","","","  24.1"," ,I,0412, ","","","","","","","","","","","    240.5"," ,I","","","","","",""
"SF000400350","1942","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        46","I","        33","I","         1","I","","","","","","","","","","","","","  27.4"," ,I,0410, ","","","","","","","","","","","    266.5"," ,I","","","","","",""
"SF000400350","1943","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        43","I","        27","I","         0","I","","","","","","","","","","","","","  16.3"," ,I,0723, ","","","","","","","","","","","    206.2"," ,I","","","","","",""
"SF000400350","1944","-33.083","18.017","6.0","LANGEBAAN, SF","","","","","        38","I","        26","I","         1","I","","","","","","","","","","","","","  36.6"," ,I,0527, ","","","","","","","","","","","    209.3"," ,I","","","","","",""
