"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015046","1954","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","    317.0","","     317.0","m","       138","m","        91","m","        11","m","         0","m","         0","m","         0","m","       339","m","         0","m","    7.2","m,1223,+","  39.9"," ,m,0615, ","   30.0","m,0427,+","","","","","","","   1141.9"," ,m","     18.66","m","     24.21","m","     13.11","m"
"MXN00015046","1955","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","    338.7","","     338.7","m","       122","m","        87","m","        10","m","         0","m","         0","m","         0","m","       324","m","         0","m","    6.7","m,0124,+","  86.9"," ,m,0904, ","   31.7","m,0527,+","","","     274.0","0","     274.0","m","   1237.2"," ,m","     18.50","m","     24.22","m","     12.77","m"
"MXN00015046","1956","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     312.7","7","     312.7","m","","","","","","","",""
"MXN00015046","1957","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","    390.4","","     390.4","m","       104","m","        74","m","         9","m","         0","m","         0","m","         0","m","       351","m","         0","m","    7.2","m,1214,+","  41.7"," ,m,0927, ","   31.7","m,0523, ","","","","","","","    930.4"," ,m","     19.10","m","     24.89","m","     13.31","m"
"MXN00015046","1958","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","    357.8","","     357.8","m","       163","m","       115","m","        11","m","         0","m","         0","m","         0","m","       304","m","         0","m","    6.1","m,0125,+","  55.9"," ,m,0616, ","   31.7","m,0524,+","","","     255.2","2","     255.2","m","   1450.5"," ,m","     18.56","m","     23.65","m","     13.46","m"
"MXN00015046","1959","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","    311.2","","     311.2","m","       143","m","        99","m","        15","m","         0","m","         0","m","         0","m","       311","m","         0","m","    6.7","m,1218,+","  52.6"," ,m,0607, ","   30.6","m,0522,+","","","     170.1","1","     170.1","m","   1408.4"," ,m","     18.61","m","     23.50","m","     13.72","m"
"MXN00015046","1960","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","    422.8","","     422.8","m","       117","m","        75","m","         0","m","         0","m","         0","m","         0","m","       350","m","         0","m","    5.6","m,0212, ","  23.1"," ,m,0621, ","   31.7","m,0525, ","","","     241.9","9","     241.9","m","    697.9"," ,m","     18.95","m","     24.56","m","     13.33","m"
"MXN00015046","1961","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","    376.1","","     376.1","m","       114","m","        70","m","         5","m","         0","m","         0","m","         0","m","       340","m","         0","m","    7.8","m,0207,+","  67.8"," ,m,0618, ","   31.7","m,0529,+","","","     157.4","4","     157.4","m","    781.1"," ,m","     18.87","m","     24.43","m","     13.32","m"
"MXN00015046","1962","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","    375.7","","     375.7","m","       116","m","        77","m","         6","m","         0","m","         0","m","         0","m","       340","m","         0","m","    8.9","m,1116,+","  86.6"," ,m,0625, ","   30.6","m,0525,+","","","     166.1","1","     166.1","m","    953.0"," ,m","     18.92","m","     24.41","m","     13.43","m"
"MXN00015046","1963","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","    411.6","","     411.6","m","       135","m","        90","m","         5","m","         0","m","         0","m","         0","m","       341","m","         0","m","    6.7","m,0218,+","  65.8"," ,m,0709, ","   30.6","m,0605,+","","","     193.0","0","     193.0","m","    939.8"," ,m","     18.89","m","     24.31","m","     13.47","m"
"MXN00015046","1964","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     219.3","3","     219.3","m","","","","","","","",""
"MXN00015046","1965","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","    409.5","","     409.5","m","       124","m","        97","m","         4","m","         0","m","         0","m","         0","m","       342","m","         1","m","    5.0","m,0124, ","  68.6"," ,m,0825, ","   32.2","m,0508, ","","","","","","","   1035.8"," ,m","     18.91","m","     24.62","m","     13.20","m"
"MXN00015046","1966","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","    364.2","","     364.2","m","       128","m","        88","m","         6","m","         0","m","         0","m","         0","m","       343","m","         0","m","    7.2","m,1203, ","  44.7"," ,m,0825, ","   31.7","m,0518,+","","","     149.9","9","     149.9","m","    991.8"," ,m","     18.68","m","     24.09","m","     13.27","m"
"MXN00015046","1968","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","    317.3","","     317.3","m","       127","m","        71","m","         8","m","         0","m","         0","m","         0","m","       338","m","         0","m","    6.1","m,0311, ","  60.2"," ,m,0612, ","   31.7","m,0608, ","","","     312.7","7","     312.7","m","    888.9"," ,m","     18.48","m","     24.11","m","     12.86","m"
"MXN00015046","1969","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","    558.8","","     558.8","m","       110","m","        79","m","         8","m","         0","m","         0","m","         0","m","       343","m","        10","m","    6.7","m,0107, ","  69.6"," ,m,1010, ","   34.4","m,0604, ","","","     181.8","8","     181.8","m","   1057.6"," ,m","     19.44","m","     25.29","m","     13.59","m"
"MXN00015046","1970","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","    395.2","","     395.2","m","       124","m","        83","m","         8","m","         0","m","         0","m","         0","m","       340","m","         1","m","    6.7","m,0117,+","  34.5"," ,m,0912, ","   32.8","m,0528, ","","","     192.6","6","     192.6","m","    947.5"," ,m","     18.79","m","     24.46","m","     13.13","m"
"MXN00015046","1971","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","","","","","       131","m","        96","m","        15","m","","","","","         0","m","       345","m","         0","m","","","  98.0"," ,m,1014, ","   30.0","m,0429,+","","","","","","","   1350.2"," ,m","","","     23.88","m","",""
"MXN00015046","1972","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     162.8","8","     162.8","m","","","","","","","",""
"MXN00015046","1973","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","    350.4","","     350.4","m","       132","m","        84","m","         7","m","         0","m","         0","m","         0","m","       322","m","         0","m","    8.3","m,1223,+","  63.2"," ,m,0809, ","   30.0","m,0510,+","","","","","","","    974.4"," ,m","     18.69","m","     23.67","m","     13.71","m"
"MXN00015046","1974","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","    278.0","","     278.0","m","       112","m","        72","m","         4","m","         0","m","         0","m","         0","m","       338","m","         0","m","   10.0","m,1231,+","  47.5"," ,m,0705, ","   30.0","m,0516,+","","","     194.8","8","     194.8","m","    768.0"," ,m","     18.63","m","     23.56","m","     13.70","m"
"MXN00015046","1977","19.1667","-100.2","1644.7","PRESA COLORINES CFE, MX","    337.3","","     337.3","m","       119","m","        70","m","         7","m","         0","m","         0","m","         0","m","       352","m","         0","m","    8.9","m,0104, ","  47.8"," ,m,0918, ","   29.4","m,0331, ","","","","","","","    852.2"," ,m","     18.90","m","     23.93","m","     13.87","m"
