"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GRE00105244","1980","38.9","22.4","144.0","LAMIA, GR","    942.2","","     942.2","E","         0","E","         7","E","         0","E","       185","E","        42","E","   -2.4","E,1210,+","   39.2","E,0625, ","-1.0","E,1209","-2.4","E,1210","","","","","-2.4","E,0301","-2.4","E,0301","","","","","","","    1576.0","0","    1576.0","E","     16.89","E","     21.35","E","     12.44","E"
"GRE00105244","1981","38.9","22.4","144.0","LAMIA, GR","   1039.6","","    1039.6","E","         0","E","        11","E","         2","E","       207","E","        37","E","   -2.7","E,0109, ","   40.1","E,0630, ","","","","","","","","","-0.2","E,0217","-2.2","E,0128","","","","","","","    1316.5","5","    1316.5","E","     17.43","E","     22.17","E","     12.69","E"
"GRE00105244","1982","38.9","22.4","144.0","LAMIA, GR","   1025.7","","    1025.7","E","         0","E","         8","E","         0","E","       178","E","        57","E","   -2.0","E,1208, ","   42.3","E,0625, ","-0.2","E,1206","","","","","","","0.0","E,0203","","","","","","","","","    1493.2","2","    1493.2","E","     16.75","E","     21.41","E","     12.08","E"
"GRE00105244","1983","38.9","22.4","144.0","LAMIA, GR","    668.4","","     668.4","E","         0","E","        38","E","         0","E","       200","E","        27","E","   -6.1","E,0226, ","   39.4","E,0725, ","0.0","E,1201","","","","","","","-0.4","E,0317","-5.6","E,0227","-5.6","E,0227","","","","","    1540.6","6","    1540.6","E","     15.51","E","     21.50","E","      9.52","E"
"GRE00105244","1984","38.9","22.4","144.0","LAMIA, GR","    693.8","","     693.8","E","         0","E","        14","E","         0","E","       182","E","        40","E","   -3.1","E,1209, ","   40.4","E,0716, ","-1.9","E,1207","-3.1","E,1209","","","","","-0.6","E,0129","","","","","","","","","    1738.8","8","    1738.8","E","     15.69","E","     21.39","E","     10.00","E"
"GRE00105244","1985","38.9","22.4","144.0","LAMIA, GR","    731.3","","     731.3","E","         0","E","        21","E","         0","E","       190","E","        42","E","   -5.4","E,0221, ","   39.2","E,0801, ","-1.0","E,1224","","","","","","","0.0","E,0227","-4.1","E,0226","-5.4","E,0221","","","","","    1564.9","9","    1564.9","E","     16.07","E","     21.92","E","     10.22","E"
"GRE00105244","1986","38.9","22.4","144.0","LAMIA, GR","    720.8","","     720.8","E","         0","E","        23","E","         0","E","       193","E","        38","E","   -7.0","E,1227, ","   39.4","E,0725, ","-0.4","E,1202","-3.6","E,1219","-5.2","E,1226","-7.0","E,1227","-0.8","E,0318","-4.4","E,0119","-4.4","E,0119","","","","","    1467.0","0","    1467.0","E","     15.84","E","     21.67","E","     10.01","E"
"GRE00105244","1987","38.9","22.4","144.0","LAMIA, GR","    737.3","","     737.3","E","         0","E","        29","E","         1","E","       177","E","        39","E","   -6.9","E,0313, ","   41.7","E,0727, ","-2.0","E,1226","-2.4","E,1227","","","","","-1.8","E,0320","-4.0","E,0319","-4.6","E,0317","-6.9","E,0313","","","    1830.8","8","    1830.8","E","     15.59","E","     21.12","E","     10.05","E"
"GRE00105244","1988","38.9","22.4","144.0","LAMIA, GR","    875.1","","     875.1","E","         0","E","        22","E","         0","E","       177","E","        63","E","   -5.8","E,1220, ","   43.4","E,0709, ","-1.2","E,1029","-2.4","E,1119","-5.8","E,1220","","","-1.2","E,0305","-3.0","E,0224","","","","","","","    1586.0","0","    1586.0","E","     15.94","E","     21.83","E","     10.04","E"
"GRE00105244","1989","38.9","22.4","144.0","LAMIA, GR","    688.8","","     688.8","E","         0","E","        35","E","         0","E","       206","E","        36","E","   -5.6","E,0105, ","   37.8","E,0714, ","-0.6","E,1201","-4.0","E,1204","","","","","-1.8","E,0214","-4.8","E,0213","-4.8","E,0213","","","","","    1727.1","1","    1727.1","E","     15.73","E","     21.82","E","      9.64","E"
"GRE00105244","1990","38.9","22.4","144.0","LAMIA, GR","    776.0","","     776.0","E","         0","E","        28","E","         0","E","       211","E","        53","E","   -6.2","E,0110, ","   38.0","E,0705, ","0.0","E,1223","","","","","","","-1.8","E,0307","-2.8","E,0219","-4.8","E,0209","","","","","    1610.0","0","    1610.0","E","     16.27","E","     22.64","E","      9.89","E"
"GRE00105244","1991","38.9","22.4","144.0","LAMIA, GR","    730.0","","     730.0","E","         0","E","        29","E","         2","E","       172","E","        45","E","   -6.2","E,0204, ","   38.4","E,0619, ","-1.6","E,1204","-2.6","E,1205","","","","","-1.0","E,0306","-6.2","E,0204","-6.2","E,0204","","","","","    1650.3","3","    1650.3","E","     15.40","E","     20.80","E","      9.99","E"
"GRE00105244","1992","38.9","22.4","144.0","LAMIA, GR","    704.6","","     704.6","E","         0","E","        42","E","         0","E","       193","E","        50","E","   -6.6","E,0203, ","   37.8","E,0625, ","-1.0","E,1122","","","","","","","-0.2","E,0320","-3.8","E,0224","-4.8","E,0220","","","","","    1824.3","3","    1824.3","E","     15.60","E","     21.79","E","      9.41","E"
"GRE00105244","1993","38.9","22.4","144.0","LAMIA, GR","    812.9","","     812.9","E","         0","E","        32","E","         0","E","       201","E","        55","E","   -3.0","E,0220,+","   40.8","E,0829, ","-1.6","E,1214","","","","","","","-0.2","E,0402","-3.0","E,0220","","","","","","","    1700.6","6","    1700.6","E","     15.95","E","     22.17","E","      9.74","E"
"GRE00105244","1994","38.9","22.4","144.0","LAMIA, GR","    902.7","","     902.7","E","         0","E","        15","E","         0","E","       194","E","        68","E","   -3.3","E,1204, ","   43.8","E,0812, ","-0.3","E,1128","-3.3","E,1204","","","","","-0.8","E,0203","","","","","","","","","    1409.9","9","    1409.9","E","     16.68","E","     22.62","E","     10.74","E"
"GRE00105244","1995","38.9","22.4","144.0","LAMIA, GR","    797.2","","     797.2","E","         0","E","        17","E","         0","E","       198","E","        47","E","   -3.0","E,1124,+","   38.0","E,0625, ","-0.4","E,1106","-3.0","E,1110","","","","","-0.6","E,0325","-2.6","E,0119","","","","","","","    1531.9","9","    1531.9","E","     16.30","E","     22.14","E","     10.46","E"
"GRE00105244","1996","38.9","22.4","144.0","LAMIA, GR","    772.2","","     772.2","E","         0","E","        14","E","         0","E","       180","E","        43","E","   -3.4","E,0304,+","   39.0","E,0626, ","0.0","E,1228","","","","","","","-1.6","E,0307","-3.4","E,0304","","","","","","","    1688.3","3","    1688.3","E","     16.01","E","     21.29","E","     10.73","E"
"GRE00105244","1997","38.9","22.4","144.0","LAMIA, GR","    786.9","","     786.9","E","         0","E","        18","E","         0","E","       173","E","        59","E","   -3.6","E,0204, ","   41.6","E,0706, ","-1.4","E,1231","","","","","","","-0.2","E,0328","-3.4","E,0205","","","","","","","    1578.1","1","    1578.1","E","     15.87","E","     21.65","E","     10.08","E"
"GRE00105244","1998","38.9","22.4","144.0","LAMIA, GR","    864.1","","     864.1","E","         0","E","        21","E","         0","E","       211","E","        51","E","   -3.0","E,1210, ","   43.7","E,0703, ","0.0","E,1119","-3.0","E,1210","","","","","-1.2","E,0324","","","","","","","","","    1538.3","3","    1538.3","E","     16.56","E","     22.39","E","     10.73","E"
"GRE00105244","1999","38.9","22.4","144.0","LAMIA, GR","    940.2","","     940.2","E","         0","E","        17","E","         0","E","       206","E","        52","E","   -4.0","E,0204, ","   38.0","E,0604, ","-0.6","E,1128","","","","","","","-3.0","E,0220","-3.0","E,0220","","","","","","","    1493.0","0","    1493.0","E","     17.05","E","     22.79","E","     11.30","E"
"GRE00105244","2000","38.9","22.4","144.0","LAMIA, GR","    883.3","","     883.3","E","         0","E","        27","E","         0","E","       209","E","        60","E","   -5.6","E,0121, ","   42.1","E,0709, ","0.0","E,1220","-2.6","E,1224","","","","","0.0","E,0324","-2.4","E,0320","-5.6","E,0121","","","","","    1460.0","0","    1460.0","E","     16.71","E","     22.84","E","     10.57","E"
"GRE00105244","2001","38.9","22.4","144.0","LAMIA, GR","","","","","","","","","         1","E","       216","E","        74","E","","","   38.6","E,0717, ","","","","","","","","","","","","","","","","","","","","","","","","","     22.96","E","",""
"GRE00105244","2002","38.9","22.4","144.0","LAMIA, GR","    846.9","","     846.9","E","         0","E","        15","E","         0","E","       204","E","        54","E","   -7.0","E,0106, ","   40.4","E,0716, ","-3.6","E,1221","-3.6","E,1221","","","","","0.0","E,0205","-3.0","E,0112","-5.0","E,0107","-7.0","E,0106","","","    1593.8","8","    1593.8","E","     16.84","E","     22.71","E","     10.97","E"
"GRE00105244","2003","38.9","22.4","144.0","LAMIA, GR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1558.8","8","    1558.8","E","","","","","",""
"GRE00105244","2004","38.9","22.4","144.0","LAMIA, GR","    816.8","","     816.8","E","         0","E","        31","E","         1","E","       209","E","        65","E","  -10.0","E,0214, ","   39.0","E,0712,+","-0.8","E,1122","-3.6","E,1123","","","","","0.0","E,0307","-2.2","E,0219","-6.0","E,0215","-10.0","E,0214","-10.0","E,0214","","","","","     16.52","E","     22.70","E","     10.34","E"
