"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNSH0010","2012","45.4140893","-93.6919491","296.6","BIG LAKE 5.6 NNE, MN US","        93","N","        48","N","         4","N","","","","","","","","","  90.4"," ,N,0524, ","    704.7"," ,N","",""
"US1MNSH0010","2013","45.4140893","-93.6919491","296.6","BIG LAKE 5.6 NNE, MN US","       128","N","        60","N","         3","N","","","","","","","","","  80.3"," ,N,0920, ","    757.1"," ,N","",""
"US1MNSH0010","2014","45.4140893","-93.6919491","296.6","BIG LAKE 5.6 NNE, MN US","       128","N","        72","N","        13","N","","","","","","","","","  79.5"," ,N,0601, ","   1062.9"," ,N","",""
"US1MNSH0010","2015","45.4140893","-93.6919491","296.6","BIG LAKE 5.6 NNE, MN US","       120","N","        61","N","        12","N","","","","","","","",""," 114.0"," ,N,0807, ","   1041.3"," ,N","",""
"US1MNSH0010","2016","45.4140893","-93.6919491","296.6","BIG LAKE 5.6 NNE, MN US","       140","N","        74","N","         8","N","","","","","","","","","  69.3"," ,N,0724, ","    910.7"," ,N","",""
"US1MNSH0010","2017","45.4140893","-93.6919491","296.6","BIG LAKE 5.6 NNE, MN US","       126","N","        68","N","         3","N","","","","","","","","","  91.2"," ,N,1003, ","    793.4"," ,N","",""
"US1MNSH0010","2018","45.4140893","-93.6919491","296.6","BIG LAKE 5.6 NNE, MN US","       116","N","        64","N","         4","N","","","","","","","","","  41.9"," ,N,0905, ","    671.0"," ,N","",""
"US1MNSH0010","2019","45.4140893","-93.6919491","296.6","BIG LAKE 5.6 NNE, MN US","       132","N","        84","N","         5","N","","","","","","","","","  41.9"," ,N,0814, ","    909.0"," ,N","",""
"US1MNSH0010","2020","45.4140893","-93.6919491","296.6","BIG LAKE 5.6 NNE, MN US","       109","N","        47","N","         3","N","","","","","","","","","  32.5"," ,N,0721, ","    548.2"," ,N","",""
"US1MNSH0010","2021","45.4140893","-93.6919491","296.6","BIG LAKE 5.6 NNE, MN US","       110","N","        58","N","         4","N","","","        13","N","","","   127"," ,N,0204, ","  58.7"," ,N,0407, ","    619.0"," ,N","      976"," ,N"
"US1MNSH0010","2022","45.4140893","-93.6919491","296.6","BIG LAKE 5.6 NNE, MN US","       130","N","        58","N","         6","N","","","        20","N","","","   119"," ,N,1222, ","  86.9"," ,N,0512, ","    848.3"," ,N","     1161"," ,N"
"US1MNSH0010","2023","45.4140893","-93.6919491","296.6","BIG LAKE 5.6 NNE, MN US","       109","N","        63","N","         7","N","","","        22","N","","","   216"," ,N,0223, ","  44.5"," ,N,0814, ","    766.1"," ,N","     1836"," ,N"
"US1MNSH0010","2024","45.4140893","-93.6919491","296.6","BIG LAKE 5.6 NNE, MN US","       114","N","        66","N","         9","N","       53","","         9","N","   279"," ,N,0327, ","   216"," ,N,0325, ","  71.9"," ,N,0603, ","    934.6"," ,N","      996"," ,N"
