"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016004","1965","19.8167","-101.0333","589.8","ALVARO OBREGON SMN, MX","    472.3","","     472.3","m","        88","m","        64","m","         7","m","         0","m","         0","m","         0","m","       346","m","        15","m","    0.6","m,0311,+","  39.9"," ,m,0709, ","   37.8","m,0615, ","","","","","","","","","","","","","    792.1"," ,m","     18.23","m","     26.63","m","      9.82","m"
"MXN00016004","1966","19.8167","-101.0333","589.8","ALVARO OBREGON SMN, MX","    247.1","","     247.1","m","        96","m","        70","m","         3","m","         0","m","         5","m","         0","m","       318","m","        11","m","   -0.6","m,1227,+","  34.8"," ,m,0722, ","   35.6","m,0528, ","-0.6","m,1202","","","","","","","     439.8","8","     439.8","m","    777.1"," ,m","     17.31","m","     24.78","m","      9.85","m"
"MXN00016004","1967","19.8167","-101.0333","589.8","ALVARO OBREGON SMN, MX","    217.1","","     217.1","m","       112","m","        87","m","         8","m","         0","m","         3","m","         0","m","       284","m","        13","m","   -3.3","m,0105, ","  43.9"," ,m,0828, ","   37.8","m,0510, ","","","","","-0.6","m,0209","-3.3","m,0105","     588.8","8","     588.8","m","   1026.4"," ,m","     16.98","m","     24.40","m","      9.56","m"
"MXN00016004","1968","19.8167","-101.0333","589.8","ALVARO OBREGON SMN, MX","    162.3","","     162.3","m","        81","m","        72","m","         4","m","         0","m","         5","m","         0","m","       179","m","         4","m","   -2.2","m,1230,+","  50.8"," ,m,0717, ","   35.0","m,0531,+","-2.2","m,1223","-2.2","m,1223","-1.1","m,0208","","","     772.8","8","     772.8","m","    797.1"," ,m","     15.83","m","     22.33","m","      9.32","m"
"MXN00016004","1969","19.8167","-101.0333","589.8","ALVARO OBREGON SMN, MX","","","","","        62","m","        52","m","         5","m","","","","","","","","","","","","","  78.0"," ,m,0830, ","","","","","","","","","","","","","","","    631.9"," ,m","","","","","",""
"MXN00016004","1970","19.8167","-101.0333","589.8","ALVARO OBREGON SMN, MX","    152.1","","     152.1","m","        75","m","        59","m","         1","m","         0","m","         3","m","         0","m","       141","m","         4","m","   -2.2","m,1123,+","  30.0"," ,m,0715, ","   33.9","m,0530,+","-1.1","m,1117","-2.2","m,1123","-2.2","m,0114","-2.2","m,0114","    1083.7","7","    1083.7","m","    531.2"," ,m","     15.83","m","     21.64","m","     10.02","m"
"MXN00016004","1971","19.8167","-101.0333","589.8","ALVARO OBREGON SMN, MX","","","","","        78","m","        67","m","         3","m","","","","","","","","","","","","","  39.9"," ,m,0926, ","","","","","","","","","","","","","","","    647.9"," ,m","","","","","",""
"MXN00016004","1972","19.8167","-101.0333","589.8","ALVARO OBREGON SMN, MX","    720.4","","     720.4","m","        67","m","        58","m","         2","m","         0","m","         1","m","         0","m","       324","m","        34","m","   -1.1","m,0221, ","  41.9"," ,m,0703, ","   35.6","m,0520,+","","","","","-1.1","m,0221","","","","","","","    584.5"," ,m","     19.41","m","     27.21","m","     11.61","m"
"MXN00016004","1973","19.8167","-101.0333","589.8","ALVARO OBREGON SMN, MX","    686.3","","     686.3","m","        96","m","        71","m","         2","m","         0","m","         3","m","         0","m","       347","m","        26","m","   -0.6","m,0127,+","  41.9"," ,m,0825, ","   37.8","m,0527, ","","","","","-0.6","m,0127","","","     266.1","1","     266.1","m","    708.8"," ,m","     19.58","m","     27.30","m","     11.86","m"
"MXN00016004","1974","19.8167","-101.0333","589.8","ALVARO OBREGON SMN, MX","    475.1","","     475.1","m","        80","m","        55","m","         2","m","         0","m","         0","m","         0","m","       353","m","        14","m","    1.7","m,1127,+","  45.0"," ,m,0724, ","   35.0","m,0516, ","","","","","","","","","     189.8","8","     189.8","m","    572.3"," ,m","     18.96","m","     26.80","m","     11.12","m"
"MXN00016004","1975","19.8167","-101.0333","589.8","ALVARO OBREGON SMN, MX","    468.6","","     468.6","m","        84","m","        62","m","         1","m","         0","m","         0","m","         0","m","       350","m","        17","m","    0.6","m,1230,+","  39.9"," ,m,0717, ","   35.6","m,0506, ","","","","","","","","","     288.2","2","     288.2","m","    605.1"," ,m","     18.95","m","     26.92","m","     10.97","m"
"MXN00016004","1976","19.8167","-101.0333","589.8","ALVARO OBREGON SMN, MX","    582.5","","     582.5","m","        89","m","        64","m","         3","m","         0","m","         2","m","         0","m","       341","m","        19","m","    0.0","m,0227,+","  41.9"," ,m,0919, ","   38.9","m,0602, ","","","","","0.0","m,0227","","","     289.0","0","     289.0","m","    747.3"," ,m","     19.27","m","     26.90","m","     11.64","m"
"MXN00016004","1977","19.8167","-101.0333","589.8","ALVARO OBREGON SMN, MX","    575.9","","     575.9","m","        81","m","        59","m","         2","m","         0","m","         0","m","         0","m","       342","m","         9","m","    1.7","m,1222, ","  34.8"," ,m,0920, ","   33.9","m,0608,+","","","","","","","","","     244.6","6","     244.6","m","    559.9"," ,m","     19.12","m","     26.76","m","     11.48","m"
