"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028067","1961","26.5833","-99.1833","98.8","PRESA FALCON, MX","   1965.8","","    1965.8","m","        53","m","        26","m","        10","m","         0","m","         4","m","         0","m","       287","m","       141","m","   -0.6","m,0128, ","  50.8"," ,m,0429, ","   38.3","m,0715, ","","","","","","","","","0.0","m,0207","","","","","","","","","","","    566.3"," ,m","     22.04","m","     27.63","m","     16.45","m"
"MXN00028067","1962","26.5833","-99.1833","98.8","PRESA FALCON, MX","   2165.5","","    2165.5","m","","","","","","","         0","m","         5","m","         1","m","       298","m","       157","m","   -7.8","m,0113, ","","","   40.0","m,0810,+","","","","","","","","","-2.8","m,0114","-2.8","m,0114","-7.8","m,0113","-7.8","m,0113","     537.8","8","     537.8","m","","","     22.74","m","     28.73","m","     16.76","m"
"MXN00028067","1963","26.5833","-99.1833","98.8","PRESA FALCON, MX","","","","","        49","m","        30","m","         4","m","         0","m","        16","m","         0","m","       286","m","       152","m","   -5.6","m,0124, "," 148.8"," ,m,1025, ","   41.7","m,0409, ","-3.3","m,1223","-3.3","m,1223","","","","","-1.1","m,0213","-5.0","m,0125","-5.0","m,0125","","","     601.7","7","     601.7","m","    565.8"," ,m","     22.29","m","     27.97","m","     16.61","m"
"MXN00028067","1964","26.5833","-99.1833","98.8","PRESA FALCON, MX","","","","","        47","m","        22","m","         4","m","         0","m","        11","m","         0","m","       290","m","       144","m","   -3.3","m,0117, ","  51.3"," ,m,0927, ","   39.4","m,0821,+","-0.6","m,1215","","","","","","","0.0","m,0209","-3.3","m,0117","","","","","","","","","    360.3"," ,m","     22.17","m","     27.95","m","     16.39","m"
"MXN00028067","1965","26.5833","-99.1833","98.8","PRESA FALCON, MX","   2232.6","","    2232.6","m","        51","m","        24","m","         4","m","         0","m","         0","m","         0","m","       293","m","       165","m","    0.6","m,0320,+","  59.9"," ,m,0516, ","   40.0","m,0728,+","","","","","","","","","","","","","","","","","","","","","    343.1"," ,m","     23.45","m","     29.42","m","     17.48","m"
"MXN00028067","1966","26.5833","-99.1833","98.8","PRESA FALCON, MX","   2025.5","","    2025.5","m","","","","","","","         0","m","         9","m","         0","m","       289","m","       141","m","   -3.3","m,0130, ","","","   40.0","m,0817,+","0.0","m,1211","","","","","","","0.0","m,0223","-3.3","m,0130","","","","","     504.2","2","     504.2","m","","","     22.18","m","     28.31","m","     16.05","m"
"MXN00028067","1967","26.5833","-99.1833","98.8","PRESA FALCON, MX","","","","","        57","m","        29","m","        10","m","         0","m","         6","m","         0","m","       310","m","       151","m","   -2.2","m,0104, "," 324.9"," ,m,0921, ","   41.1","m,0512,+","-0.6","m,1224","","","","","","","0.0","m,0209","-2.2","m,0104","","","","","     388.2","2","     388.2","m","    936.0"," ,m","     23.10","m","     29.48","m","     16.72","m"
"MXN00028067","1968","26.5833","-99.1833","98.8","PRESA FALCON, MX","   1940.0","","    1940.0","m","        63","m","        29","m","         5","m","         0","m","         6","m","         0","m","       295","m","       137","m","    0.0","m,1204,+","  55.9"," ,m,0901, ","   40.0","m,0814, ","0.0","m,1204","","","","","","","0.0","m,0224","","","","","","","","","","","    439.6"," ,m","     22.07","m","     28.25","m","     15.89","m"
"MXN00028067","1971","26.5833","-99.1833","98.8","PRESA FALCON, MX","","","","","        42","m","        28","m","        13","m","","","","","","","","","","","","","  98.8"," ,m,0626, ","","","","","","","","","","","","","","","","","","","","","","","    788.6"," ,m","","","","","",""
"MXN00028067","1972","26.5833","-99.1833","98.8","PRESA FALCON, MX","   2154.1","","    2154.1","m","        63","m","        34","m","         8","m","         0","m","         3","m","         0","m","       314","m","       152","m","   -1.1","m,1216, ","  69.9"," ,m,0921, ","   40.0","m,0414, ","-1.1","m,1216","","","","","","","0.0","m,0204","","","","","","","     272.1","1","     272.1","m","    677.3"," ,m","     22.98","m","     29.35","m","     16.61","m"
"MXN00028067","1974","26.5833","-99.1833","98.8","PRESA FALCON, MX","   2121.3","","    2121.3","m","        55","m","        32","m","         1","m","         0","m","         0","m","         0","m","       309","m","       150","m","    0.6","m,1220,+","  31.5"," ,m,0806, ","   42.8","m,0608, ","","","","","","","","","","","","","","","","","     346.4","4","     346.4","m","    347.1"," ,m","     22.86","m","     29.52","m","     16.20","m"
"MXN00028067","1975","26.5833","-99.1833","98.8","PRESA FALCON, MX","   2113.6","","    2113.6","m","        50","m","        34","m","         3","m","         0","m","         2","m","         0","m","       314","m","       142","m","   -4.4","m,0113, ","  55.9"," ,m,0901, ","   41.7","m,0418, ","","","","","","","","","-3.3","m,0114","-3.3","m,0114","-4.4","m,0113","","","     454.6","6","     454.6","m","    412.2"," ,m","     22.98","m","     29.57","m","     16.39","m"
"MXN00028067","1976","26.5833","-99.1833","98.8","PRESA FALCON, MX","   1780.3","","    1780.3","m","        79","m","        50","m","        11","m","         0","m","         5","m","         0","m","       289","m","       125","m","   -3.3","m,0109, ","  61.0"," ,m,1027, ","   38.9","m,0617, ","0.0","m,1129","","","","","","","0.0","m,0110","-3.3","m,0109","","","","","     385.0","0","     385.0","m","    852.3"," ,m","     21.66","m","     27.91","m","     15.41","m"
"MXN00028067","1977","26.5833","-99.1833","98.8","PRESA FALCON, MX","   2179.6","","    2179.6","m","        50","m","        23","m","         3","m","         0","m","         3","m","         0","m","       304","m","       153","m","   -1.1","m,1222,+","  49.3"," ,m,0828, ","   40.6","m,0823, ","-1.1","m,1222","","","","","","","-1.1","m,0119","","","","","","","     694.6","6","     694.6","m","    298.3"," ,m","     22.86","m","     29.21","m","     16.50","m"
"MXN00028067","1978","26.5833","-99.1833","98.8","PRESA FALCON, MX","   2151.4","","    2151.4","m","        64","m","        34","m","         7","m","         0","m","         2","m","         0","m","       288","m","       152","m","   -3.3","m,1210, "," 124.0"," ,m,0830, ","   40.0","m,0813,+","-3.3","m,1210","-3.3","m,1210","","","","","0.0","m,0222","","","","","","","     593.3","3","     593.3","m","    653.9"," ,m","     22.44","m","     28.67","m","     16.22","m"
