"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00410781","2002","32.3738","-101.4177","791.3","BIG SPRING 5 NE, TX US","","","","","","","        0","","         0","0","","","","","     0","T,0,1224, ","     0","T,0,1224, ","","","","","        0","T,0"
"USC00410781","2004","32.3738","-101.4177","791.3","BIG SPRING 5 NE, TX US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00410781","2009","32.3738","-101.4177","791.3","BIG SPRING 5 NE, TX US","","","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00410781","2010","32.3738","-101.4177","791.3","BIG SPRING 5 NE, TX US","        35","0","        29","0","        12","0","        1","","         1","0","         8"," ","         2"," ","    76"," ,0,0223, ","    76"," ,0,0223, ","  65.0"," ,0,0416, ","    597.8"," ,0","       76"," ,0"
"USC00410781","2011","32.3738","-101.4177","791.3","BIG SPRING 5 NE, TX US","        24","7","        20","7","         0","7","","","","","","","         4"," ","","","","","  16.3"," ,7,1008, ","    149.0"," ,7","",""
"USC00410781","2012","32.3738","-101.4177","791.3","BIG SPRING 5 NE, TX US","        51","7","        35","7","         5","7","        1","","         1","7","         1"," ","        18"," ","   254"," ,7,0110, ","   254"," ,7,0110, ","  96.5"," ,7,0929, ","    478.0"," ,7","      269"," ,7"
"USC00410781","2013","32.3738","-101.4177","791.3","BIG SPRING 5 NE, TX US","        35","7","        27","7","         9","7","","","","","","","         4"," ","","","","","  44.5"," ,7,0618, ","    424.5"," ,7","",""
"USC00410781","2014","32.3738","-101.4177","791.3","BIG SPRING 5 NE, TX US","","","","","","","","","","","         1"," ","         9"," ","","","","","","","","","",""
"USC00410781","2015","32.3738","-101.4177","791.3","BIG SPRING 5 NE, TX US","","","","","","","","","","","","","         6"," ","","","","","","","","","",""
"USC00410781","2016","32.3738","-101.4177","791.3","BIG SPRING 5 NE, TX US","","","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00410781","2017","32.3738","-101.4177","791.3","BIG SPRING 5 NE, TX US","        33","7","        27","7","         4","7","        0","","         0","7","","","         1"," ","     0"," ,7,1231,+","     0"," ,7,1231,+","  50.8"," ,7,0927,+","    413.1"," ,7","        0"," ,7"
"USC00410781","2018","32.3738","-101.4177","791.3","BIG SPRING 5 NE, TX US","        44","7","        36","7","         3","7","        0","","         0","7","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  66.8"," ,7,1009, ","    439.3"," ,7","        0"," ,7"
"USC00410781","2019","32.3738","-101.4177","791.3","BIG SPRING 5 NE, TX US","        34","7","        25","7","         6","7","        0","","         0","7","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  54.6"," ,7,0529, ","    390.2"," ,7","        0"," ,7"
"USC00410781","2020","32.3738","-101.4177","791.3","BIG SPRING 5 NE, TX US","","","","","","","        1","","         2","7","","","","","   305"," ,7,1231, ","   330"," ,7,0205, ","","","","","      635"," ,7"
"USC00410781","2024","32.3738","-101.4177","791.3","BIG SPRING 5 NE, TX US","        36","7","        30","7","         4","7","        0","","         0","7","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+"," 198.1"," ,7,0903, ","    508.7"," ,7","        0"," ,7"
