"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00033307","2002","-19.4167","146.5364","556.0","WOOLSHED, AS","   1418.7","","    1418.7","a","        56","a","        29","a","         5","a","         0","a","         2","a","         0","a","       332","a","        11","a","   -2.0","a,0630, "," 123.0"," ,a,0214, ","   38.0","a,0211,+","-2.0","a,0630","     202.0","0","     202.0","a","    518.2"," ,a","     21.51","a","     26.54","a","     16.47","a"
"ASN00033307","2003","-19.4167","146.5364","556.0","WOOLSHED, AS","   1320.4","","    1320.4","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00033307","2008","-19.4167","146.5364","556.0","WOOLSHED, AS","   1136.4","","    1136.4","a","       101","a","        68","a","        15","a","         0","a","         0","a","         0","a","       329","a","         6","a","    1.3","a,0730, "," 207.6"," ,a,0216, ","   35.9","a,1124, ","","","     245.2","2","     245.2","a","   1699.6"," ,a","     21.05","a","     25.88","a","     16.22","a"
"ASN00033307","2009","-19.4167","146.5364","556.0","WOOLSHED, AS","   1253.9","","    1253.9","a","        99","a","        56","a","        20","a","         0","a","         0","a","         0","a","       354","a","        10","a","    1.1","a,0717, "," 218.4"," ,a,0113, ","   35.9","a,1201, ","","","     122.6","6","     122.6","a","   1589.6"," ,a","     21.61","a","     26.57","a","     16.64","a"
"ASN00033307","2012","-19.4167","146.5364","556.0","WOOLSHED, AS","   1171.1","","    1171.1","a","        96","a","        65","a","        15","a","","","","","         0","a","       310","a","         6","a","",""," 201.6"," ,a,0317, ","   33.5","a,1205, ","","","","","","","   1618.6"," ,a","","","     25.58","a","",""
"ASN00033307","2013","-19.4167","146.5364","556.0","WOOLSHED, AS","","","","","        89","a","        39","a","         8","a","         0","a","         0","a","         0","a","       342","a","        12","a","    5.3","a,0616, "," 291.6"," ,a,0124, ","   34.1","a,1206,+","","","","","","","    863.2"," ,a","     21.84","a","     26.61","a","     17.08","a"
"ASN00033307","2014","-19.4167","146.5364","556.0","WOOLSHED, AS","   1381.2","","    1381.2","a","        82","a","        47","a","        14","a","         0","a","         1","a","         0","a","       336","a","        10","a","    0.0","a,0720, "," 190.2"," ,a,0218, ","   37.2","a,0104, ","0.0","a,0720","     189.1","1","     189.1","a","   1439.0"," ,a","     21.37","a","     26.06","a","     16.68","a"
"ASN00033307","2015","-19.4167","146.5364","556.0","WOOLSHED, AS","","","","","        62","a","        39","a","         7","a","","","","","","","","","","","",""," 138.8"," ,a,0104, ","","","","","","","","","    671.4"," ,a","","","","","",""
"ASN00033307","2016","-19.4167","146.5364","556.0","WOOLSHED, AS","   1534.5","","    1534.5","a","","","","","","","         0","a","         0","a","         0","a","       335","a","        21","a","    2.5","a,0629, ","","","   36.7","a,0217, ","","","     102.2","2","     102.2","a","","","     22.51","a","     27.12","a","     17.89","a"
"ASN00033307","2018","-19.4167","146.5364","556.0","WOOLSHED, AS","","","","","        67","a","        33","a","         8","a","","","","","","","","","","","",""," 134.4"," ,a,1216, ","","","","","","","","","    750.8"," ,a","","","","","",""
"ASN00033307","2020","-19.4167","146.5364","556.0","WOOLSHED, AS","","","","","","","","","","","         0","a","         0","a","         0","a","       324","a","        26","a","    1.5","a,0715, ","","","   37.9","a,0215, ","","","","","","","","","     21.89","a","     26.74","a","     17.03","a"
"ASN00033307","2022","-19.4167","146.5364","556.0","WOOLSHED, AS","","","","","        71","a","        45","a","        11","a","         0","a","         0","a","         0","a","       324","a","        33","a","    1.9","a,0715, "," 144.4"," ,a,0511, ","   36.6","a,0304, ","","","     235.7","7","     235.7","a","    813.6"," ,a","     21.85","a","     26.58","a","     17.11","a"
"ASN00033307","2023","-19.4167","146.5364","556.0","WOOLSHED, AS","   1381.0","","    1381.0","a","        83","a","        41","a","         6","a","         0","a","         0","a","         0","a","       350","a","         9","a","    3.1","a,0530, ","  59.4"," ,a,0704, ","   33.2","a,1203, ","","","     103.7","7","     103.7","a","    667.6"," ,a","     21.86","a","     26.53","a","     17.19","a"
