"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00056017","1875","-29.7783","151.1114","584.0","INVERELL COMPARISON, AS","","","","","        63","a","        53","a","         3","a","         0","a","        48","a","         0","a","       209","a","        19","a","   -5.0","a,0706, ","  39.4"," ,a,0329, ","   35.6","a,1231,+","0.0","a,0516","-2.8","a,0622","-5.0","a,0706","","","","","0.0","a,0918","-3.3","a,0905","","","","","","","    1605.5","5","    1605.5","a","    551.0"," ,a","     15.40","a","     22.23","a","      8.57","a"
"ASN00056017","1876","-29.7783","151.1114","584.0","INVERELL COMPARISON, AS","    486.9","","     486.9","a","        69","a","        54","a","         8","a","         0","a","        77","a","         0","a","       235","a","        55","a","   -6.7","a,0819, ","  49.5"," ,a,0408, ","   40.6","a,1217, ","-1.1","a,0530","-2.2","a,0603","-4.4","a,0610","","","","","0.0","a,1013","-2.2","a,0919","-4.4","a,0918","-6.7","a,0819","","","    1646.1","1","    1646.1","a","    813.2"," ,a","     15.47","a","     23.93","a","      7.02","a"
"ASN00056017","1879","-29.7783","151.1114","584.0","INVERELL COMPARISON, AS","    721.2","","     721.2","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00056017","1880","-29.7783","151.1114","584.0","INVERELL COMPARISON, AS","","","","","        70","a","        39","a","         5","a","         0","a","        78","a","         0","a","       225","a","        24","a","   -6.7","a,0830,+","  53.3"," ,a,0223, ","   35.6","a,1228, ","-1.1","a,0511","-2.8","a,0610","-4.4","a,0617","-6.7","a,0705","","","0.0","a,0903","-6.7","a,0830","-6.7","a,0830","-6.7","a,0830","","","    1689.1","1","    1689.1","a","    529.0"," ,a","     14.88","a","     22.43","a","      7.33","a"
"ASN00056017","1881","-29.7783","151.1114","584.0","INVERELL COMPARISON, AS","    460.1","","     460.1","a","        61","a","        40","a","         3","a","","","","","         0","a","       210","a","        17","a","","","  45.7"," ,a,0912, ","   37.8","a,0121, ","","","","","","","","","","","","","","","","","","","","","","","","","    522.2"," ,a","","","     22.29","a","",""
"ASN00056017","1882","-29.7783","151.1114","584.0","INVERELL COMPARISON, AS","","","","","","","","","","","         0","a","       111","a","         0","a","       215","a","        30","a","  -10.6","a,0730, ","","","   37.8","a,0124, ","-1.1","a,0430","-2.2","a,0505","-6.1","a,0509","-6.7","a,0616","-9.4","a,0622","-1.7","a,0911","-2.2","a,0910","-4.4","a,0820","-6.7","a,0812","-9.4","a,0801","    1871.0","0","    1871.0","a","","","     14.70","a","     22.66","a","      6.74","a"
"ASN00056017","1883","-29.7783","151.1114","584.0","INVERELL COMPARISON, AS","    349.5","","     349.5","a","        72","a","        61","a","         5","a","         0","a","       115","a","         0","a","       246","a","        33","a","   -9.4","a,0717,+","  65.3"," ,a,0212, ","   35.6","a,1224, ","-1.1","a,0509","-2.8","a,0518","-6.7","a,0529","-6.7","a,0529","-8.9","a,0628","0.0","a,0929","-2.2","a,0913","-5.0","a,0825","-6.7","a,0817","","","    1867.7","7","    1867.7","a","    740.6"," ,a","     14.28","a","     23.29","a","      5.26","a"
"ASN00056017","1884","-29.7783","151.1114","584.0","INVERELL COMPARISON, AS","    643.7","","     643.7","a","        54","a","        41","a","         5","a","         0","a","        88","a","         0","a","       230","a","        48","a","   -7.8","a,0721, ","  38.1"," ,a,0714, ","   42.2","a,0119, ","0.0","a,0504","-4.4","a,0515","-4.4","a,0515","-6.7","a,0609","","","0.0","a,1013","-5.6","a,0929","-5.6","a,0929","","","","","    1585.2","2","    1585.2","a","    526.3"," ,a","     15.68","a","     24.09","a","      7.26","a"
"ASN00056017","1885","-29.7783","151.1114","584.0","INVERELL COMPARISON, AS","    569.5","","     569.5"," ","        46","a","        41","a","        10","a","","","","","","","","","","","","","  80.8"," ,a,0613, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    688.6"," ,a","","","","","",""
"ASN00056017","1886","-29.7783","151.1114","584.0","INVERELL COMPARISON, AS","","","","","        61","a","        56","a","        12","a","         0","a","        16","a","         0","a","       210","a","        17","a","   -2.2","a,0805,+","  55.9"," ,a,0528, ","   35.0","a,1231, ","-2.2","a,0509","-2.2","a,0509","","","","","","","0.0","a,0912","-2.2","a,0805","","","","","","","    1271.7","7","    1271.7","a","   1011.4"," ,a","     16.43","a","     22.97","a","      9.89","a"
