"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00023058","1910","31.82972","-107.63889","1239.0","COLUMBUS, NM US","","","","","        29","6","        13","6","         2","6","","","         0","6","","","","","","","","","","","         3"," ","","","","","","","     0"," ,6,1231,+","  46.7"," ,6,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    153.0"," ,6","        0"," ,6","","","","","",""
"USW00023058","1911","31.82972","-107.63889","1239.0","COLUMBUS, NM US","","","","","        34","6","        27","6","         2","6","","","","","","","","","","","","","","","","","","","","","","","","","  35.6"," ,6,0705, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    293.0"," ,6","","","","","","","",""
"USW00023058","1912","31.82972","-107.63889","1239.0","COLUMBUS, NM US","","","","","        39","6","        29","6","         2","6","","","","","","","","","","","","","","","","","","","","","","","","","  31.2"," ,6,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    323.6"," ,6","","","","","","","",""
"USW00023058","1913","31.82972","-107.63889","1239.0","COLUMBUS, NM US","","","","","        29","6","        24","6","         0","6","","","","","","","","","","","","","","","","","","","","","","","","","  21.6"," ,6,1215, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    224.7"," ,6","","","","","","","",""
"USW00023058","1914","31.82972","-107.63889","1239.0","COLUMBUS, NM US","","","","","        46","6","        38","6","         1","6","","","         0","6","","","","","","","","","","","         1"," ","","","","","","","     0","T,6,1214, ","  28.2"," ,6,0709, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    419.0"," ,6","        0","T,6","","","","","",""
"USW00023058","1915","31.82972","-107.63889","1239.0","COLUMBUS, NM US","","","","","        33","6","        24","6","         5","6","","","         3","6","","","","","","","","","","","","","","","","","","","   203"," ,6,0302, ","  51.3"," ,6,0309, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    348.5"," ,6","      508"," ,6","","","","","",""
"USW00023058","1917","31.82972","-107.63889","1239.0","COLUMBUS, NM US","","","","","        22","6","        18","6","         0","6","","","","","","","","","","","","","","","","","","","","","","","","","  16.0"," ,6,0920, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    111.1"," ,6","","","","","","","",""
"USW00023058","1918","31.82972","-107.63889","1239.0","COLUMBUS, NM US","","","","","        26","6","        22","6","         1","6","","","","","","","","","","","","","","","","","","","","","","","","","  25.4"," ,6,1114, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    193.2"," ,6","","","","","","","",""
"USW00023058","1919","31.82972","-107.63889","1239.0","COLUMBUS, NM US","","","","","        20","6","        19","6","         0","6","","","","","","","","","","","","","","","","","","","","","","","","","  22.9"," ,6,0713, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    200.9"," ,6","","","","","","","",""
"USW00023058","1920","31.82972","-107.63889","1239.0","COLUMBUS, NM US","","","","","        31","6","        28","6","         1","6","","","         0","6","","","","","","","","","","","","","","","","","","","     0"," ,6,1231,+","  33.0"," ,6,0604, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    201.3"," ,6","        0"," ,6","","","","","",""
