"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"ASN00086344","1977","-38.3078","144.8003","5.0","SOUTH CHANNEL ISLAND, AS","        95","a","        41","a","         1","a","","","","","","","  26.2"," ,a,0114, ","","","    380.4"," ,a","",""
"ASN00086344","1979","-38.3078","144.8003","5.0","SOUTH CHANNEL ISLAND, AS","        85","a","        29","a","         1","a","","","","","","","  29.0"," ,a,1006, ","","","    317.4"," ,a","",""
"ASN00086344","1981","-38.3078","144.8003","5.0","SOUTH CHANNEL ISLAND, AS","        90","a","        43","a","         3","a","","","","","","","  35.4"," ,a,1003, ","","","    423.9"," ,a","",""
"ASN00086344","1983","-38.3078","144.8003","5.0","SOUTH CHANNEL ISLAND, AS","       104","a","        56","a","         1","a","","","","","","","  37.8"," ,a,1016, ","","","    480.6"," ,a","",""
"ASN00086344","1984","-38.3078","144.8003","5.0","SOUTH CHANNEL ISLAND, AS","        94","a","        43","a","         0","a","","","","","","","  18.0"," ,a,0102, ","","","    385.8"," ,a","",""
"ASN00086344","1985","-38.3078","144.8003","5.0","SOUTH CHANNEL ISLAND, AS","        86","a","        40","a","         1","a","","","","","","","  38.8"," ,a,1209, ","","","    385.8"," ,a","",""
"ASN00086344","1986","-38.3078","144.8003","5.0","SOUTH CHANNEL ISLAND, AS","        96","a","        50","a","         0","a","","","","","","","  12.4"," ,a,1023, ","","","    382.0"," ,a","",""
"ASN00086344","1988","-38.3078","144.8003","5.0","SOUTH CHANNEL ISLAND, AS","        85","a","        29","a","         2","a","","","","","","","  46.0"," ,a,1210, ","","","    343.4"," ,a","",""
"ASN00086344","1989","-38.3078","144.8003","5.0","SOUTH CHANNEL ISLAND, AS","       103","a","        47","a","         1","a","","","","","","","  33.8"," ,a,0104, ","","","    451.6"," ,a","",""
"ASN00086344","2000","-38.3078","144.8003","5.0","SOUTH CHANNEL ISLAND, AS","       103","a","        48","a","         0","a","         0","a","        59","a","         2","a","  23.0"," ,a,1024, ","   33.0","a,0218,+","    399.0"," ,a","     17.23","a"
