"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00061260","1971","-32.7886","151.3377","61.0","CESSNOCK AIRPORT AWS, AS","","","","","        93","a","        49","a","         6","a","","","","","","","","","","","","","  91.4"," ,a,0201, ","","","","","","","","","","","","","","","","","","","    750.1"," ,a","","","","","",""
"ASN00061260","1998","-32.7886","151.3377","61.0","CESSNOCK AIRPORT AWS, AS","","","","","        86","a","        59","a","         6","a","         0","a","         3","a","         0","a","       214","a","        39","a","   -2.5","a,0802, ","  65.0"," ,a,0808, ","   41.2","a,0118, ","-0.2","a,0717","","","","","-2.5","a,0802","-2.5","a,0802","","","","","","","    761.6"," ,a","     17.87","a","     23.98","a","     11.75","a"
"ASN00061260","1999","-32.7886","151.3377","61.0","CESSNOCK AIRPORT AWS, AS","    505.7","","     505.7","a","       122","a","        64","a","         5","a","         0","a","         6","a","         0","a","       217","a","        24","a","   -2.6","a,0621, ","  55.0"," ,a,0715, ","   37.8","a,0111, ","-1.1","a,0516","-2.6","a,0621","","","-0.5","a,0805","","","","","     959.4","4","     959.4","a","    780.1"," ,a","     16.91","a","     23.22","a","     10.60","a"
"ASN00061260","2000","-32.7886","151.3377","61.0","CESSNOCK AIRPORT AWS, AS","    424.8","","     424.8","a","       105","a","        55","a","         4","a","         0","a","        12","a","         0","a","       221","a","        30","a","   -2.9","a,0713, ","  60.0"," ,a,0322, ","   39.9","a,0120, ","-2.0","a,0608","-2.5","a,0625","","","-0.6","a,0914","","","","","     985.5","5","     985.5","a","    693.9"," ,a","     16.91","a","     23.54","a","     10.28","a"
"ASN00061260","2001","-32.7886","151.3377","61.0","CESSNOCK AIRPORT AWS, AS","    572.6","","     572.6","a","        84","a","        52","a","         6","a","         0","a","         8","a","         0","a","       229","a","        30","a","   -2.2","a,0625, ","  42.0"," ,a,0221, ","   43.4","a,0115, ","0.0","a,0531","-2.2","a,0625","","","-0.7","a,0825","","","","","     994.8","8","     994.8","a","    747.2"," ,a","     17.17","a","     24.02","a","     10.33","a"
"ASN00061260","2002","-32.7886","151.3377","61.0","CESSNOCK AIRPORT AWS, AS","    462.1","","     462.1","a","        76","a","        35","a","         5","a","         0","a","        24","a","         0","a","       249","a","        41","a","   -6.5","a,0712, ","  94.0"," ,a,0205, ","   40.2","a,1109, ","-2.5","a,0624","-2.5","a,0624","-5.2","a,0702","-0.3","a,0914","","","","","    1010.0","0","    1010.0","a","    605.0"," ,a","     17.12","a","     24.76","a","      9.48","a"
"ASN00061260","2003","-32.7886","151.3377","61.0","CESSNOCK AIRPORT AWS, AS","    580.4","","     580.4","a","       101","a","        53","a","         3","a","         0","a","        15","a","         0","a","       222","a","        31","a","   -4.1","a,0803, ","  40.0"," ,a,0222, ","   42.2","a,0130, ","-0.6","a,0624","-2.4","a,0728","","","-0.9","a,0929","-4.1","a,0803","","","    1004.9","9","    1004.9","a","    570.0"," ,a","     17.09","a","     23.86","a","     10.33","a"
"ASN00061260","2004","-32.7886","151.3377","61.0","CESSNOCK AIRPORT AWS, AS","","","","","        84","a","        48","a","         3","a","","","","","","","","","","","","","  78.6"," ,a,0225, ","","","","","","","","","","","","","","","","","","","    628.2"," ,a","","","","","",""
"ASN00061260","2005","-32.7886","151.3377","61.0","CESSNOCK AIRPORT AWS, AS","    616.0","","     616.0","a","        89","a","        53","a","         5","a","         0","a","        16","a","         0","a","       242","a","        46","a","   -3.4","a,0814,+","  62.8"," ,a,0630,+","   42.3","a,1224, ","-0.1","a,0530","","","","","-0.3","a,0825","-2.7","a,0817","","","     933.8","8","     933.8","a","    683.4"," ,a","     17.69","a","     24.77","a","     10.61","a"
"ASN00061260","2006","-32.7886","151.3377","61.0","CESSNOCK AIRPORT AWS, AS","","","","","        86","a","        40","a","         3","a","","","","","","","","","","","","","  63.4"," ,a,0910, ","","","","","","","","","","","","","","","","","","","    458.2"," ,a","","","","","",""
"ASN00061260","2007","-32.7886","151.3377","61.0","CESSNOCK AIRPORT AWS, AS","","","","","        94","a","        61","a","         7","a","","","","","","","","","","","",""," 178.4"," ,a,0609, ","","","","","","","","","","","","","","","","","","","    974.4"," ,a","","","","","",""
