"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026227","1982","32.35","-114.9","21.9","EJIDO ISLITAS, MX","   1573.2","","    1573.2","m","        20","m","         7","m","         1","m","         0","m","         8","m","         0","m","       261","m","       137","m","   -1.1","m,1231, ","  29.0"," ,m,1208, ","   45.6","m,0822, ","0.0","m,1226","","","0.0","m,0122","","","","","","","     94.2"," ,m","     20.16","m","     28.53","m","     11.78","m"
"MXN00026227","1983","32.35","-114.9","21.9","EJIDO ISLITAS, MX","   1773.7","","    1773.7","m","        20","m","        12","m","         2","m","         0","m","         9","m","         0","m","       292","m","       136","m","   -2.2","m,0102,+","  46.5"," ,m,0816, ","   45.6","m,0803, ","0.0","m,1206","","","0.0","m,0122","-2.2","m,0102","     911.9","9","     911.9","m","    177.6"," ,m","     20.98","m","     29.34","m","     12.63","m"
"MXN00026227","1984","32.35","-114.9","21.9","EJIDO ISLITAS, MX","   1836.4","","    1836.4","m","        26","m","         9","m","         0","m","         0","m","        11","m","         0","m","       294","m","       161","m","   -2.2","m,0118, ","  14.2"," ,m,1226, ","   45.6","m,0528, ","-1.1","m,1127","","","0.0","m,0224","-2.2","m,0118","     709.7","7","     709.7","m","     76.7"," ,m","     21.04","m","     30.14","m","     11.94","m"
"MXN00026227","1985","32.35","-114.9","21.9","EJIDO ISLITAS, MX","   1745.4","","    1745.4","m","        14","m","         8","m","         0","m","         0","m","        21","m","         0","m","       286","m","       162","m","   -2.2","m,1214,+","  15.7"," ,m,1009, ","   47.8","m,0607, ","0.0","m,1114","-2.2","m,1210","0.0","m,0207","-2.2","m,0205","     930.0","0","     930.0","m","     58.7"," ,m","     20.69","m","     30.10","m","     11.28","m"
"MXN00026227","1986","32.35","-114.9","21.9","EJIDO ISLITAS, MX","","","","","        15","m","         6","m","         0","m","         0","m","         9","m","","","","","","","   -2.2","m,1212, ","   7.9"," ,m,0208, ","","","-1.1","m,1211","-2.2","m,1212","-1.1","m,0211","","","","","","","     37.4"," ,m","","","","","     11.95","m"
"MXN00026227","2000","32.35","-114.9","21.9","EJIDO ISLITAS, MX","   2198.7","","    2198.7","m","         4","m","         2","m","         0","m","         0","m","         6","m","         0","m","       321","m","       170","m","    0.0","m,0110,+","  17.8"," ,m,0823, ","   47.8","m,0806,+","","","","","0.0","m,0110","","","     623.5","5","     623.5","m","     27.2"," ,m","     23.04","m","     32.58","m","     13.49","m"
"MXN00026227","2001","32.35","-114.9","21.9","EJIDO ISLITAS, MX","   2615.9","","    2615.9","m","         9","m","         8","m","         0","m","         0","m","         0","m","         0","m","       321","m","       208","m","    0.6","m,1214, ","  19.8"," ,m,0306, ","   48.9","m,0809, ","","","","","","","","","     481.6","6","     481.6","m","     59.2"," ,m","     24.24","m","     33.80","m","     14.67","m"
"MXN00026227","2002","32.35","-114.9","21.9","EJIDO ISLITAS, MX","","","","","         4","m","         0","m","         0","m","","","","","","","","","","","","","   2.3"," ,m,0307, ","","","","","","","","","","","     476.9","9","     476.9"," ","      4.2"," ,m","","","","","",""
"MXN00026227","2003","32.35","-114.9","21.9","EJIDO ISLITAS, MX","","","","","        42","m","        34","m","         1","m","","","","","","","","","","","","","  30.5"," ,m,0820, ","","","","","","","","","","","","","","","    222.7"," ,m","","","","","",""
"MXN00026227","2004","32.35","-114.9","21.9","EJIDO ISLITAS, MX","   2295.9","","    2295.9","m","        15","m","        12","m","         0","m","         0","m","         0","m","         0","m","       322","m","       198","m","    0.6","m,1224,+","  16.3"," ,m,1021, ","   47.8","m,0809,+","","","","","","","","","","","","","     83.3"," ,m","     23.25","m","     32.79","m","     13.70","m"
