"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OKGR0002","2012","34.876304","-99.494047","488.0","MANGUM 0.5 ESE, OK US","        48","N","        30","N","         2","N","  47.5"," ,N,0613, ","    426.7"," ,N"
"US1OKGR0002","2014","34.876304","-99.494047","488.0","MANGUM 0.5 ESE, OK US","        52","N","        30","N","         4","N","  69.9"," ,N,0717, ","    496.6"," ,N"
"US1OKGR0002","2016","34.876304","-99.494047","488.0","MANGUM 0.5 ESE, OK US","        67","N","        48","N","         7","N","  81.8"," ,N,0619, ","    752.1"," ,N"
"US1OKGR0002","2017","34.876304","-99.494047","488.0","MANGUM 0.5 ESE, OK US","        61","N","        39","N","        12","N"," 100.3"," ,N,0825, ","    777.9"," ,N"
"US1OKGR0002","2018","34.876304","-99.494047","488.0","MANGUM 0.5 ESE, OK US","","","","","","","","","    765.0"," ,N"
"US1OKGR0002","2019","34.876304","-99.494047","488.0","MANGUM 0.5 ESE, OK US","        70","N","        41","N","         8","N","  97.3"," ,N,0423, ","    785.9"," ,N"
"US1OKGR0002","2020","34.876304","-99.494047","488.0","MANGUM 0.5 ESE, OK US","        60","N","        42","N","         5","N","  45.0"," ,N,0903, ","    522.8"," ,N"
"US1OKGR0002","2021","34.876304","-99.494047","488.0","MANGUM 0.5 ESE, OK US","        61","N","        39","N","         8","N"," 116.8"," ,N,0614, ","    665.2"," ,N"
"US1OKGR0002","2022","34.876304","-99.494047","488.0","MANGUM 0.5 ESE, OK US","        44","N","        34","N","         6","N","  56.9"," ,N,0901, ","    562.0"," ,N"
"US1OKGR0002","2023","34.876304","-99.494047","488.0","MANGUM 0.5 ESE, OK US","        59","N","        45","N","        10","N","  95.3"," ,N,0529, ","    721.0"," ,N"
"US1OKGR0002","2024","34.876304","-99.494047","488.0","MANGUM 0.5 ESE, OK US","        45","N","        32","N","         5","N","  89.2"," ,N,1103, ","    555.4"," ,N"
