"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019063","1959","26.65","-99.9833","264.9","VALLECILLO DGE, MX","   1987.0","","    1987.0","m","","","","","","","         0","m","         4","m","         0","m","       290","m","       178","m","    0.0","m,0122,+","","","   40.6","m,0519, ","","","","","","","","","0.0","m,0122","","","","","","","","","","","","","","","     22.17","m","     29.09","m","     15.24","m"
"MXN00019063","1960","26.65","-99.9833","264.9","VALLECILLO DGE, MX","   2090.5","","    2090.5","m","","","","","","","         0","m","         4","m","         0","m","       301","m","       158","m","    0.0","m,0226,+","","","   42.8","m,0515, ","","","","","","","","","0.0","m,0226","","","","","","","","","     524.5","5","     524.5","m","","","     22.61","m","     29.84","m","     15.39","m"
"MXN00019063","1961","26.65","-99.9833","264.9","VALLECILLO DGE, MX","   2095.0","","    2095.0","m","        94","m","        83","m","         6","m","         0","m","         2","m","         0","m","       308","m","       185","m","    0.0","m,1229,+","  59.9"," ,m,1025, ","   40.0","m,0911,+","0.0","m,1228","","","","","","","","","","","","","","","","","     464.6","6","     464.6","m","   1238.4"," ,m","     22.72","m","     30.13","m","     15.31","m"
"MXN00019063","1962","26.65","-99.9833","264.9","VALLECILLO DGE, MX","   2441.1","","    2441.1","m","        28","m","        15","m","         4","m","         0","m","         6","m","         0","m","       331","m","       199","m","  -11.7","m,0112, ","  82.8"," ,m,0609, ","   43.3","m,0810, ","","","","","","","","","0.0","m,0302","-5.0","m,0113","-5.0","m,0113","-11.7","m,0112","-11.7","m,0112","     384.0","0","     384.0","m","    298.9"," ,m","     24.05","m","     31.94","m","     16.16","m"
"MXN00019063","1963","26.65","-99.9833","264.9","VALLECILLO DGE, MX","   2436.1","","    2436.1","m","        25","m","        18","m","         3","m","         0","m","        25","m","         0","m","       305","m","       196","m","   -0.6","m,0113,+","  56.9"," ,m,0920, ","   42.8","m,0408, ","0.0","m,1201","","","","","","","0.0","m,0214","","","","","","","","","     434.7","7","     434.7","m","    265.0"," ,m","     23.18","m","     30.65","m","     15.71","m"
"MXN00019063","1964","26.65","-99.9833","264.9","VALLECILLO DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     616.1","1","     616.1"," ","","","","","","","",""
"MXN00019063","1965","26.65","-99.9833","264.9","VALLECILLO DGE, MX","   2221.1","","    2221.1","m","        33","m","        25","m","         4","m","         0","m","         3","m","         0","m","       306","m","       173","m","    0.0","m,0320,+","  74.9"," ,m,0527, ","   41.7","m,0614, ","","","","","","","","","0.0","m,0320","","","","","","","","","","","","","    409.2"," ,m","     23.46","m","     30.29","m","     16.64","m"
"MXN00019063","1966","26.65","-99.9833","264.9","VALLECILLO DGE, MX","   1916.3","","    1916.3","m","","","","","","","         0","m","         7","m","         0","m","       293","m","       133","m","    0.0","m,1214,+","","","   40.6","m,0806,+","0.0","m,1211","","","","","","","0.0","m,0223","","","","","","","","","     553.9","9","     553.9","m","","","     21.87","m","     28.66","m","     15.08","m"
"MXN00019063","1967","26.65","-99.9833","264.9","VALLECILLO DGE, MX","   2183.4","","    2183.4","m","        42","m","        27","m","         8","m","         0","m","         3","m","         0","m","       313","m","       157","m","    0.0","m,1227,+"," 149.9"," ,m,0921, ","   42.8","m,0712, ","0.0","m,1227","","","","","","","0.0","m,0109","","","","","","","","","     357.0","0","     357.0","m","    691.8"," ,m","     23.05","m","     30.36","m","     15.74","m"
"MXN00019063","1968","26.65","-99.9833","264.9","VALLECILLO DGE, MX","   1905.1","","    1905.1","m","        40","m","        24","m","         3","m","         0","m","         7","m","         0","m","       306","m","       131","m","    0.0","m,1224,+","  79.8"," ,m,1003, ","   41.7","m,0814, ","0.0","m,1224","","","","","","","0.0","m,0225","","","","","","","","","     563.0","0","     563.0","m","    353.7"," ,m","     21.98","m","     28.84","m","     15.11","m"
"MXN00019063","1969","26.65","-99.9833","264.9","VALLECILLO DGE, MX","   2187.8","","    2187.8","m","        38","m","        26","m","         5","m","         0","m","         4","m","         0","m","       321","m","       157","m","    0.0","m,0112,+","  47.8"," ,m,0513, ","   43.9","m,0617, ","","","","","","","","","0.0","m,0112","","","","","","","","","     416.0","0","     416.0","m","    347.7"," ,m","     23.35","m","     30.51","m","     16.18","m"
"MXN00019063","1970","26.65","-99.9833","264.9","VALLECILLO DGE, MX","   2051.3","","    2051.3","m","        24","m","        15","m","         3","m","         0","m","         4","m","         0","m","       320","m","       156","m","    0.0","m,1125,+","  71.9"," ,m,0912, ","   42.8","m,0611, ","0.0","m,1124","","","","","","","0.0","m,0108","","","","","","","","","     485.5","5","     485.5","m","    252.9"," ,m","     22.67","m","     30.14","m","     15.19","m"
