"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AHUM","2001","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    951.6","","     951.6","U","         0","U","        46","U","         1","U","       196","U","        26","U","   -5.0","U,0209, ","   36.7","U,0702, ","0.0","U,1126","-2.8","U,1212","","","","","-0.6","U,0422","-2.2","U,0410","-5.0","U,0209","","","","","    1949.6","6","    1949.6","U","     16.00","U","     20.58","U","     11.43","U"
"USR0000AHUM","2002","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    912.4","","     912.4","U","         0","U","        30","U","         1","U","       177","U","        39","U","   -7.2","U,0131, ","   35.0","U,0810,+","-1.1","U,1218","-2.8","U,1220","","","","","0.0","U,0318","-2.2","U,0303","-7.2","U,0131","-7.2","U,0131","","","    1568.6","6","    1568.6","U","     16.25","U","     20.95","U","     11.56","U"
"USR0000AHUM","2003","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    998.6","","     998.6","U","         0","U","        26","U","         0","U","       174","U","        43","U","   -5.0","U,1228, ","   37.8","U,0714,+","-1.1","U,1122","-2.8","U,1123","-4.4","U,1227","","","0.0","U,0415","","","","","","","","","    1751.9","9","    1751.9","U","     16.38","U","     21.05","U","     11.71","U"
"USR0000AHUM","2004","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    756.6","","     756.6","U","         0","U","        33","U","         0","U","       185","U","        16","U","   -3.9","U,1224,+","   35.0","U,0808, ","0.0","U,1122","-2.8","U,1128","","","","","-1.1","U,0228","-3.3","U,0213","","","","","","","    1662.7","7","    1662.7","U","     15.33","U","     19.96","U","     10.71","U"
"USR0000AHUM","2005","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    825.6","","     825.6","U","         0","U","        15","U","         0","U","       181","U","        31","U","   -3.3","U,0107,+","   37.2","U,0712, ","-2.2","U,1127","-2.2","U,1127","","","","","0.0","U,0324","-3.3","U,0107","","","","","","","    1956.7","7","    1956.7","U","     16.07","U","     20.73","U","     11.40","U"
"USR0000AHUM","2006","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    907.3","","     907.3","U","         0","U","        25","U","         0","U","       195","U","        45","U","   -5.0","U,1130, ","   37.8","U,0714, ","-4.4","U,1129","-4.4","U,1129","-4.4","U,1129","","","0.0","U,0406","-2.8","U,0313","","","","","","","    1452.2","2","    1452.2","U","     16.54","U","     21.65","U","     11.44","U"
"USR0000AHUM","2007","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","   1113.7","","    1113.7","U","         0","U","        46","U","         1","U","       235","U","        74","U","   -8.9","U,0114, ","   40.0","U,0813, ","0.0","U,1201","-3.3","U,1222","","","","","-1.1","U,0328","-2.2","U,0301","-4.4","U,0116","-8.9","U,0114","-8.9","U,0114","    1502.3","3","    1502.3","U","     17.37","U","     23.49","U","     11.25","U"
"USR0000AHUM","2008","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    869.7","","     869.7","U","         0","U","        30","U","         0","U","       188","U","        30","U","   -6.1","U,0117, ","   36.1","U,0620, ","-1.7","U,1214","-3.9","U,1226","-4.4","U,1227","","","-2.2","U,0317","-2.2","U,0317","-5.0","U,0131","","","","","    1666.2","2","    1666.2","U","     16.05","U","     20.82","U","     11.29","U"
"USR0000AHUM","2009","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    934.6","","     934.6","U","         0","U","        32","U","         0","U","       195","U","        47","U","   -3.3","U,1209,+","   36.7","U,0828,+","-1.1","U,1028","-3.3","U,1208","","","","","0.0","U,0416","-3.3","U,0211","","","","","","","    1500.4","4","    1500.4","U","     16.48","U","     21.49","U","     11.48","U"
"USR0000AHUM","2010","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    894.0","","     894.0","U","         0","U","        28","U","         1","U","       174","U","        45","U","   -8.3","U,1231, ","   37.2","U,0715, ","-0.6","U,1122","-2.2","U,1128","-7.2","U,1230","-7.2","U,1230","0.0","U,0423","-2.2","U,0124","","","","","","","    1832.5","5","    1832.5","U","     15.80","U","     20.57","U","     11.03","U"
"USR0000AHUM","2011","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    979.8","","     979.8","U","         0","U","        31","U","         1","U","       182","U","        52","U","  -11.7","U,0202, ","   36.7","U,0824,+","0.0","U,1201","-3.3","U,1203","-4.4","U,1206","","","-3.3","U,0410","-3.3","U,0410","-4.4","U,0220","-10.6","U,0203","-10.6","U,0203","    1665.4","4","    1665.4","U","     16.15","U","     21.00","U","     11.29","U"
"USR0000AHUM","2013","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    884.2","","     884.2","U","         0","U","        34","U","         3","U","       188","U","        36","U","   -8.9","U,0114, ","   38.9","U,0628, ","-0.6","U,1204","-4.4","U,1205","-4.4","U,1205","","","-1.7","U,0309","-2.8","U,0224","-8.3","U,0115","-8.3","U,0115","-8.9","U,0114","    1491.8","8","    1491.8","U","     16.24","U","     20.80","U","     11.67","U"
"USR0000AHUM","2014","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    848.8","","     848.8","U","         0","U","         9","U","         0","U","       199","U","        17","U","   -5.0","U,1231, ","   35.6","U,0722, ","0.0","U,1214","-4.4","U,1226","-4.4","U,1226","","","-0.6","U,0204","","","","","","","","","    1399.6","6","    1399.6","U","     17.07","U","     21.63","U","     12.51","U"
"USR0000AHUM","2015","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    924.9","","     924.9","U","         0","U","        24","U","         1","U","       176","U","        35","U","   -6.7","U,0101, ","   36.7","U,0815, ","0.0","U,1105","-2.8","U,1214","","","","","0.0","U,0302","-3.3","U,0103","-6.1","U,0102","-6.7","U,0101","","","    1329.3","3","    1329.3","U","     16.72","U","     21.38","U","     12.05","U"
"USR0000AHUM","2016","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    884.4","","     884.4","U","         0","U","        18","U","         1","U","       207","U","        35","U","   -7.8","U,0202, ","   38.9","U,0619, ","-0.6","U,1128","-2.2","U,1218","-4.4","U,1225","","","-0.6","U,0204","-6.1","U,0203","-6.1","U,0203","-7.8","U,0202","","","    1480.7","7","    1480.7","U","     17.03","U","     21.80","U","     12.27","U"
"USR0000AHUM","2017","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","   1021.1","","    1021.1","U","         0","U","        13","U","         0","U","       217","U","        46","U","   -3.9","U,0127, ","   38.9","U,0621, ","-1.7","U,1221","-2.2","U,1222","","","","","0.0","U,0225","-3.9","U,0127","","","","","","","    1451.2","2","    1451.2","U","     17.64","U","     22.32","U","     12.95","U"
"USR0000AHUM","2018","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","   1004.1","","    1004.1","U","         0","U","        21","U","         1","U","       181","U","        40","U","   -5.0","U,1231, ","   37.2","U,0723, ","0.0","U,1202","-3.9","U,1228","-4.4","U,1229","","","0.0","U,0318","-2.8","U,0225","-4.4","U,0220","","","","","    1136.9","9","    1136.9","U","     17.02","U","     21.72","U","     12.31","U"
"USR0000AHUM","2019","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    889.7","","     889.7","U","         0","U","        33","U","         2","U","       178","U","        51","U","   -7.2","U,0102,+","   36.7","U,0805, ","-1.1","U,1126","-3.3","U,1130","-6.1","U,1229","","","-1.7","U,0314","-6.1","U,0223","-6.1","U,0223","-7.2","U,0102","","","    1857.0","0","    1857.0","U","     15.80","U","     20.42","U","     11.18","U"
"USR0000AHUM","2020","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","   1312.0","","    1312.0","U","         0","U","        17","U","         0","U","       199","U","        68","U","   -5.6","U,0205,+","   39.4","U,0730, ","-0.6","U,1026","","","","","","","0.0","U,0327","-5.6","U,0205","-5.6","U,0205","","","","","    1543.8","8","    1543.8","U","     17.68","U","     22.44","U","     12.91","U"
"USR0000AHUM","2021","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    952.9","","     952.9","U","         0","U","        18","U","         2","U","       197","U","        48","U","   -3.9","U,0126, ","   38.9","U,0614, ","0.0","U,1211","-3.3","U,1215","","","","","-2.8","U,0316","-2.8","U,0316","","","","","","","    1419.6","6","    1419.6","U","     17.06","U","     21.72","U","     12.40","U"
"USR0000AHUM","2022","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    947.8","","     947.8","U","         0","U","        21","U","         0","U","       194","U","        37","U","   -7.2","U,0224, ","   36.7","U,0711, ","0.0","U,1103","-2.8","U,1212","","","","","-0.6","U,0311","-2.2","U,0306","-7.2","U,0224","-7.2","U,0224","","","    1329.3","3","    1329.3","U","     16.63","U","     21.49","U","     11.78","U"
"USR0000AHUM","2023","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","    999.5","","     999.5","U","         0","U","        32","U","         0","U","       194","U","        46","U","   -6.1","U,0215, ","   38.9","U,0715, ","","","","","","","","","-1.7","U,0405","-2.8","U,0404","-4.4","U,0216","","","","","    1893.1","1","    1893.1","U","     16.29","U","     20.96","U","     11.61","U"
"USR0000AHUM","2024","34.1164","-112.3006","1600.2","HUMBUG CREEK ARIZONA, AZ US","   1214.9","","    1214.9","U","         0","U","        21","U","         0","U","       192","U","        87","U","   -7.2","U,0108, ","   38.3","U,0705, ","0.0","U,1210","","","","","","","-1.1","U,0406","-2.8","U,0211","-7.2","U,0108","-7.2","U,0108","","","    1576.9","9","    1576.9","U","     17.21","U","     22.06","U","     12.36","U"
