"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015293","1982","19.2333","-99.75","2904.7","SAN JUAN DE LAS HUERTAS, MX","","","","","       128","m","        76","m","         1","m","","","","","","","","","","","","","  41.9"," ,m,0715, ","","","","","","","","","","","","","","","","","","","","","","","","","    713.9"," ,m","","","","","",""
"MXN00015293","1983","19.2333","-99.75","2904.7","SAN JUAN DE LAS HUERTAS, MX","      1.1","","       1.1","m","       115","m","        61","m","         7","m","         0","m","        71","m","         0","m","        59","m","         0","m","   -7.2","m,0213, ","  46.0"," ,m,0915, ","   28.9","m,0503,+","-3.3","m,1212","-3.3","m,1212","-4.4","m,1213","-6.7","m,1218","-6.1","m,0414","-6.1","m,0414","-6.1","m,0414","-7.2","m,0213","","","","","","","    730.2"," ,m","     11.22","m","     18.77","m","      3.68","m"
"MXN00015293","1985","19.2333","-99.75","2904.7","SAN JUAN DE LAS HUERTAS, MX","","","","","       123","m","        55","m","         9","m","         0","m","        83","m","","","","","","","   -8.3","m,0218,+","  54.9"," ,m,0613, ","","","-1.7","m,0927","-4.4","m,1026","-4.4","m,1026","","","-2.2","m,0312","-2.2","m,0312","-6.1","m,0225","-7.2","m,0223","","","","","","","    810.6"," ,m","","","","","      2.75","m"
"MXN00015293","1986","19.2333","-99.75","2904.7","SAN JUAN DE LAS HUERTAS, MX","      2.2","","       2.2","m","       133","m","        78","m","         2","m","         0","m","        53","m","         0","m","        76","m","         0","m","   -6.7","m,1230,+","  30.2"," ,m,0518, ","   26.7","m,0521, ","-1.7","m,1021","-2.2","m,1025","-4.4","m,1026","-6.7","m,1219","","","","","","","","","","","    2353.9","9","    2353.9","m","    693.3"," ,m","     11.97","m","     19.20","m","      4.74","m"
"MXN00015293","1987","19.2333","-99.75","2904.7","SAN JUAN DE LAS HUERTAS, MX","      0.0","","       0.0","m","        88","m","        59","m","         3","m","         0","m","        98","m","         0","m","        66","m","         0","m","   -8.3","m,1112,+","  42.2"," ,m,0612, ","   26.7","m,1026, ","-4.4","m,1101","-4.4","m,1101","-4.4","m,1101","-8.3","m,1102","-1.7","m,0502","-2.2","m,0413","-5.6","m,0322","-6.7","m,0306","","","    2791.1","1","    2791.1","m","    591.9"," ,m","     10.98","m","     19.18","m","      2.78","m"
"MXN00015293","1988","19.2333","-99.75","2904.7","SAN JUAN DE LAS HUERTAS, MX","","","","","        87","m","        66","m","         0","m","","","","","","","","","","","","","  20.8"," ,m,0901, ","","","","","","","","","","","","","","","","","","","","","    2379.9","9","    2379.9","m","    701.4"," ,m","","","","","",""
"MXN00015293","1989","19.2333","-99.75","2904.7","SAN JUAN DE LAS HUERTAS, MX","","","","","        55","m","        49","m","         0","m","","","","","","","","","","","","","  12.2"," ,m,0718, ","","","","","","","","","","","","","","","","","","","","","","","","","    325.5"," ,m","","","","","",""
"MXN00015293","1991","19.2333","-99.75","2904.7","SAN JUAN DE LAS HUERTAS, MX","","","","","       113","m","       101","m","         0","m","","","","","","","","","","","","","  20.3"," ,m,0712, ","","","","","","","","","","","","","","","","","","","","","","","","","    842.7"," ,m","","","","","",""
"MXN00015293","1992","19.2333","-99.75","2904.7","SAN JUAN DE LAS HUERTAS, MX","","","","","       109","m","        98","m","         4","m","","","","","","","","","","","","","  33.8"," ,m,0128, ","","","","","","","","","","","","","","","","","","","","","","","","","    889.0"," ,m","","","","","",""
"MXN00015293","1995","19.2333","-99.75","2904.7","SAN JUAN DE LAS HUERTAS, MX","      0.0","","       0.0","m","       108","m","        84","m","        11","m","         0","m","        99","m","         0","m","       122","m","         0","m","   -5.6","m,1219,+","  46.5"," ,m,0517, ","   27.8","m,0423,+","-2.2","m,1009","-2.2","m,1009","-5.0","m,1011","","","-0.6","m,0411","-2.2","m,0309","-5.0","m,0117","","","","","    2136.2","2","    2136.2","m","   1218.3"," ,m","     11.76","m","     20.28","m","      3.25","m"
"MXN00015293","1996","19.2333","-99.75","2904.7","SAN JUAN DE LAS HUERTAS, MX","      0.0","","       0.0","m","       102","m","        71","m","         3","m","         0","m","       137","m","         0","m","       127","m","         0","m","   -8.3","m,0113, ","  40.1"," ,m,0618, ","   26.7","m,0524, ","0.0","m,1017","-2.2","m,1109","-4.4","m,1110","","","-0.6","m,0415","-2.2","m,0325","-5.0","m,0311","-7.2","m,0206","","","    2599.5","5","    2599.5","m","    709.2"," ,m","     11.30","m","     20.46","m","      2.14","m"
"MXN00015293","1997","19.2333","-99.75","2904.7","SAN JUAN DE LAS HUERTAS, MX","      0.0","","       0.0","m","       118","m","        88","m","         9","m","         0","m","        84","m","         0","m","        63","m","         0","m","  -11.1","m,0112, ","  52.3"," ,m,0717, ","   25.6","m,0607, ","-1.1","m,1018","-2.2","m,1020","-5.0","m,1214","-7.8","m,1215","-2.2","m,0429","-2.2","m,0429","-4.4","m,0221","-9.4","m,0113","-9.4","m,0113","    2581.2","2","    2581.2","m","    999.3"," ,m","     11.52","m","     19.56","m","      3.47","m"
"MXN00015293","1998","19.2333","-99.75","2904.7","SAN JUAN DE LAS HUERTAS, MX","      0.0","","       0.0","m","       108","m","        81","m","         5","m","         0","m","       105","m","         0","m","       141","m","         0","m","   -8.3","m,0203, ","  60.2"," ,m,1017, ","   30.6","m,0508, ","-1.7","m,1105","-3.9","m,1202","-5.6","m,1204","-7.8","m,1224","0.0","m,0501","-5.0","m,0323","-5.0","m,0323","-6.7","m,0207","","","    2281.3","3","    2281.3","m","    954.6"," ,m","     12.32","m","     21.16","m","      3.48","m"
