"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00150397","1960","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","","","","","       122","0","        76","0","         9","0","","","","","         6","0","       116","0","","","","","","","","","","","  -22.2","0,0306, ","","","","","  76.2"," ,0,0917, ","","","-3.9","0,1021","-3.9","0,1021","-4.4","0,1025","-8.9","0,1111","-8.9","0,1111","0.0","0,0508","-5.0","0,0411","-5.0","0,0411","-9.4","0,0325","-9.4","0,0325","","","","","","","","","","","","","","","","","    993.9"," ,0","","","","","","","      6.01","0"
"USC00150397","1961","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    547.8","","     547.8","0","       131","0","        89","0","        11","0","","","","","         3","0","       107","0","        13","0","       185","0","        26","0","","","","","  -25.0","0,0128, ","","","","","  91.4"," ,0,0507, ","   34.4","0,0811, ","-1.1","0,1004","-2.8","0,1015","-5.0","0,1027","-7.8","0,1109","-10.0","0,1129","-0.6","0,0527","-2.2","0,0419","-4.4","0,0402","-8.3","0,0206","-16.7","0,0204","    2646.3","3","","","    2646.3","0","","","","","","","","","","","   1307.3"," ,0","","","     12.83","0","     19.69","0","      5.97","0"
"USC00150397","1962","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    794.9","","     794.9","0","       135","0","        81","0","        15","0","","","         4","0","         5","0","       101","0","        11","0","       190","0","        41","0","","","","","  -22.2","0,0111,+","","","    76"," ,0,0119, ","  64.8"," ,0,1002, ","   38.3","0,0820, ","-2.8","0,1024","-2.8","0,1024","-6.1","0,1026","-7.2","0,1209","-11.7","0,1210","-1.7","0,0420","-4.4","0,0416","-4.4","0,0416","-8.3","0,0302","-8.9","0,0301","    2415.7","7","","","    2415.7","0","","","","","","","","","","","   1281.2"," ,0","      245"," ,0","     13.59","0","     20.20","0","      6.97","0"
"USC00150397","1963","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","","","","","       106","0","        68","0","         7","0","","","         6","0","","","","","","","","","","","","","","","","","","","   178"," ,0,0123, ","  55.9"," ,0,0822, ","","","","","","","","","","","","","","","","","","","","","","","    2553.6","6","","","    2553.6","0","","","","","","","","","","","    865.6"," ,0","      575"," ,0","","","","","",""
"USC00150397","1964","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    748.6","","     748.6","0","       101","0","        70","0","        11","0","","","         6","0","         1","0","        96","0","         5","0","       207","0","        58","0","","","","","  -20.6","0,0114, ","","","   102"," ,0,0210,+"," 109.2"," ,0,0304, ","   36.7","0,0803, ","-1.1","0,1006","-3.3","0,1010","-9.4","0,1121","-9.4","0,1121","-9.4","0,1121","-1.7","0,0410","-5.0","0,0401","-5.0","0,0401","-7.2","0,0330","-9.4","0,0227","","","","","","","","","","","","","","","","","   1218.2"," ,0","      407"," ,0","     14.21","0","     21.21","0","      7.21","0"
"USC00150397","1965","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    748.3","","     748.3","0","       110","0","        66","0","        10","0","       14","","         9","0","         4","0","        99","0","        10","0","       191","0","        29","0","","","        13"," ","  -22.2","0,0131, ","   127"," ,0,0116, ","   127"," ,0,0116, ","  57.9"," ,0,0901, ","   37.2","0,0724, ","-3.3","0,1025","-3.3","0,1025","-5.0","0,1030","-6.7","0,1118","-11.1","0,1130","-1.1","0,0403","-2.2","0,0328","-8.3","0,0320","-8.3","0,0320","-9.4","0,0226","    2333.1","1","","","    2333.1","0","","","","","","","","","","","    928.7"," ,0","      605"," ,0","     14.01","0","     20.69","0","      7.33","0"
"USC00150397","1966","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    632.0","","     632.0","0","       116","0","        69","0","        13","0","       20","","         8","0","         4","0","       110","0","        19","0","       188","0","        39","0","","","        13"," ","  -23.3","0,0130, ","   178"," ,0,0202, ","   140"," ,0,0122, ","  85.1"," ,0,0820, ","   37.2","0,0714,+","-0.6","0,1007","-2.2","0,1027","-6.1","0,1103","-8.3","0,1104","-11.1","0,1203","-1.7","0,0510","-3.3","0,0410","-7.2","0,0329","-7.2","0,0329","-10.6","0,0308","    2472.9","9","","","    2472.9","0","","","","","","","","","","","   1213.7"," ,0","      632"," ,0","     12.83","0","     19.31","0","      6.35","0"
"USC00150397","1967","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    522.3","","     522.3","0","       135","0","        83","0","        14","0","       10","","         7","0","         1","0","        94","0","        10","0","       192","0","         8","0","","","        27"," ","  -20.6","0,0225, ","   178"," ,0,1231, ","   152"," ,0,1231,+"," 107.2"," ,0,0514, ","   33.9","0,0616,+","-2.2","0,1011","-2.2","0,1011","-5.0","0,1105","-6.7","0,1108","-9.4","0,1128","0.0","0,0503","-2.8","0,0322","-7.2","0,0319","-7.2","0,0319","-10.0","0,0318","    2380.3","3","","","    2380.3","0","","","","","","","","","","","   1390.9"," ,0","      579"," ,0","     13.22","0","     19.76","0","      6.68","0"
"USC00150397","1968","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    722.8","","     722.8","0","       120","0","        74","0","        12","0","       22","","         6","0","         2","0","       105","0","        17","0","       192","0","        42","0","","","        38"," ","  -20.0","0,0101, ","   178"," ,0,0114, ","   160"," ,0,0322, ","  55.1"," ,0,0404, ","   35.0","0,0824,+","-1.1","0,1005","-5.0","0,1110","-5.0","0,1110","-7.8","0,1207","-10.0","0,1209","-2.8","0,0325","-2.8","0,0325","-5.0","0,0324","-7.2","0,0314","-9.4","0,0304","    2565.8","8","","","    2565.8","0","","","","","","","","","","","   1098.2"," ,0","      421"," ,0","     13.09","0","     19.41","0","      6.78","0"
"USC00150397","1969","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    638.7","","     638.7","0","","","","","","","","","","","         1","0","       117","0","        21","0","       183","0","        14","0","","","         7"," ","  -17.8","0,0104, ","","","","","","","   36.7","0,0809, ","0.0","0,1015","-2.8","0,1023","-5.0","0,1024","-8.9","0,1115","-8.9","0,1115","0.0","0,0407","-8.9","0,0331","-8.9","0,0331","-8.9","0,0331","-8.9","0,0331","    2680.5","5","","","    2680.5","0","","","","","","","","","","","   1094.6"," ,0","","","     12.46","0","     18.36","0","      6.56","0"
"USC00150397","1970","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    782.0","","     782.0","0","       140","0","        86","0","        16","0","","","","","         7","0","        94","0","        14","0","       191","0","        43","0","","","","","  -25.0","0,0110, ","","","",""," 126.5"," ,0,0428, ","   35.6","0,0702, ","-2.2","0,1017","-2.2","0,1017","-5.0","0,1117","-8.3","0,1123","-11.7","0,1124","-2.2","0,0405","-2.2","0,0405","-5.0","0,0317","-9.4","0,0316","-9.4","0,0316","    2650.9","9","","","    2650.9","0","","","","","","","","","","","   1390.8"," ,0","","","     13.64","0","     19.95","0","      7.32","0"
"USC00150397","1971","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    619.7","","     619.7","0","       109","0","        81","0","         6","0","","","","","         2","0","        96","0","        13","0","       200","0","        30","0","","","","","  -19.4","0,0209, ","","","","","  50.8"," ,0,0506, ","   36.1","0,0627, ","-2.8","0,1104","-2.8","0,1104","-6.1","0,1107","-9.4","0,1108","-9.4","0,1108","-1.7","0,0504","-5.6","0,0330","-5.6","0,0330","-9.4","0,0324","-9.4","0,0324","    2427.4","4","","","    2427.4","0","","","","","","","","","","","   1046.7"," ,0","","","     13.74","0","     20.31","0","      7.15","0"
"USC00150397","1972","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    659.2","","     659.2","0","       156","0","       100","0","        21","0","","","","","         2","0","        89","0","        13","0","       184","0","        31","0","","","","","  -23.9","0,0116, ","","","","","  96.5"," ,0,0414, ","   35.0","0,0819, ","-3.9","0,1020","-3.9","0,1020","-7.8","0,1124","-7.8","0,1124","-10.6","0,1216","0.0","0,0427","-5.6","0,0409","-5.6","0,0409","-8.9","0,0309","-8.9","0,0309","    2123.1","1","","","    2123.1","0","","","","","","","","","","","   1744.4"," ,0","","","     13.51","0","     19.61","0","      7.41","0"
"USC00150397","1973","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    752.2","","     752.2","0","       138","0","       101","0","        14","0","","","","","         0","0","        85","0","        11","0","       202","0","        41","0","","","","","  -15.6","0,0217,+","","","","","  70.9"," ,0,0722, ","   35.0","0,0904,+","-1.1","0,1017","-5.6","0,1106","-5.6","0,1106","-8.9","0,1110","-8.9","0,1110","-2.8","0,0414","-2.8","0,0414","-4.4","0,0322","-8.9","0,0222","-8.9","0,0222","    2310.2","2","","","    2310.2","0","","","","","","","","","","","   1470.1"," ,0","","","     14.34","0","     20.65","0","      8.03","0"
"USC00150397","1974","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    558.3","","     558.3","0","       146","0","        89","0","        12","0","","","","","         0","0","        88","0","         8","0","       183","0","        16","0","","","","","  -12.2","0,0226, ","","","","","  68.8"," ,0,0811, ","   33.9","0,0709,+","-1.1","0,1002","-3.3","0,1003","-5.0","0,1021","-7.8","0,1126","-9.4","0,1205","-0.6","0,0507","-7.8","0,0325","-7.8","0,0325","-7.8","0,0325","-12.2","0,0226","    1993.3","3","","","    1993.3","0","","","","","","","","","","","   1222.4"," ,0","","","     13.77","0","     19.96","0","      7.58","0"
"USC00150397","1975","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    723.8","","     723.8","0","       134","0","        90","0","        19","0","","","","","         0","0","        92","0","         6","0","       190","0","        51","0","","","","","  -13.3","0,1219, ","","","","","  69.1"," ,0,0223, ","   36.1","0,0730, ","-1.1","0,1003","-5.6","0,1115","-5.6","0,1115","-7.2","0,1128","-11.1","0,1218","0.0","0,0421","-2.2","0,0413","-6.1","0,0326","-7.8","0,0309","-9.4","0,0304","    2340.8","8","","","    2340.8","0","","","","","","","","","","","   1490.5"," ,0","","","     14.03","0","     20.22","0","      7.85","0"
"USC00150397","1976","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    479.5","","     479.5","0","       107","0","        71","0","         8","0","","","","","         1","0","       122","0","        10","0","       186","0","        20","0","","","","","  -20.6","0,0109, ","","","","","  81.5"," ,0,0926, ","   35.6","0,0725,+","-2.8","0,1018","-2.8","0,1018","-7.2","0,1028","-7.2","0,1028","-10.0","0,1113","-0.6","0,0509","-2.2","0,0504","-5.6","0,0317","-8.3","0,0209","-11.1","0,0207","    2172.7","7","","","    2172.7","0","","","","","","","","","","","   1083.6"," ,0","","","     12.63","0","     19.51","0","      5.74","0"
"USC00150397","1977","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    824.3","","     824.3","0","       124","0","        78","0","        12","0","","","","","        10","0","       101","0","        30","0","       201","0","        40","0","","","","","  -27.2","0,0111, ","","","","","  75.4"," ,0,0624, ","   36.1","0,0718, ","0.0","0,1012","-2.2","0,1017","-5.6","0,1112","-7.2","0,1113","-11.7","0,1126","-0.6","0,0511","-2.8","0,0324","-4.4","0,0323","-9.4","0,0302","-9.4","0,0302","    2844.0","0","","","    2844.0","0","","","","","","","","","","","   1333.1"," ,0","","","     13.38","0","     19.82","0","      6.94","0"
"USC00150397","1978","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    748.0","","     748.0","0","       130","0","        90","0","        22","0","","","        12","0","         9","0","       105","0","        31","0","       184","0","        44","0","","","         1"," ","  -20.6","0,0305,+","","","   183"," ,0,0117, ","  99.3"," ,0,0108, ","   36.1","0,0627, ","0.0","0,1008","-2.2","0,1109","-5.0","0,1125","-10.0","0,1210","-10.0","0,1210","-0.6","0,0502","-2.8","0,0322","-9.4","0,0318","-9.4","0,0318","-9.4","0,0318","    2806.5","5","","","    2806.5","0","","","","","","","","","","","   1568.5"," ,0","      801"," ,0","     12.46","0","     18.65","0","      6.27","0"
"USC00150397","1979","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    570.6","","     570.6","0","       136","0","        93","0","        20","0","","","","","         5","0","       104","0","        22","0","       184","0","        16","0","","","","","  -20.6","0,0210, ","","","",""," 121.7"," ,0,0921, ","   35.0","0,0807, ","-2.8","0,1014","-2.8","0,1014","-5.0","0,1129","-9.4","0,1202","-9.4","0,1202","-1.7","0,0429","-2.8","0,0326","-8.3","0,0316","-8.3","0,0316","-8.9","0,0311","    2568.2","2","","","    2568.2","0","","","","","","","","","","","   1724.2"," ,0","","","     12.66","0","     18.88","0","      6.43","0"
"USC00150397","1980","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    864.6","","     864.6","0","       116","0","        63","0","        11","0","","","","","         2","0","       112","0","        19","0","       182","0","        69","0","","","","","  -20.0","0,0202, ","","","",""," 101.6"," ,0,0722, ","   39.4","0,0716, ","0.0","0,1005","-2.2","0,1006","-4.4","0,1106","-6.7","0,1120","-13.3","0,1220","0.0","0,0509","-2.2","0,0327","-5.6","0,0311","-13.9","0,0303","-13.9","0,0303","    2582.5","5","","","    2582.5","0","","","","","","","","","","","    942.2"," ,0","","","     13.46","0","     19.89","0","      7.03","0"
"USC00150397","1981","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    753.0","","     753.0","0","       114","0","        77","0","        10","0","","","","","         2","0","       100","0","        18","0","       195","0","        38","0","","","","","  -18.9","0,0112, ","","","","","  62.5"," ,0,0519, ","   36.7","0,0806,+","-0.6","0,1003","-6.7","0,1024","-6.7","0,1024","-6.7","0,1024","-8.9","0,1212","0.0","0,0406","-3.3","0,0324","-4.4","0,0315","-7.2","0,0308","-8.9","0,0214","    2456.7","7","","","    2456.7","0","","","","","","","","","","","   1066.1"," ,0","","","     13.59","0","     20.03","0","      7.16","0"
"USC00150397","1982","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","","","","","       138","0","        87","0","        10","0","","","         2","0","         3","0","        94","0","","","","","","","         1"," ","","","  -23.9","0,0117, ","","","    64"," ,0,0212, ","  80.5"," ,0,0708, ","","","-0.6","0,1017","-3.3","0,1026","-5.0","0,1105","-6.7","0,1106","","","0.0","0,0428","-7.2","0,0407","-7.2","0,0407","-7.2","0,0407","-10.0","0,0214","","","      23.9","0,0,2","","","      30.0","0,0,2","      -7.2","0,0,2","      -5.6","0,0,2","      10.7","0,0,2","      14.0","0,0,2","   1244.2"," ,0","      115"," ,0","","","","","      7.45","0"
"USC00150397","1983","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    843.5","","     843.5","0","       128","0","        85","0","        19","0","","","","","         3","0","        95","0","        11","0","       177","0","        72","0","","","","","  -24.4","0,1225, ","","","","","  64.5"," ,0,1022, ","   40.6","0,0820,+","0.0","0,1027","-3.9","0,1105","-5.0","0,1201","-9.4","0,1217","-9.4","0,1217","-1.7","0,0421","-4.4","0,0420","-4.4","0,0420","-6.7","0,0323","-8.9","0,0226","","","","","","","      32.2","0,0,2","","","      -6.1","0,0,2","","","      14.2","0,0,2","   1364.1"," ,0","","","     13.96","0","     20.36","0","      7.56","0"
"USC00150397","1984","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","","","","","       134","0","        97","0","        14","0","","","","","","","","","","","","","","","","","","","","","","","","","  77.7"," ,0,0704, ","","","","","","","","","","","","","","","","","","","","","","","    2481.9","9","","","    2481.9"," ","","","","","","","","","","","   1354.0"," ,0","","","","","","","",""
"USC00150397","1989","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","","","","","       118","0","        86","0","        22","0","       17","","         3","0","","","","","","","","","","","        65"," ","        45"," ","","","    76"," ,0,1219,+","    76"," ,0,1208, ","  86.9"," ,0,0215, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1585.8"," ,0","      224"," ,0","","","","","",""
"USC00150397","1990","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","        26"," ","        36"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00150397","1991","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    729.5","","     729.5","0","       147","0","        91","0","        15","0","        0","","         2","0","         1","0","        94","0","         6","0","       191","0","        37","0","        37"," ","        44"," ","  -17.8","0,0216, ","     0","T,0,0329,+","    25"," ,0,0330,+","  61.2"," ,0,0604, ","   36.7","0,0803, ","-1.7","0,1007","-2.8","0,1016","-5.6","0,1103","-12.2","0,1104","-12.2","0,1104","-4.4","0,0331","-4.4","0,0331","-4.4","0,0331","-7.8","0,0226","-17.8","0,0216","    2121.7","7","      27.2","0,0,2","    2121.7","0","      31.7","0,0,2","      -1.1","0,0,2","       0.0","0,0,2","      13.4","0,0,2","      15.8","0,0,2","   1282.8"," ,0","       63"," ,0","     14.07","0","     20.36","0","      7.78","0"
"USC00150397","1992","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","","","","","","","","","","","        4","","         6","0","         1","0","        84","0","         5","0","       175","0","         6","0","        38"," ","        38"," ","  -18.9","0,0116, ","    76"," ,0,1114, ","    76"," ,0,1114, ","","","   32.8","0,0713, ","-5.0","0,1019","-5.0","0,1019","-5.0","0,1019","-7.8","0,1115","-9.4","0,1206","-2.2","0,0406","-2.2","0,0406","-4.4","0,0403","-6.7","0,0316","-10.6","0,0209","    2282.9","9","","","    2282.9","0","","","","","","","","","","","   1128.2"," ,0","      291"," ,0","     13.16","0","     18.76","0","      7.55","0"
"USC00150397","1993","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    628.6","","     628.6","0","       127","0","        92","0","         9","0","       16","","         5","0","         0","0","        99","0","        12","0","       170","0","        22","0","        21"," ","        51"," ","  -17.2","0,0218, ","   127"," ,0,0225, ","   127"," ,0,0225, ","  58.2"," ,0,0221, ","   34.4","0,0725, ","0.0","0,1022","-3.3","0,1101","-5.6","0,1107","-7.8","0,1212","-11.7","0,1226","-0.6","0,0422","-2.2","0,0403","-4.4","0,0319","-8.3","0,0318","-11.1","0,0315","","","      25.6","0,0,2","","","      28.3","0,0,2","      -2.8","0,0,2","      -1.7","0,0,2","      11.0","0,0,2","      13.2","0,0,2","   1109.2"," ,0","      406"," ,0","     12.79","0","     18.35","0","      7.22","0"
"USC00150397","1994","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    552.6","","     552.6","0","       114","0","        73","0","        16","0","       20","","         3","0","         6","0","        86","0","        18","0","       184","0","        13","0","        24"," ","        45"," ","  -32.2","0,0119, ","   305"," ,0,0121,+","   305"," ,0,0117, ","  55.4"," ,0,0310, ","   35.0","0,0706,+","-2.8","0,1027","-2.8","0,1027","-6.7","0,1123","-6.7","0,1123","","","-0.6","0,0408","-2.2","0,0404","-7.2","0,0317","-7.2","0,0317","-10.0","0,0227","    2600.4","4","      25.6","0,0,2","    2600.4","0","      28.3","0,0,2","      -2.8","0,0,2","      -1.7","0,0,2","      11.1","0,0,2","      13.1","0,0,2","   1152.0"," ,0","      394"," ,0","     13.13","0","     18.95","0","      7.31","0"
"USC00150397","1995","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","    707.0","","     707.0","0","       123","0","        78","0","        16","0","","","","","         1","0","        89","0","        21","0","       183","0","        28","0","        18"," ","        38"," ","  -17.8","0,0212, ","","","","","  64.0"," ,0,1005, ","   35.0","0,0715,+","-5.6","0,1104","-5.6","0,1104","-5.6","0,1104","-6.7","0,1105","-9.4","0,1111","-5.0","0,0405","-5.0","0,0405","-5.0","0,0405","-6.7","0,0309","-12.2","0,0213","    2181.9","9","","","    2181.9","0","","","","","","","","","","","   1255.9"," ,0","","","     13.23","0","     19.02","0","      7.43","0"
