"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016028","1970","19.7667","-101.1167","1987.0","CUITZILLO GRANDE, MX","    223.8","","     223.8","m","        86","m","        52","m","         1","m","         0","m","         2","m","         0","m","       344","m","         3","m","    0.0","m,1123,+","  25.4"," ,m,0919, ","   32.8","m,0428,+","0.0","m,1123","","","","","0.0","m,0109","","","","","","","","","    497.7"," ,m","     17.04","m","     25.55","m","      8.52","m"
"MXN00016028","1971","19.7667","-101.1167","1987.0","CUITZILLO GRANDE, MX","    152.4","","     152.4","m","       100","m","        62","m","         7","m","         0","m","         1","m","         0","m","       355","m","         4","m","    0.0","m,0208, ","  44.5"," ,m,1004, ","   32.8","m,0504,+","","","","","","","0.0","m,0208","","","","","     698.7","7","     698.7","m","    731.0"," ,m","     17.02","m","     24.96","m","      9.09","m"
"MXN00016028","1972","19.7667","-101.1167","1987.0","CUITZILLO GRANDE, MX","    203.3","","     203.3","m","        71","m","        58","m","         0","m","         0","m","         1","m","         0","m","       345","m","         2","m","    0.0","m,0218, ","  22.4"," ,m,0622, ","   33.9","m,0519, ","","","","","","","0.0","m,0218","","","","","     723.3","3","     723.3","m","    627.4"," ,m","     16.96","m","     25.35","m","      8.57","m"
"MXN00016028","1973","19.7667","-101.1167","1987.0","CUITZILLO GRANDE, MX","    190.8","","     190.8","m","        63","m","        54","m","         1","m","         0","m","         3","m","         0","m","       333","m","         1","m","    0.0","m,1220,+","  30.0"," ,m,0626, ","   32.8","m,0526, ","0.0","m,1212","","","","","","","","","","","     532.6","6","     532.6","m","    598.5"," ,m","     17.04","m","     24.93","m","      9.14","m"
"MXN00016028","1974","19.7667","-101.1167","1987.0","CUITZILLO GRANDE, MX","    124.0","","     124.0","m","        52","m","        42","m","         2","m","         0","m","         1","m","         0","m","       345","m","         3","m","    0.0","m,0103, ","  35.8"," ,m,0910, ","   32.8","m,0515,+","","","","","","","0.0","m,0103","","","","","     739.6","6","     739.6","m","    481.1"," ,m","     16.44","m","     25.14","m","      7.73","m"
"MXN00016028","1975","19.7667","-101.1167","1987.0","CUITZILLO GRANDE, MX","    133.0","","     133.0","m","        69","m","        53","m","         4","m","         0","m","         6","m","         0","m","       355","m","         0","m","    0.0","m,1211,+","  59.9"," ,m,0823, ","   31.7","m,0425,+","0.0","m,1112","","","","","","","","","","","     738.7","7","     738.7","m","    641.8"," ,m","     16.87","m","     25.21","m","      8.54","m"
"MXN00016028","1976","19.7667","-101.1167","1987.0","CUITZILLO GRANDE, MX","    111.8","","     111.8","m","        84","m","        68","m","         6","m","         0","m","         9","m","         0","m","       308","m","         0","m","    0.0","m,0228,+","  39.9"," ,m,1008, ","   31.7","m,0527,+","","","","","","","0.0","m,0228","","","","","     764.7","7","     764.7","m","    846.2"," ,m","     16.50","m","     24.55","m","      8.45","m"
"MXN00016028","1977","19.7667","-101.1167","1987.0","CUITZILLO GRANDE, MX","    118.5","","     118.5","m","        75","m","        57","m","         5","m","         0","m","         2","m","         0","m","       347","m","         0","m","    0.0","m,1223,+","  39.9"," ,m,0612, ","   31.7","m,0508,+","0.0","m,1223","","","","","0.0","m,0106","","","","","     766.3","3","     766.3","m","    592.7"," ,m","     16.69","m","     24.94","m","      8.44","m"
"MXN00016028","1978","19.7667","-101.1167","1987.0","CUITZILLO GRANDE, MX","    128.4","","     128.4","m","        93","m","        62","m","         5","m","         0","m","         4","m","         0","m","       335","m","         1","m","   -1.1","m,0210, ","  53.8"," ,m,0712, ","   32.2","m,0508, ","","","","","","","0.0","m,0213","","","","","     706.2","2","     706.2","m","    698.0"," ,m","     16.74","m","     24.64","m","      8.84","m"
"MXN00016028","1979","19.7667","-101.1167","1987.0","CUITZILLO GRANDE, MX","     84.9","","      84.9","m","        71","m","        54","m","         4","m","         0","m","        15","m","         0","m","       334","m","         0","m","   -3.3","m,1126, ","  33.8"," ,m,0909, ","   30.0","m,0627,+","-2.8","m,1125","-2.8","m,1125","","","0.0","m,0121","","","","","     763.7","7","     763.7","m","    572.8"," ,m","     16.09","m","     25.01","m","      7.16","m"
