"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00013044","1942","20.8167","-99.4167","2074.8","ZIMAPAN, MX","   1565.1","","    1565.1","m","        62","m","        39","m","         2","m","         0","m","         0","m","         0","m","       341","m","        86","m","    3.9","m,1231,+","  45.0"," ,m,0814, ","   40.0","m,0515,+","","","","","","","","","","","","","","","","","    406.1"," ,m","     22.42","m","     29.58","m","     15.27","m"
"MXN00013044","1943","20.8167","-99.4167","2074.8","ZIMAPAN, MX","   1352.0","","    1352.0","m","        38","m","        33","m","         3","m","         0","m","         0","m","         0","m","       347","m","        67","m","    2.8","m,0215, ","  35.8"," ,m,0923, ","   38.9","m,0413, ","","","","","","","","","","","","","      92.6","6","      92.6","m","    363.9"," ,m","     21.62","m","     29.40","m","     13.84","m"
"MXN00013044","1944","20.8167","-99.4167","2074.8","ZIMAPAN, MX","","","","","        51","m","        48","m","         6","m","","","","","","","","","","","","","  66.8"," ,m,0921, ","","","","","","","","","","","","","","","     156.8","8","     156.8","m","    690.1"," ,m","","","","","",""
"MXN00013044","1945","20.8167","-99.4167","2074.8","ZIMAPAN, MX","   1904.5","","    1904.5","m","        24","m","        24","m","         1","m","         0","m","         0","m","         0","m","       365","m","         8","m","   15.0","m,1209,+","  27.9"," ,m,0510, ","   33.9","m,0212,+","","","","","","","","","","","","","","","","","    287.1"," ,m","     23.55","m","     30.17","m","     16.93","m"
"MXN00013044","1946","20.8167","-99.4167","2074.8","ZIMAPAN, MX","   2019.7","","    2019.7","m","        28","m","        28","m","         4","m","         0","m","         0","m","         0","m","       365","m","         6","m","    5.6","m,1202, ","  37.8"," ,m,0928, ","   35.6","m,1201, ","","","","","","","","","","","","","       0.0","0","       0.0","m","    520.0"," ,m","     23.86","m","     30.19","m","     17.53","m"
"MXN00013044","1947","20.8167","-99.4167","2074.8","ZIMAPAN, MX","   1925.0","","    1925.0","m","        32","m","        32","m","         7","m","         0","m","         0","m","         0","m","       363","m","        12","m","    2.8","m,1225, ","  45.0"," ,m,0817, ","   35.0","m,0103, ","","","","","","","","","","","","","       8.5","5","       8.5","m","    542.0"," ,m","     23.56","m","     30.13","m","     17.00","m"
"MXN00013044","1948","20.8167","-99.4167","2074.8","ZIMAPAN, MX","   1934.2","","    1934.2","m","        21","m","        21","m","         0","m","         0","m","         0","m","         0","m","       364","m","         9","m","   15.0","m,1205,+","  20.8"," ,m,0714, ","   32.8","m,0711,+","","","","","","","","","","","","","       7.7","7","       7.7","m","    250.8"," ,m","     23.66","m","     30.55","m","     16.78","m"
"MXN00013044","1956","20.8167","-99.4167","2074.8","ZIMAPAN, MX","    759.6","","     759.6","m","        38","m","        30","m","         4","m","         0","m","         5","m","         0","m","       319","m","        42","m","   -5.0","m,0112, ","  52.3"," ,m,0514, ","   38.9","m,0411, ","","","","","","","0.0","m,0115","-3.9","m,0114","-4.4","m,0113","     386.3","3","     386.3","m","    337.8"," ,m","     19.47","m","     27.01","m","     11.94","m"
"MXN00013044","1957","20.8167","-99.4167","2074.8","ZIMAPAN, MX","    724.6","","     724.6","m","        26","m","        22","m","         3","m","         0","m","         0","m","         0","m","       345","m","        13","m","    0.6","m,1201, ","  62.0"," ,m,0921, ","   33.9","m,0619,+","","","","","","","","","","","","","     255.6","6","     255.6","m","    390.2"," ,m","     19.67","m","     27.11","m","     12.23","m"
"MXN00013044","1958","20.8167","-99.4167","2074.8","ZIMAPAN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     298.9","9","     298.9","m","","","","","","","",""
