"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00238160","1940","36.53333","-93.83333",,"SUGAR CAMP LOOKOUT, MO US","        83","6","        67","6","         8","6","","","","","  74.7"," ,6,0411, ","    952.2"," ,6"
"USC00238160","1941","36.53333","-93.83333",,"SUGAR CAMP LOOKOUT, MO US","        87","6","        67","6","        17","6","","","",""," 111.8"," ,6,0416, ","   1347.3"," ,6"
"USC00238160","1949","36.53333","-93.83333",,"SUGAR CAMP LOOKOUT, MO US","","","","","","","         4"," ","         2"," ","","","",""
