"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00013091","1979","19.8167","-98.95","2287.8","TIZAYUCA DGE, MX","     81.6","","      81.6","m","        55","m","        44","m","         6","m","         0","m","        32","m","         0","m","       326","m","        10","m","   -5.0","m,0111, ","  45.5"," ,m,0910, ","   33.9","m,0511, ","-1.1","m,0926","-2.2","m,0929","","","-2.2","m,0306","-2.2","m,0306","-4.4","m,0116","","","","","    1155.0","0","    1155.0","m","    602.5"," ,m","     15.37","m","     25.25","m","      5.48","m"
"MXN00013091","1980","19.8167","-98.95","2287.8","TIZAYUCA DGE, MX","     41.2","","      41.2","m","        60","m","        43","m","         2","m","         0","m","        31","m","         0","m","       346","m","         1","m","   -3.3","m,0205,+","  30.2"," ,m,0818, ","   32.2","m,0310, ","-2.2","m,1113","-2.2","m,1113","","","-2.2","m,0207","-2.2","m,0207","","","","","","","    1177.8","8","    1177.8","m","    501.4"," ,m","     15.54","m","     25.30","m","      5.78","m"
"MXN00013091","1981","19.8167","-98.95","2287.8","TIZAYUCA DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1123.6","6","    1123.6","m","","","","","","","",""
"MXN00013091","1982","19.8167","-98.95","2287.8","TIZAYUCA DGE, MX","","","","","        59","m","        37","m","         1","m","","","","","","","","","","","","","  31.0"," ,m,0322, ","","","","","","","","","","","","","","","","","","","","","","","    318.6"," ,m","","","","","",""
"MXN00013091","1983","19.8167","-98.95","2287.8","TIZAYUCA DGE, MX","     43.1","","      43.1","m","        61","m","        42","m","         2","m","         0","m","        49","m","         0","m","       334","m","         0","m","   -4.4","m,0217,+","  50.8"," ,m,0623, ","   31.7","m,0516,+","-2.2","m,1121","-2.2","m,1121","","","0.0","m,0326","-2.2","m,0308","-4.4","m,0217","","","","","","","","","    377.0"," ,m","     14.84","m","     24.58","m","      5.09","m"
"MXN00013091","1984","19.8167","-98.95","2287.8","TIZAYUCA DGE, MX","     16.7","","      16.7","m","        80","m","        54","m","         2","m","         0","m","        44","m","         0","m","       310","m","         0","m","   -4.4","m,1124,+","  33.5"," ,m,0703, ","   31.7","m,0502, ","-2.2","m,1106","-2.2","m,1106","-4.4","m,1115","-2.2","m,0301","-2.2","m,0301","-4.4","m,0103","","","","","    1286.4","4","    1286.4","m","    514.0"," ,m","     14.33","m","     23.34","m","      5.32","m"
"MXN00013091","1986","19.8167","-98.95","2287.8","TIZAYUCA DGE, MX","      8.7","","       8.7","m","        82","m","        59","m","         3","m","         0","m","        46","m","         0","m","       311","m","         0","m","   -9.4","m,0115,+","  27.4"," ,m,0607, ","   30.0","m,0516,+","0.0","m,1031","-2.2","m,1225","","","-4.4","m,0327","-4.4","m,0327","-4.4","m,0327","-7.2","m,0126","-9.4","m,0115","    1618.9","9","    1618.9","m","    567.6"," ,m","     14.09","m","     23.09","m","      5.09","m"
"MXN00013091","1987","19.8167","-98.95","2287.8","TIZAYUCA DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1370.6","6","    1370.6","m","","","","","","","",""
"MXN00013091","1988","19.8167","-98.95","2287.8","TIZAYUCA DGE, MX","      3.2","","       3.2","m","        40","m","        35","m","         4","m","         0","m","        34","m","         0","m","       338","m","         0","m","   -4.4","m,1224,+","  34.8"," ,m,0902, ","   28.9","m,0525,+","0.0","m,0910","-3.3","m,1102","-4.4","m,1224","0.0","m,0224","-4.4","m,0201","-4.4","m,0201","","","","","","","","","    422.2"," ,m","     14.79","m","     23.67","m","      5.90","m"
"MXN00013091","2003","19.8167","-98.95","2287.8","TIZAYUCA DGE, MX","     75.0","","      75.0","m","        70","m","        46","m","         3","m","         0","m","        11","m","         0","m","       251","m","         1","m","   -3.3","m,1218, ","  43.9"," ,m,0907, ","   32.8","m,0506, ","0.0","m,1209","-3.3","m,1218","","","0.0","m,0223","","","","","","","","","","","","","    531.2"," ,m","     15.39","m","     23.21","m","      7.57","m"
"MXN00013091","2004","19.8167","-98.95","2287.8","TIZAYUCA DGE, MX","     12.2","","      12.2","m","        89","m","        68","m","         4","m","         0","m","         4","m","         0","m","       292","m","         0","m","    0.0","m,1212,+","  31.8"," ,m,0927, ","   30.0","m,0527, ","0.0","m,1212","","","","","0.0","m,0218","","","","","","","","","    1180.3","3","    1180.3","m","    651.5"," ,m","     15.31","m","     23.27","m","      7.35","m"
"MXN00013091","2005","19.8167","-98.95","2287.8","TIZAYUCA DGE, MX","     80.5","","      80.5","m","        41","m","        34","m","         1","m","         0","m","         6","m","         0","m","       307","m","         0","m","    0.0","m,1224,+","  51.8"," ,m,0825, ","   31.7","m,0611,+","0.0","m,1123","","","","","0.0","m,0318","","","","","","","","","     952.3","3","     952.3","m","    310.8"," ,m","     15.91","m","     24.34","m","      7.49","m"
