"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003031093","1885","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","","","","","        48","C","        26","C","         3","C","","","        13","C","","","","","","","","","","","","","","","   152"," ,C,0316, ","  53.3"," ,C,0606, ","","","","","","","","","","","","","","","","","","","","","","","    5698.4","4","    5698.4","C","    328.2"," ,C","      751"," ,C","","","","","",""
"CA003031093","1886","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","     25.9","","      25.9","C","        45","C","        26","C","         4","C","","","        13","C","        52","C","       206","C","        64","C","        98","C","         1","C","  -40.0","C,0121,+","","","   203"," ,C,1228, ","  34.0"," ,C,0510, ","   34.4","C,0712, ","-2.2","C,0830","-2.2","C,0830","-4.4","C,1011","-6.7","C,1014","-11.7","C,1015","0.0","C,0520","-5.6","C,0513","-5.6","C,0513","-7.2","C,0502","-20.6","C,0327","","","","","    287.4"," ,C","     1026"," ,C","      3.33","C","     10.64","C","     -3.99","C"
"CA003031093","1887","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","      7.3","","       7.3","C","        80","C","        42","C","         2","C","","","        16","C","        77","C","       220","C","        91","C","        68","C","         1","C","  -41.7","C,0203, ","","","   152"," ,C,0106, ","  32.5"," ,C,0807, ","   32.2","C,0530, ","0.0","C,0809","-4.4","C,0922","-4.4","C,0922","-10.0","C,1022","-10.0","C,1022","0.0","C,0605","-3.3","C,0516","-4.4","C,0509","-8.9","C,0403","-8.9","C,0403","    6022.0","0","    6022.0","C","    347.7"," ,C","      897"," ,C","      1.24","C","      8.02","C","     -5.55","C"
"CA003031093","1888","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","     25.3","","      25.3","C","       112","C","        46","C","         2","C","","","        18","C","        49","C","       201","C","        87","C","        80","C","         2","C","  -35.0","C,0119, ","","","   193"," ,C,0208, ","  38.1"," ,C,0723, ","   33.3","C,0710, ","-2.2","C,0911","-2.2","C,0911","-5.6","C,1012","-11.1","C,1018","-11.1","C,1018","-2.2","C,0605","-2.2","C,0605","-5.0","C,0428","-9.4","C,0417","-9.4","C,0417","    6152.2","2","    6152.2","C","    445.7"," ,C","     1306"," ,C","      2.66","C","      9.13","C","     -3.81","C"
"CA003031093","1889","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","     11.0","","      11.0","C","        48","C","        34","C","         0","C","","","        19","C","        30","C","       216","C","        62","C","       103","C","         0","C","  -32.2","C,0223, ","","","   241"," ,C,0313, ","  24.1"," ,C,0313, ","   31.7","C,0830,+","0.0","C,0806","-3.9","C,0907","-4.4","C,0911","-10.0","C,1020","-10.0","C,1020","0.0","C,0624","-3.3","C,0503","-5.6","C,0419","-6.7","C,0416","-9.4","C,0413","    4845.7","7","    4845.7","C","    294.5"," ,C","     1450"," ,C","      4.73","C","     12.27","C","     -2.81","C"
"CA003031093","1890","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","     36.9","","      36.9","C","        72","C","        50","C","         0","C","","","        20","C","        51","C","       195","C","        81","C","        88","C","         3","C","  -39.4","C,0218, ","","","   157"," ,C,0910, ","  25.1"," ,C,0831, ","   34.4","C,0725, ","-1.1","C,0910","-3.9","C,0911","-6.1","C,0912","-8.9","C,1010","-8.9","C,1010","-3.9","C,0531","-3.9","C,0531","-5.0","C,0512","-6.7","C,0421","-10.0","C,0419","    5974.7","7","    5974.7","C","    392.8"," ,C","     1212"," ,C","      2.80","C","      9.72","C","     -4.12","C"
"CA003031093","1891","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","     18.5","","      18.5","C","        46","C","        32","C","         0","C","","","         7","C","        51","C","       204","C","        66","C","        98","C","         0","C","  -37.8","C,0201, ","","","    76"," ,C,0223, ","  24.9"," ,C,0715, ","   31.1","C,0803,+","-2.2","C,0911","-2.2","C,0911","-4.4","C,0920","-7.2","C,0928","-11.7","C,1002","-3.3","C,0608","-3.3","C,0608","-6.7","C,0503","-6.7","C,0503","-11.1","C,0402","    5015.9","9","    5015.9","C","    265.3"," ,C","      384"," ,C","      3.83","C","     11.50","C","     -3.85","C"
"CA003031093","1892","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","     26.8","","      26.8","C","        58","C","        23","C","         1","C","","","         3","C","        45","C","       228","C","        73","C","       105","C","         4","C","  -36.7","C,1222, ","","","   305"," ,C,1119, ","  30.5"," ,C,1119, ","   33.3","C,0630, ","0.0","C,0901","-2.8","C,0904","-4.4","C,0922","-9.4","C,0924","-9.4","C,0924","0.0","C,0624","-3.9","C,0520","-5.0","C,0507","-6.7","C,0429","-8.9","C,0427","    5272.2","2","    5272.2","C","    201.1"," ,C","      622"," ,C","      3.42","C","     11.00","C","     -4.16","C"
"CA003031093","1893","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","","","","","        64","C","        35","C","         0","C","","","        17","C","","","","","        80","C","        76","C","         4","C","","","","","   152"," ,C,1120, ","  17.8"," ,C,0523,+","   35.0","C,0805, ","","","","","","","","","","","","","","","","","","","","","","","","","    280.2"," ,C","     1057"," ,C","","","      8.36","C","",""
"CA003031093","1894","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","     56.2","","      56.2","C","        58","C","        29","C","         3","C","","","        12","C","        42","C","       216","C","        73","C","        91","C","         5","C","  -35.6","C,0123, ","","","   152"," ,C,1125, ","  40.6"," ,C,0516, ","   33.3","C,0821,+","0.0","C,0913","-2.2","C,0923","-5.0","C,1009","-7.8","C,1028","-9.4","C,1104","0.0","C,0622","-2.8","C,0512","-5.0","C,0511","-6.7","C,0502","-8.9","C,0408","    5628.8","8","    5628.8","C","    297.0"," ,C","      818"," ,C","      3.80","C","     10.92","C","     -3.33","C"
