"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10perk017","2006","40.8","-101.3229","999.1","WALLACE 8.7 WSW, NE US","        60","N","        36","N","         7","N","        6","","         8","N","   216"," ,N,0321, ","   216"," ,N,1230, ","  63.5"," ,N,0808, ","    604.4"," ,N","      915"," ,N"
"US10perk017","2007","40.8","-101.3229","999.1","WALLACE 8.7 WSW, NE US","        83","N","        50","N","         8","N","","","","","","","","","  84.8"," ,N,0613, ","    737.2"," ,N","",""
"US10perk017","2008","40.8","-101.3229","999.1","WALLACE 8.7 WSW, NE US","        85","N","        48","N","         7","N","","","","","","","","","  46.2"," ,N,0606, ","    674.8"," ,N","",""
"US10perk017","2009","40.8","-101.3229","999.1","WALLACE 8.7 WSW, NE US","       122","N","        57","N","         5","N","","","","","","","","","  34.0"," ,N,0602, ","    669.4"," ,N","",""
"US10perk017","2010","40.8","-101.3229","999.1","WALLACE 8.7 WSW, NE US","        88","N","        51","N","        11","N","","","","","","","","","  63.8"," ,N,0527, ","    827.8"," ,N","",""
"US10perk017","2011","40.8","-101.3229","999.1","WALLACE 8.7 WSW, NE US","       103","N","        50","N","         9","N","","","        10","N","","","   318"," ,N,0415, ","  45.2"," ,N,0415, ","    719.2"," ,N","     1096"," ,N"
"US10perk017","2012","40.8","-101.3229","999.1","WALLACE 8.7 WSW, NE US","        52","N","        31","N","         5","N","","","         9","N","","","   267"," ,N,0204, ","  51.1"," ,N,0708, ","    341.2"," ,N","      715"," ,N"
"US10perk017","2013","40.8","-101.3229","999.1","WALLACE 8.7 WSW, NE US","        75","N","        42","N","         5","N","","","        14","N","","","   114"," ,N,0222, ","  44.7"," ,N,0520, ","    474.1"," ,N","      958"," ,N"
"US10perk017","2014","40.8","-101.3229","999.1","WALLACE 8.7 WSW, NE US","        70","N","        41","N","         5","N","","","        12","N","","","   206"," ,N,0223, "," 151.6"," ,N,0828, ","    638.6"," ,N","     1038"," ,N"
"US10perk017","2015","40.8","-101.3229","999.1","WALLACE 8.7 WSW, NE US","        92","N","        51","N","         6","N","","","        10","N","","","   165"," ,N,1112, ","  56.4"," ,N,0805, ","    662.6"," ,N","      768"," ,N"
"US10perk017","2016","40.8","-101.3229","999.1","WALLACE 8.7 WSW, NE US","        75","N","        37","N","         7","N","","","","","","","","","  70.1"," ,N,0525, ","    582.7"," ,N","",""
"US10perk017","2018","40.8","-101.3229","999.1","WALLACE 8.7 WSW, NE US","       113","N","        60","N","         6","N","","","","","","","",""," 111.3"," ,N,0717, ","    881.0"," ,N","",""
"US10perk017","2019","40.8","-101.3229","999.1","WALLACE 8.7 WSW, NE US","       106","N","        56","N","         8","N","","","","","","","","","  56.1"," ,N,0721, ","    713.3"," ,N","",""
"US10perk017","2020","40.8","-101.3229","999.1","WALLACE 8.7 WSW, NE US","        83","N","        39","N","         4","N","","","","","","","","","  80.8"," ,N,0725, ","    397.2"," ,N","",""
"US10perk017","2021","40.8","-101.3229","999.1","WALLACE 8.7 WSW, NE US","        56","N","        35","N","         4","N","","","","","","","","","  52.3"," ,N,0820, ","    432.7"," ,N","",""
