"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00401905","1949","35.26667","-84.28333","502.9","COKER CREEK, TN US","       121","0","       106","0","        19","0","        0","","         1","0","         1"," ","     0"," ,0,1231,+","    76"," ,0,0131, ","  83.1"," ,0,1031, ","   1675.7"," ,0","       76"," ,0"
"USC00401905","1950","35.26667","-84.28333","502.9","COKER CREEK, TN US","       115","0","       100","0","        15","0","        3","","         3","0","","","    76"," ,0,1211,+","    76"," ,0,1125, ","  85.9"," ,0,0313, ","   1515.8"," ,0","      194"," ,0"
"USC00401905","1951","35.26667","-84.28333","502.9","COKER CREEK, TN US","       114","0","        98","0","        13","0","","","","","","","","","","","  98.8"," ,0,0329, ","   1424.1"," ,0","",""
"USC00401905","1952","35.26667","-84.28333","502.9","COKER CREEK, TN US","        97","0","        82","0","        15","0","","","","","","","","","",""," 101.6"," ,0,0613, ","   1346.3"," ,0","",""
"USC00401905","1953","35.26667","-84.28333","502.9","COKER CREEK, TN US","        99","0","        89","0","        18","0","","","","","","","","","","","  64.0"," ,0,0221, ","   1421.7"," ,0","",""
"USC00401905","1954","35.26667","-84.28333","502.9","COKER CREEK, TN US","       101","0","        84","0","        18","0","","","","","","","","","","","  83.1"," ,0,0121, ","   1494.8"," ,0","",""
"USC00401905","1955","35.26667","-84.28333","502.9","COKER CREEK, TN US","       111","0","        91","0","        12","0","","","","","","","","","","","  79.0"," ,0,1008, ","   1396.1"," ,0","",""
"USC00401905","1956","35.26667","-84.28333","502.9","COKER CREEK, TN US","        97","0","        85","0","        14","0","","","","","","","","","","","  61.7"," ,0,0416, ","   1310.6"," ,0","",""
"USC00401905","1957","35.26667","-84.28333","502.9","COKER CREEK, TN US","       109","0","        95","0","        20","0","","","","","","","","","","","  82.3"," ,0,0405, ","   1694.3"," ,0","",""
"USC00401905","1958","35.26667","-84.28333","502.9","COKER CREEK, TN US","       105","0","        94","0","        10","0","","","","","","","","","","","  49.5"," ,0,0708, ","   1159.1"," ,0","",""
"USC00401905","1959","35.26667","-84.28333","502.9","COKER CREEK, TN US","       118","0","       103","0","        18","0","","","","","","","","","","","  75.7"," ,0,1128, ","   1621.1"," ,0","",""
"USC00401905","1960","35.26667","-84.28333","502.9","COKER CREEK, TN US","        92","0","        79","0","        14","0","","","","","","","","","","","  58.4"," ,0,0809, ","   1277.8"," ,0","",""
"USC00401905","1961","35.26667","-84.28333","502.9","COKER CREEK, TN US","       104","0","        93","0","        16","0","","","","","","","","","","","  92.7"," ,0,1212, ","   1719.2"," ,0","",""
