"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00053115","1996","-29.4914","149.8458","213.0","MOREE AERO, AS","   1016.6","","    1016.6","a","        74","a","        47","a","         3","a","         0","a","         6","a","         0","a","       270","a","        64","a","   -2.2","a,0821, ","  34.2"," ,a,0728, ","   42.5","a,1128, ","-0.2","a,0716","","","-2.2","a,0821","-2.2","a,0821","     860.8","8","     860.8","a","    529.4"," ,a","     18.69","a","     25.79","a","     11.59","a"
"ASN00053115","1997","-29.4914","149.8458","213.0","MOREE AERO, AS","   1031.1","","    1031.1","a","        58","a","        42","a","         5","a","         0","a","        21","a","         0","a","       280","a","        81","a","   -3.4","a,0629, ","  56.2"," ,a,1209, ","   42.0","a,1128, ","-0.8","a,0627","-3.4","a,0629","0.0","a,0828","-2.5","a,0827","     804.5","5","     804.5","a","    590.2"," ,a","     19.37","a","     26.85","a","     11.89","a"
"ASN00053115","1998","-29.4914","149.8458","213.0","MOREE AERO, AS","   1412.6","","    1412.6","a","        82","a","        52","a","         7","a","         0","a","         1","a","         0","a","       252","a","        99","a","   -0.2","a,0715, ","  68.8"," ,a,0827, ","   40.4","a,0315, ","-0.2","a,0715","","","","","","","     786.5","5","     786.5","a","    748.2"," ,a","     19.54","a","     25.92","a","     13.16","a"
"ASN00053115","1999","-29.4914","149.8458","213.0","MOREE AERO, AS","   1000.1","","    1000.1","a","        72","a","        50","a","         4","a","         0","a","         2","a","         0","a","       280","a","        50","a","   -1.3","a,0816, ","  72.6"," ,a,1004, ","   39.8","a,0217, ","","","","","0.0","a,0817","","","     739.2","2","     739.2","a","    716.6"," ,a","     18.88","a","     25.70","a","     12.06","a"
"ASN00053115","2000","-29.4914","149.8458","213.0","MOREE AERO, AS","    959.2","","     959.2","a","        64","a","        39","a","         4","a","         0","a","        12","a","         0","a","       273","a","        70","a","   -2.5","a,0607, ","  64.8"," ,a,0308, ","   40.9","a,0120, ","-0.7","a,0603","-2.2","a,0605","-2.3","a,0817","-2.3","a,0817","     800.3","3","     800.3","a","    563.4"," ,a","     19.31","a","     26.30","a","     12.32","a"
"ASN00053115","2001","-29.4914","149.8458","213.0","MOREE AERO, AS","   1153.2","","    1153.2","a","        81","a","        46","a","         6","a","         0","a","         3","a","         0","a","       275","a","        62","a","   -0.4","a,0818, "," 128.6"," ,a,0131, ","   41.7","a,0127, ","-0.2","a,0710","","","-0.4","a,0818","","","     792.3","3","     792.3","a","    805.0"," ,a","     19.08","a","     26.21","a","     11.94","a"
"ASN00053115","2002","-29.4914","149.8458","213.0","MOREE AERO, AS","   1092.2","","    1092.2","a","        39","a","        23","a","         3","a","         0","a","        22","a","         0","a","       295","a","       118","a","   -4.3","a,0702, ","  49.4"," ,a,0328, ","   40.5","a,1203, ","0.0","a,0531","-3.0","a,0701","-1.6","a,0814","","","     763.7","7","     763.7","a","    277.4"," ,a","     20.01","a","     27.94","a","     12.08","a"
"ASN00053115","2003","-29.4914","149.8458","213.0","MOREE AERO, AS","   1307.0","","    1307.0","a","        64","a","        39","a","         6","a","         0","a","         9","a","         0","a","       276","a","        89","a","   -3.1","a,0801, ","  36.0"," ,a,0222, ","   43.0","a,0122, ","-0.2","a,0523","-2.3","a,0729","0.0","a,0803","-3.1","a,0801","     808.5","5","     808.5","a","    519.0"," ,a","     19.41","a","     26.65","a","     12.16","a"
"ASN00053115","2004","-29.4914","149.8458","213.0","MOREE AERO, AS","   1262.0","","    1262.0","a","        63","a","        46","a","         6","a","         0","a","        20","a","         0","a","       277","a","        76","a","   -2.3","a,0719, "," 120.0"," ,a,1210, ","   43.0","a,0221, ","-1.8","a,0531","-2.3","a,0719","-0.4","a,0913","","","     876.8","8","     876.8","a","    848.6"," ,a","     19.23","a","     26.69","a","     11.76","a"
"ASN00053115","2005","-29.4914","149.8458","213.0","MOREE AERO, AS","   1167.1","","    1167.1","a","        61","a","        43","a","         4","a","         0","a","         3","a","         0","a","       287","a","       104","a","   -0.9","a,0813, ","  55.4"," ,a,0630, ","   42.5","a,1230, ","","","","","-0.3","a,0814","","","     698.1","1","     698.1","a","    523.8"," ,a","     20.14","a","     27.46","a","     12.81","a"
"ASN00053115","2006","-29.4914","149.8458","213.0","MOREE AERO, AS","   1400.1","","    1400.1","a","        62","a","        36","a","         3","a","         0","a","        12","a","         0","a","       284","a","       104","a","   -2.4","a,0709, ","  49.4"," ,a,0216, ","   41.8","a,1129, ","-0.6","a,0509","-2.2","a,0616","-0.6","a,0820","","","     840.7","7","     840.7","a","    478.8"," ,a","     19.83","a","     27.24","a","     12.42","a"
"ASN00053115","2007","-29.4914","149.8458","213.0","MOREE AERO, AS","   1437.1","","    1437.1","a","        74","a","        40","a","         3","a","         0","a","        15","a","         0","a","       288","a","        99","a","   -3.8","a,0717, ","  70.2"," ,a,1221, ","   39.3","a,0127, ","-0.7","a,0615","-3.0","a,0716","-0.1","a,0807","","","     770.5","5","     770.5","a","    517.8"," ,a","     20.02","a","     27.05","a","     12.98","a"
"ASN00053115","2008","-29.4914","149.8458","213.0","MOREE AERO, AS","    995.4","","     995.4","a","        74","a","        41","a","         6","a","         0","a","        16","a","         0","a","       278","a","        54","a","   -1.5","a,0809, ","  65.0"," ,a,1103, ","   37.4","a,0114, ","-0.6","a,0628","","","-0.6","a,0824","","","     825.5","5","     825.5","a","    629.4"," ,a","     18.81","a","     25.88","a","     11.74","a"
"ASN00053115","2009","-29.4914","149.8458","213.0","MOREE AERO, AS","   1203.7","","    1203.7","a","        52","a","        35","a","         6","a","         0","a","         5","a","         0","a","       287","a","       112","a","   -2.3","a,0612, ","  55.8"," ,a,0217, ","   42.6","a,1117, ","-1.4","a,0611","-2.3","a,0612","-0.6","a,0802","","","     712.6","6","     712.6","a","    539.0"," ,a","     20.26","a","     27.59","a","     12.94","a"
"ASN00053115","2010","-29.4914","149.8458","213.0","MOREE AERO, AS","   1451.9","","    1451.9","a","        92","a","        58","a","         4","a","         0","a","         5","a","         0","a","       260","a","        66","a","   -3.3","a,0628, ","  32.6"," ,a,0731, ","   39.0","a,0128, ","-3.3","a,0628","-3.3","a,0628","-0.8","a,0807","","","     818.3","3","     818.3","a","    652.2"," ,a","     19.16","a","     25.44","a","     12.88","a"
"ASN00053115","2011","-29.4914","149.8458","213.0","MOREE AERO, AS","   1105.5","","    1105.5","a","        70","a","        45","a","         8","a","         0","a","         7","a","         0","a","       273","a","        74","a","   -3.2","a,0712, "," 113.0"," ,a,1126, ","   41.4","a,0126, ","-0.8","a,0515","-2.8","a,0610","","","","","     848.2","2","     848.2","a","    799.4"," ,a","     19.31","a","     26.09","a","     12.53","a"
"ASN00053115","2012","-29.4914","149.8458","213.0","MOREE AERO, AS","    998.7","","     998.7","a","        56","a","        38","a","         7","a","         0","a","         7","a","         0","a","       270","a","        75","a","   -1.8","a,0625, ","  92.8"," ,a,0202, ","   40.3","a,1202, ","-1.6","a,0624","","","-0.2","a,0808","","","     866.0","0","     866.0","a","    618.0"," ,a","     19.18","a","     26.42","a","     11.94","a"
"ASN00053115","2013","-29.4914","149.8458","213.0","MOREE AERO, AS","   1275.2","","    1275.2","a","","","","","","","         0","a","         6","a","         0","a","       297","a","        89","a","   -1.3","a,0708, ","","","   43.6","a,1229, ","-0.1","a,0619","","","0.0","a,0823","","","     649.3","3","     649.3","a","","","     20.06","a","     27.60","a","     12.52","a"
