"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1MASF0001","2018","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","   1162.9"," ,N"
"US1MASF0001","2019","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","   1052.2"," ,N"
