"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UV000005502","1967","13.58","-2.43","340.0","OUAHIGOUYA, UV","   3643.8","","    3643.8","I","        67","I","        49","I","        10","I","         0","I","         0","I","         0","I","       365","I","       270","I","   12.4","I,1223, ","  60.0"," ,I,0720, ","   43.6","I,0606, ","","","","","    782.2"," ,I","     28.32","I","     35.38","I","     21.26","I"
"UV000005502","1968","13.58","-2.43","340.0","OUAHIGOUYA, UV","   3707.6","","    3707.6","I","        66","I","        45","I","         8","I","         0","I","         0","I","         0","I","       366","I","       307","I","    8.8","I,0120, ","  57.1"," ,I,0717, ","   42.2","I,0507, ","       0.2","2","       0.2","I","    702.1"," ,I","     28.47","I","     35.63","I","     21.31","I"
"UV000005502","1969","13.58","-2.43","340.0","OUAHIGOUYA, UV","   3935.2","","    3935.2","I","        55","I","        38","I","         6","I","         0","I","         0","I","         0","I","       365","I","       323","I","   11.0","I,0110, ","  57.6"," ,I,0825, ","   44.8","I,0406, ","       0.0","0","       0.0","I","    610.3"," ,I","     29.12","I","     36.51","I","     21.73","I"
"UV000005502","1970","13.58","-2.43","340.0","OUAHIGOUYA, UV","   3869.8","","    3869.8","I","        53","I","        35","I","         5","I","         0","I","         0","I","         0","I","       365","I","       316","I","   11.2","I,1129, ","  45.5"," ,I,0817, ","   44.0","I,0512, ","       0.0","0","       0.0","I","    521.7"," ,I","     28.93","I","     36.42","I","     21.45","I"
"UV000005502","1971","13.58","-2.43","340.0","OUAHIGOUYA, UV","   3862.8","","    3862.8","I","        55","I","        34","I","         6","I","         0","I","         0","I","         0","I","       365","I","       314","I","    8.5","I,0115, ","  54.4"," ,I,0620, ","   43.8","I,0416, ","       0.0","0","       0.0","I","    481.4"," ,I","     28.92","I","     36.33","I","     21.51","I"
"UV000005502","1972","13.58","-2.43","340.0","OUAHIGOUYA, UV","   3920.9","","    3920.9","I","        53","I","        35","I","         4","I","         0","I","         0","I","         0","I","       366","I","       328","I","   12.0","I,0112, ","  59.0"," ,I,0604, ","   42.4","I,0504,+","       0.0","0","       0.0","I","    501.5"," ,I","     29.05","I","     36.12","I","     21.97","I"
"UV000005502","1973","13.58","-2.43","340.0","OUAHIGOUYA, UV","   4061.0","","    4061.0","I","        44","I","        29","I","         3","I","         0","I","         0","I","         0","I","       365","I","       318","I","   12.5","I,1203, ","  45.9"," ,I,0820, ","   44.3","I,0427,+","       0.0","0","       0.0","I","    476.7"," ,I","     29.45","I","     36.55","I","     22.36","I"
"UV000005502","1974","13.58","-2.43","340.0","OUAHIGOUYA, UV","   3738.1","","    3738.1","I","        60","I","        43","I","        10","I","         0","I","         0","I","         0","I","       364","I","       279","I","   11.0","I,1218, ","  65.3"," ,I,0812, ","   43.4","I,0526, ","       0.0","0","       0.0","I","    758.2"," ,I","     28.65","I","     35.63","I","     21.66","I"
"UV000005502","1975","13.58","-2.43","340.0","OUAHIGOUYA, UV","   3693.1","","    3693.1","I","        54","I","        39","I","         4","I","         0","I","         0","I","         0","I","       365","I","       300","I","    8.9","I,0131, "," 110.3"," ,I,0827, ","   44.4","I,0427, ","       0.0","0","       0.0","I","    583.2"," ,I","     28.45","I","     35.80","I","     21.09","I"
"UV000005502","1976","13.58","-2.43","340.0","OUAHIGOUYA, UV","   3637.5","","    3637.5","I","        57","I","        42","I","         5","I","         0","I","         0","I","         0","I","       362","I","       302","I","   11.3","I,1214, ","  38.2"," ,I,0614, ","   42.7","I,0423, ","       0.0","0","       0.0","I","    520.1"," ,I","     28.38","I","     35.38","I","     21.38","I"
