"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ARIN","1995","32.2056","-110.5481","2511.6","RINCON ARIZONA, AZ US","    160.9","","     160.9","U","         0","U","        87","U","         6","U","       111","U","         1","U","  -10.0","U,0118, ","   32.2","U,0728, ","0.0","U,1107","-5.0","U,1216","-5.0","U,1216","-7.8","U,1218","-8.9","U,1222","-1.1","U,0517","-2.8","U,0508","-4.4","U,0422","-7.8","U,0326","-10.0","U,0118","","","","","     10.95","U","     16.29","U","      5.61","U"
"USR0000ARIN","1996","32.2056","-110.5481","2511.6","RINCON ARIZONA, AZ US","    108.3","","     108.3","U","         0","U","        91","U","         4","U","       140","U","         0","U","   -8.9","U,0123, ","   31.1","U,0620, ","-3.9","U,1021","-3.9","U,1021","-5.6","U,1028","-7.2","U,1029","","","-1.1","U,0525","-5.0","U,0406","-5.0","U,0406","-7.2","U,0228","-8.9","U,0123","    2484.8","8","    2484.8","U","     11.25","U","     16.80","U","      5.70","U"
"USR0000ARIN","1997","32.2056","-110.5481","2511.6","RINCON ARIZONA, AZ US","    119.0","","     119.0","U","         0","U","       114","U","        20","U","       129","U","         0","U","  -13.3","U,1225, ","   31.7","U,0702, ","-2.2","U,1011","-2.2","U,1011","-5.0","U,1115","-7.2","U,1209","-10.6","U,1210","-2.8","U,0426","-2.8","U,0426","-7.2","U,0404","-7.2","U,0404","-8.9","U,0115","    2923.6","6","    2923.6","U","     10.53","U","     16.06","U","      5.00","U"
"USR0000ARIN","1998","32.2056","-110.5481","2511.6","RINCON ARIZONA, AZ US","    121.7","","     121.7","U","         0","U","       120","U","        12","U","       121","U","         0","U","  -11.7","U,1207, ","   31.1","U,0715, ","-0.6","U,1016","-2.2","U,1031","-5.6","U,1109","-7.8","U,1110","-11.1","U,1206","-0.6","U,0515","-4.4","U,0417","-4.4","U,0417","-6.7","U,0416","-9.4","U,0331","    3131.0","0","    3131.0","U","     10.28","U","     15.96","U","      4.60","U"
"USR0000ARIN","1999","32.2056","-110.5481","2511.6","RINCON ARIZONA, AZ US","     62.2","","      62.2","U","         0","U","        83","U","         7","U","       140","U","         0","U","  -10.0","U,0405,+","   29.4","U,0701, ","0.0","U,1121","-4.4","U,1122","-4.4","U,1122","-7.2","U,1203","","","0.0","U,0605","-3.3","U,0501","-5.0","U,0430","-6.7","U,0408","-10.0","U,0405","    2724.0","0","    2724.0","U","     11.35","U","     17.26","U","      5.44","U"
"USR0000ARIN","2000","32.2056","-110.5481","2511.6","RINCON ARIZONA, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2382.4","4","    2382.4","U","","","","","",""
"USR0000ARIN","2002","32.2056","-110.5481","2511.6","RINCON ARIZONA, AZ US","    218.0","","     218.0","U","         0","U","        90","U","         6","U","       150","U","         0","U","  -14.4","U,0131, ","   31.7","U,0625,+","-0.6","U,1003","-3.9","U,1203","-4.4","U,1217","-6.7","U,1221","-11.1","U,1224","0.0","U,0503","-2.2","U,0427","-5.0","U,0325","-7.8","U,0316","-14.4","U,0131","    2528.2","2","    2528.2","U","     11.58","U","     17.67","U","      5.47","U"
"USR0000ARIN","2003","32.2056","-110.5481","2511.6","RINCON ARIZONA, AZ US","    191.1","","     191.1","U","         0","U","        94","U","         8","U","       145","U","         0","U","  -11.7","U,1227, ","   31.7","U,0710,+","-1.1","U,1026","-2.2","U,1103","-5.0","U,1122","-7.8","U,1212","-11.7","U,1227","0.0","U,0510","-5.0","U,0423","-5.0","U,0423","-8.3","U,0306","","","    2689.7","7","    2689.7","U","     11.74","U","     17.63","U","      5.84","U"
"USR0000ARIN","2005","32.2056","-110.5481","2511.6","RINCON ARIZONA, AZ US","    195.0","","     195.0","U","         0","U","        91","U","         4","U","       143","U","         1","U","   -8.9","U,0105, ","   32.2","U,0712, ","-0.6","U,1019","-8.3","U,1127","-8.3","U,1127","-8.3","U,1127","","","0.0","U,0511","-2.2","U,0411","-4.4","U,0329","-6.7","U,0203","-8.9","U,0105","","","","","     11.47","U","     17.24","U","      5.69","U"
"USR0000ARIN","2006","32.2056","-110.5481","2511.6","RINCON ARIZONA, AZ US","    125.2","","     125.2","U","         0","U","        76","U","         7","U","       124","U","         0","U","  -12.2","U,1130,+","   31.1","U,0718, ","0.0","U,1015","-3.3","U,1128","-12.2","U,1129","-12.2","U,1129","-12.2","U,1129","-3.3","U,0428","-3.3","U,0428","-4.4","U,0406","-7.8","U,0322","-8.9","U,0312","    2336.4","4","    2336.4","U","     11.41","U","     17.30","U","      5.52","U"
"USR0000ARIN","2008","32.2056","-110.5481","2511.6","RINCON ARIZONA, AZ US","    100.6","","     100.6","U","         0","U","        88","U","         3","U","       117","U","         0","U","  -10.0","U,0131, ","   31.1","U,0620, ","-0.6","U,1013","-2.2","U,1208","-4.4","U,1209","","","","","0.0","U,0524","-2.2","U,0410","-5.0","U,0318","-9.4","U,0317","-9.4","U,0317","    2751.8","8","    2751.8","U","     10.96","U","     16.48","U","      5.45","U"
"USR0000ARIN","2009","32.2056","-110.5481","2511.6","RINCON ARIZONA, AZ US","    135.5","","     135.5","U","         0","U","        88","U","         3","U","       146","U","         0","U","  -10.0","U,0210, ","   30.0","U,0804,+","-7.2","U,1028","-7.2","U,1028","-7.2","U,1028","-7.2","U,1028","-8.9","U,1223","-0.6","U,0418","-3.9","U,0417","-5.6","U,0416","-7.8","U,0211","-10.0","U,0210","    2583.7","7","    2583.7","U","     11.55","U","     17.47","U","      5.62","U"
"USR0000ARIN","2010","32.2056","-110.5481","2511.6","RINCON ARIZONA, AZ US","    164.4","","     164.4","U","         0","U","       101","U","         6","U","       134","U","         0","U","  -14.4","U,1231, ","   31.1","U,0805, ","0.0","U,1022","-2.8","U,1111","-4.4","U,1125","-7.8","U,1128","-10.0","U,1129","-1.1","U,0524","-2.2","U,0501","-4.4","U,0430","-8.9","U,0310","-8.9","U,0310","    2740.0","0","    2740.0","U","     11.16","U","     17.07","U","      5.25","U"
"USR0000ARIN","2011","32.2056","-110.5481","2511.6","RINCON ARIZONA, AZ US","    188.1","","     188.1","U","         2","U","       102","U","         9","U","       157","U","         2","U","  -23.9","U,0203, ","   33.3","U,0627, ","-1.1","U,1007","-4.4","U,1105","-4.4","U,1105","-6.7","U,1108","-11.1","U,1204","-0.6","U,0520","-8.3","U,0410","-8.3","U,0410","-8.3","U,0410","-10.6","U,0227","    2597.1","1","    2597.1","U","     11.44","U","     17.77","U","      5.11","U"
"USR0000ARIN","2012","32.2056","-110.5481","2511.6","RINCON ARIZONA, AZ US","    166.3","","     166.3","U","         0","U","        82","U","         4","U","       172","U","         1","U","  -10.6","U,1231, ","   32.2","U,0813, ","-5.0","U,1110","-5.0","U,1110","-5.0","U,1110","-7.2","U,1111","-9.4","U,1228","0.0","U,0416","-6.1","U,0415","-6.1","U,0415","-10.0","U,0320","-10.0","U,0320","    2511.1","1","    2511.1","U","     12.28","U","     18.54","U","      6.03","U"
"USR0000ARIN","2013","32.2056","-110.5481","2511.6","RINCON ARIZONA, AZ US","    142.6","","     142.6","U","         0","U","        84","U","        13","U","       123","U","         0","U","  -15.6","U,0114, ","   31.1","U,0611, ","-0.6","U,1030","-3.9","U,1124","-6.7","U,1125","-6.7","U,1125","-12.8","U,1206","-0.6","U,0508","-2.8","U,0418","-5.6","U,0309","-8.9","U,0225","-8.9","U,0225","    2520.8","8","    2520.8","U","     11.09","U","     16.79","U","      5.39","U"
"USR0000ARIN","2014","32.2056","-110.5481","2511.6","RINCON ARIZONA, AZ US","    114.5","","     114.5","U","         0","U","        58","U","         5","U","       120","U","         0","U","  -11.7","U,1226, ","   30.6","U,0602, ","-0.6","U,1102","-2.8","U,1124","-6.1","U,1214","-11.7","U,1226","-11.7","U,1226","-1.1","U,0508","-2.8","U,0427","-6.1","U,0403","-8.3","U,0204","","","    2614.6","6","    2614.6","U","     11.69","U","     17.00","U","      6.38","U"
