"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00018079","1881","-32.7963","134.2116","13.0","STREAKY BAY, AS","","","","","        78","a","        30","a","         0","a","","","","","","","","","","","","","  15.0"," ,a,0618, ","","","","","","","","","    241.1"," ,a","","","","","",""
"ASN00018079","1882","-32.7963","134.2116","13.0","STREAKY BAY, AS","","","","","       108","a","        45","a","         3","a","","","","","","","","","","","","","  55.4"," ,a,0120, ","","","","","","","","","    480.5"," ,a","","","","","",""
"ASN00018079","1883","-32.7963","134.2116","13.0","STREAKY BAY, AS","","","","","       106","a","        50","a","         1","a","","","","","","","","","","","","","  29.2"," ,a,0403, ","","","","","","","","","    496.3"," ,a","","","","","",""
"ASN00018079","1884","-32.7963","134.2116","13.0","STREAKY BAY, AS","","","","","        99","a","        33","a","         2","a","","","","","","","","","","","","","  38.9"," ,a,0925, ","","","","","","","","","    369.2"," ,a","","","","","",""
"ASN00018079","1885","-32.7963","134.2116","13.0","STREAKY BAY, AS","","","","","       111","a","        47","a","         2","a","","","","","","","","","","","","","  34.8"," ,a,0412, ","","","","","","","","","    409.8"," ,a","","","","","",""
"ASN00018079","1886","-32.7963","134.2116","13.0","STREAKY BAY, AS","","","","","        88","a","        34","a","         0","a","","","","","","","","","","","","","  24.6"," ,a,0912, ","","","","","","","","","    297.7"," ,a","","","","","",""
"ASN00018079","1887","-32.7963","134.2116","13.0","STREAKY BAY, AS","","","","","       108","a","        53","a","         1","a","","","","","","","","","","","","","  25.7"," ,a,0427, ","","","","","","","","","    446.0"," ,a","","","","","",""
"ASN00018079","1888","-32.7963","134.2116","13.0","STREAKY BAY, AS","","","","","        87","a","        32","a","         3","a","","","","","","","","","","","","","  33.0"," ,a,0605, ","","","","","","","","","    352.5"," ,a","","","","","",""
"ASN00018079","1889","-32.7963","134.2116","13.0","STREAKY BAY, AS","","","","","       107","a","        57","a","         2","a","","","","","","","","","","","","","  57.2"," ,a,0101, ","","","","","","","","","    569.4"," ,a","","","","","",""
"ASN00018079","1890","-32.7963","134.2116","13.0","STREAKY BAY, AS","","","","","       102","a","        45","a","         4","a","","","","","","","","","","","","","  43.9"," ,a,1029, ","","","","","","","","","    597.3"," ,a","","","","","",""
"ASN00018079","1891","-32.7963","134.2116","13.0","STREAKY BAY, AS","","","","","        78","a","        43","a","         1","a","","","","","","","","","","","","","  31.0"," ,a,0710, ","","","","","","","","","    331.0"," ,a","","","","","",""
