"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SZE00116090","1965","46.8167","6.95","490.0","PAYERNE, SZ","     52.3","","      52.3","E","       196","E","       119","E","         8","E","","","         0","E","        89","E","        16","E","        62","E","         0","E","  -14.2","E,0304, ","","","  60.4"," ,E,0724, ","   31.5","E,0625, ","-1.5","E,1114","-2.4","E,1116","-4.6","E,1123","-7.0","E,1124","","","-1.3","E,0430","-4.3","E,0313","-7.5","E,0312","-7.5","E,0312","-9.6","E,0311","","","","","   1279.9"," ,E","      8.34","E","     12.45","E","      4.22","E"
"SZE00116090","1966","46.8167","6.95","490.0","PAYERNE, SZ","     66.9","","      66.9","E","       167","E","       101","E","         3","E","","","         3","E","        70","E","        11","E","        85","E","         1","E","  -21.0","E,0116, ","","","  34.1"," ,E,0505, ","   32.5","E,0812, ","-4.3","E,1101","-4.3","E,1101","-5.4","E,1126","-9.2","E,1207","-9.2","E,1207","-1.3","E,0422","-3.2","E,0331","-4.9","E,0315","-7.8","E,0121","-15.8","E,0120","    3187.9","9","    3187.9","E","   1015.7"," ,E","      9.51","E","     13.91","E","      5.11","E"
"SZE00116090","1967","46.8167","6.95","490.0","PAYERNE, SZ","     88.1","","      88.1","E","       140","E","        95","E","         4","E","","","         0","E","        89","E","        19","E","        86","E","         0","E","  -14.5","E,0111, ","","","  53.2"," ,E,1115, ","   31.8","E,0719, ","-0.3","E,1019","-5.0","E,1128","-5.0","E,1128","-11.0","E,1209","-11.0","E,1209","-2.7","E,0504","-2.7","E,0504","-9.0","E,0215","-9.0","E,0215","-9.0","E,0215","    3282.3","3","    3282.3","E","    919.3"," ,E","      9.23","E","     13.85","E","      4.60","E"
"SZE00116090","1968","46.8167","6.95","490.0","PAYERNE, SZ","     54.0","","      54.0","E","       160","E","       114","E","         6","E","","","         1","E","        92","E","        17","E","        59","E","         0","E","  -19.8","E,0113, ","","","  46.9"," ,E,0921, ","   32.0","E,0702, ","-0.8","E,1115","-2.7","E,1117","-4.7","E,1213","-8.7","E,1230","-12.3","E,1231","-0.5","E,0508","-3.6","E,0410","-5.5","E,0313","-11.4","E,0114","-11.4","E,0114","    3293.4","4","    3293.4","E","   1170.3"," ,E","      8.95","E","     13.04","E","      4.85","E"
"SZE00116090","1969","46.8167","6.95","490.0","PAYERNE, SZ","     86.4","","      86.4","E","       136","E","        83","E","         4","E","","","         0","E","       105","E","        35","E","        78","E","         0","E","  -12.3","E,0218, ","","","  32.9"," ,E,0623, ","   30.6","E,0724, ","-1.2","E,1031","-2.2","E,1119","-6.9","E,1130","-6.9","E,1130","-11.9","E,1206","-4.4","E,0420","-4.4","E,0420","-4.4","E,0420","-12.3","E,0218","-12.3","E,0218","    3449.5","5","    3449.5","E","    829.4"," ,E","      8.56","E","     12.78","E","      4.34","E"
"SZE00116090","1970","46.8167","6.95","490.0","PAYERNE, SZ","     87.1","","      87.1","E","       170","E","        98","E","         8","E","","","         0","E","        98","E","        27","E","        80","E","         0","E","  -12.8","E,0216, ","","","  39.8"," ,E,0814, ","   31.7","E,0806, ","-1.9","E,1024","-3.0","E,1123","-6.3","E,1218","-10.5","E,1225","-10.5","E,1225","-1.5","E,0430","-3.2","E,0406","-4.6","E,0313","-6.8","E,0312","-10.4","E,0310","    3529.5","5","    3529.5","E","   1108.0"," ,E","      8.62","E","     12.72","E","      4.53","E"
"SZE00116090","1971","46.8167","6.95","490.0","PAYERNE, SZ","     94.4","","      94.4","E","       119","E","        71","E","         4","E","","","         2","E","       111","E","        37","E","        99","E","         0","E","  -20.4","E,0103, ","","","  43.0"," ,E,1121, ","   31.3","E,0711, ","0.0","E,0918","-2.2","E,1116","-4.6","E,1120","-7.7","E,1121","","","-0.7","E,0429","-2.8","E,0331","-5.9","E,0310","-10.4","E,0309","-10.4","E,0309","    3460.2","2","    3460.2","E","    807.2"," ,E","      8.64","E","     13.30","E","      3.99","E"
"SZE00116090","1972","46.8167","6.95","490.0","PAYERNE, SZ","     54.9","","      54.9","E","       123","E","        75","E","         4","E","","","         0","E","        99","E","        21","E","        60","E","         0","E","  -10.4","E,0126, ","","","  33.2"," ,E,1122, ","   30.7","E,0810, ","0.0","E,0925","-2.9","E,1116","-5.7","E,1127","-7.0","E,1231","","","-0.4","E,0513","-2.4","E,0303","-5.2","E,0202","-7.3","E,0201","-10.4","E,0126","    3285.6","6","    3285.6","E","    762.6"," ,E","      8.43","E","     12.80","E","      4.06","E"
"SZE00116090","1973","46.8167","6.95","490.0","PAYERNE, SZ","","","","","       128","E","        81","E","         7","E","","","         0","E","       131","E","        22","E","        91","E","         0","E","  -14.6","E,1203, ","","","  50.8"," ,E,0623, ","   30.0","E,0819, ","-2.4","E,1019","-2.4","E,1019","-5.1","E,1127","-14.5","E,1202","-14.5","E,1202","-0.1","E,0427","-3.8","E,0422","-4.5","E,0320","-6.7","E,0312","-9.8","E,0301","    3785.3","3","    3785.3","E","    802.3"," ,E","      8.51","E","     12.90","E","      4.13","E"
"SZE00116090","1974","46.8167","6.95","490.0","PAYERNE, SZ","     61.6","","      61.6","E","       154","E","        94","E","         4","E","","","         0","E","        71","E","         4","E","        80","E","         1","E","   -5.4","E,1223, ","","","  43.1"," ,E,0724, ","   33.8","E,0816, ","0.0","E,1005","-2.4","E,1109","-4.6","E,1214","","","","","0.0","E,0512","-2.8","E,0420","","","","","","","","","","","    876.7"," ,E","      9.12","E","     13.49","E","      4.74","E"
