"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00143527","2006","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    926.4","","     926.4","0","        72","0","        43","0","         1","0","        6","","         3","0","         2","0","       136","0","        11","0","       189","0","        78","0","","","","","  -18.3","0,0218, ","   127"," ,0,0322,+","   102"," ,0,0321, ","  25.7"," ,0,1220, ","   44.4","0,0720, ","-3.9","0,1019","-3.9","0,1019","-5.6","0,1022","-7.8","0,1116","-9.4","0,1130","-2.2","0,0426","-2.2","0,0426","-6.7","0,0325","-6.7","0,0325","-9.4","0,0324","    2599.8","8","      28.3","0,3,1","      33.9","0,3,2","    2599.8","0","      40.0","0,3,1","      40.6","0,3,2","      -3.9","0,3,1","       2.8","0,3,2","      -1.1","0,3,1","       4.4","0,3,2","      10.5","0,3,1","      16.6","0,3,2","      20.3","0,3,1","      22.8","0,3,2","    473.7"," ,0","      188"," ,0","     13.58","0","     21.44","0","      5.73","0"
"USC00143527","2007","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    816.4","","     816.4","0","        76","0","        46","0","        10","0","       38","","         8","0","         5","0","       130","0","        32","0","       198","0","        60","0","","","","","  -20.0","0,0216, ","   305"," ,0,1215, ","   305"," ,0,1215, ","  75.9"," ,0,0731, ","   38.3","0,0816, ","0.0","0,1023","-2.2","0,1026","-4.4","0,1101","-7.2","0,1115","-12.2","0,1122","-1.1","0,0415","-2.8","0,0412","-6.1","0,0408","-7.8","0,0407","-9.4","0,0217","    2885.9","9","      26.7","0,3,1","      32.2","0,3,2","    2885.9","0","      40.6","0,3,1","      41.7","0,3,2","      -8.3","0,3,1","      -1.7","0,3,2","      -4.4","0,3,1","       1.7","0,3,2","      10.0","0,3,1","      16.4","0,3,2","      19.2","0,3,1","      22.2","0,3,2","    827.8"," ,0","      808"," ,0","     12.48","0","     19.17","0","      5.79","0"
"USC00143527","2008","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    689.2","","     689.2","0","        88","0","        55","0","         5","0","","","         7","0","         8","0","       147","0","        27","0","       174","0","        45","0","","","","","  -18.9","0,1221, ","","","   117"," ,0,0206, ","  66.0"," ,0,0718, ","   40.0","0,0803, ","0.0","0,1016","-5.6","0,1027","-5.6","0,1027","-11.1","0,1121","-11.1","0,1121","-0.6","0,0511","-2.2","0,0427","-4.4","0,0414","-8.3","0,0323","-11.1","0,0308","    3134.4","4","      25.6","0,3,1","      31.7","0,3,2","    3134.4","0","      40.0","0,3,1","      41.1","0,3,2","      -7.8","0,3,1","      -1.1","0,3,2","      -2.8","0,3,1","       3.3","0,3,2","       9.0","0,3,1","      15.3","0,3,2","      17.4","0,3,1","      20.7","0,3,2","    726.9"," ,0","      480"," ,0","     11.58","0","     18.66","0","      4.49","0"
"USC00143527","2009","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    617.9","","     617.9","0","        92","0","        47","0","         4","0","       20","","         4","0","         2","0","       139","0","        23","0","       173","0","        47","0","         2"," ","","","  -21.7","0,1210, ","   152"," ,0,1213,+","   114"," ,0,1208, ","  38.6"," ,0,0819, ","   40.6","0,0809, ","-1.1","0,1003","-3.3","0,1010","-6.7","0,1118","-6.7","0,1118","-10.0","0,1203","-2.2","0,0411","-2.2","0,0411","-10.0","0,0407","-10.0","0,0407","-10.0","0,0407","    2895.8","8","      26.7","0,3,1","      32.2","0,3,2","    2895.8","0","      38.9","0,3,1","      40.6","0,3,2","      -4.4","0,3,1","       3.3","0,3,2","      -2.8","0,3,1","       3.3","0,3,2","       9.6","0,3,1","      15.9","0,3,2","      17.4","0,3,1","      20.8","0,3,2","    552.2"," ,0","      341"," ,0","     11.59","0","     18.90","0","      4.28","0"
"USC00143527","2010","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    916.2","","     916.2","0","        73","0","        43","0","         3","0","        7","","         3","0","         3","0","       136","0","        26","0","       189","0","        75","0","","","","","  -21.1","0,0110,+","    25"," ,0,1231,+","    33"," ,0,1231, "," 111.8"," ,0,0824, ","   43.3","0,0809, ","-0.6","0,1030","-6.7","0,1105","-6.7","0,1105","-6.7","0,1105","-8.9","0,1125","0.0","0,0508","-2.2","0,0403","-5.6","0,0322","-8.9","0,0321","-8.9","0,0321","    3225.7","7","      28.3","0,3,1","      34.4","0,3,2","    3225.7","0","      41.7","0,3,1","      45.0","0,3,2","     -12.2","0,3,1","      -3.9","0,3,2","      -5.0","0,3,1","       0.6","0,3,2","       9.9","0,3,1","      16.4","0,3,2","      19.3","0,3,1","      22.3","0,3,2","    583.4"," ,0","      163"," ,0","     12.69","0","     19.77","0","      5.62","0"
"USC00143527","2011","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    985.5","","     985.5","K","        73","K","        43","K","         2","K","       31","","         7","7","        10","K","       138","K","        23","K","       184","K","        81","K","        20"," ","        18"," ","  -22.2","K,0113,+","   254"," ,K,1220, ","   254"," ,7,1220, ","  47.2"," ,K,0810, ","   43.3","K,0902,+","-3.3","K,1020","-3.3","K,1020","-4.4","K,1103","-8.3","K,1117","-11.7","K,1202","-0.6","K,0503","-3.3","K,0325","-5.0","K,0324","-7.8","K,0306","-8.9","K,0305","    2996.6","6","      27.8","K,3,1","      33.3","K,3,2","    2996.6","K","      43.9","K,3,1","      43.3","K,3,2","     -11.1","K,3,1","      -4.4","K,3,2","      -5.6","K,3,1","       1.7","K,3,2","       9.3","K,3,1","      16.1","K,3,2","      20.4","K,3,1","      22.6","K,3,2","    486.1"," ,K","      736"," ,7","     12.48","K","     20.22","K","      4.74","K"
"USC00143527","2012","38.8586","-99.3358","612.6","HAYS 1 S, KS US","   1021.9","","    1021.9","7","        46","7","        24","7","         4","7","        6","","         2","7","         0","7","       127","7","        16","7","       207","7","        94","7","         8"," ","        15"," ","  -16.1","7,1227,+","    76"," ,7,0101, ","    36"," ,7,1231, ","  41.4"," ,7,0825, ","   45.6","7,0628, ","-5.0","7,1007","-5.0","7,1007","-5.0","7,1007","-8.9","7,1112","-8.9","7,1112","0.0","K,0423","-2.8","K,0310","-5.0","K,0309","-7.2","K,0303","-9.4","K,0225","    2565.6","6","      28.9","7,3,1","      35.0","7,3,2","    2565.6","7","      47.8","7,3,1","      44.4","7,3,2","      -7.2","7,3,1","       0.0","7,3,2","      -2.2","7,3,1","       2.8","7,3,2","      10.9","7,3,1","      17.5","7,3,2","      22.2","7,3,1","      24.2","7,3,2","    366.0"," ,7","       97"," ,7","     14.26","7","     22.46","7","      6.06","7"
"USC00143527","2013","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    865.3","","     865.3","7","        78","7","        44","7","         3","7","       31","","         8","7","         4","7","       159","7","        30","7","       171","7","        69","7","        17"," ","        18"," ","  -20.6","7,1210,+","   406"," ,7,0222, ","   254"," ,7,0221, ","  70.4"," ,7,0728, ","   43.3","7,0628, ","0.0","7,1016","-2.8","7,1106","-10.0","7,1112","-10.0","7,1112","-10.0","7,1112","-1.1","7,0504","-2.2","7,0503","-5.6","7,0424","-10.6","7,0326","-10.6","7,0326","    3054.1","1","      27.2","7,3,1","      33.3","7,3,2","    3054.1","7","      40.0","7,3,1","      41.7","7,3,2","      -6.7","7,3,1","      -2.2","7,3,2","      -2.8","7,3,1","       0.0","7,3,2","      10.0","7,3,1","      15.9","7,3,2","      19.3","7,3,1","      21.8","7,3,2","    548.0"," ,7","      914"," ,7","     11.90","7","     19.35","7","      4.45","7"
"USC00143527","2014","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    769.1","","     769.1","7","        83","7","        42","7","         9","7","       21","","         7","7","        13","7","       147","7","        36","7","       185","7","        61","7","        18"," ","        17"," ","  -22.2","7,0106, ","   178"," ,7,0212,+","   152"," ,7,0205, ","  76.7"," ,7,0923, ","   40.0","7,0520, ","-0.6","7,0913","-2.2","7,1029","-11.1","7,1111","-11.1","7,1111","-11.1","7,1111","0.0","7,0503","-6.7","7,0415","-6.7","7,0415","-6.7","7,0415","-8.9","7,0324","    3246.1","1","      27.2","7,3,1","      33.3","7,3,2","    3246.1","7","      42.2","7,3,1","      42.8","7,3,2","      -9.4","7,3,1","      -5.0","7,3,2","      -4.4","7,3,1","       1.7","7,3,2","       9.6","7,3,1","      15.5","7,3,2","      20.5","7,3,1","      22.4","7,3,2","    642.7"," ,7","      459"," ,7","     11.64","7","     19.23","7","      4.05","7"
"USC00143527","2015","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    885.1","","     885.1","7","        71","7","        42","7","         2","7","       11","","         3","7","         1","7","       128","7","        26","7","       201","7","        79","7","        11"," ","        15"," ","  -19.4","7,0101, ","    51"," ,7,1214,+","    66"," ,7,1214, ","  45.0"," ,7,0715, ","   42.2","7,0809, ","-3.3","7,1029","-3.3","7,1029","-6.1","7,1121","-6.7","7,1122","-8.9","7,1218","0.0","7,0512","-2.8","7,0410","-5.0","7,0326","-12.8","7,0306","-12.8","7,0306","    2909.0","0","      27.8","7,3,1","      32.8","7,3,2","    2909.0","7","      44.4","7,3,1","      42.2","7,3,2","      -6.7","7,3,1","      -3.3","7,3,2","      -2.2","7,3,1","       1.7","7,3,2","      11.3","7,3,1","      17.2","7,3,2","      21.5","7,3,1","      23.5","7,3,2","    499.3"," ,7","      217"," ,7","     13.32","7","     20.93","7","      5.71","7"
"USC00143527","2016","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    809.9","","     809.9","7","        69","7","        42","7","         5","7","       12","","         5","7","         3","7","       130","7","        19","7","       213","7","        69","7","        13"," ","        19"," ","  -26.7","7,1218, ","   152"," ,7,0202, ","   140"," ,7,0202, "," 102.4"," ,7,0417, ","   40.6","7,0724,+","-1.1","7,1007","-2.2","7,1109","-5.6","7,1112","-9.4","7,1119","-9.4","7,1119","-2.8","7,0412","-2.8","7,0412","-4.4","7,0402","-7.2","7,0327","-8.9","7,0207","    2549.2","2","      28.3","7,3,1","      34.4","7,3,2","    2549.2","7","      40.6","7,3,1","      42.2","7,3,2","     -11.1","7,3,1","      -6.1","7,3,2","      -4.4","7,3,1","       0.6","7,3,2","      11.2","7,3,1","      16.9","7,3,2","      20.6","7,3,1","      23.0","7,3,2","    679.4"," ,7","      393"," ,7","     13.36","7","     21.09","7","      5.61","7"
"USC00143527","2017","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    749.5","","     749.5","7","        68","7","        40","7","         9","7","        5","","         2","7","         2","7","       128","7","        17","7","       198","7","        61","7","        18"," ","        18"," ","  -20.0","7,0106, ","    25"," ,7,1224,+","    33"," ,7,1101, ","  67.3"," ,7,0413, ","   41.7","7,0722, ","-1.1","7,1011","-3.9","7,1027","-11.1","7,1028","-11.1","7,1028","-11.1","7,1028","-0.6","7,0501","-2.8","7,0411","-4.4","7,0315","-7.8","7,0314","-11.7","7,0226","    2631.4","4","      34.4","7,3,1","      28.9","7,3,2","    2631.4","7","      46.1","7,3,1","      38.9","7,3,2","      -7.8","7,3,1","      -3.9","7,3,2","      -2.2","7,3,1","      -2.2","7,3,2","      14.8","7,3,1","      13.6","7,3,2","      23.7","7,3,1","      20.5","7,3,2","    714.3"," ,7","       94"," ,7","     12.94","7","     20.71","7","      5.17","7"
"USC00143527","2018","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    834.9","","     834.9","7","        87","7","        52","7","        13","7","       13","","         5","7","         8","7","       157","7","        28","7","       178","7","        67","7","        17"," ","        15"," ","  -20.6","7,0116, ","   102"," ,7,1125,+","   102"," ,7,1125, ","  79.0"," ,7,0707, ","   39.4","7,0629,+","-2.2","7,1011","-2.2","7,1011","-6.7","7,1015","-6.7","7,1015","-10.0","7,1110","0.0","7,0427","-3.9","7,0419","-8.9","7,0416","-8.9","7,0416","-8.9","7,0416","    3021.4","4","      27.8","7,3,2","","","    3021.4","7","      36.7","7,3,2","","","      -5.0","7,3,2","","","      -2.2","7,3,2","","","      12.2","7,3,2","","","      18.2","7,3,2","","","    954.0"," ,7","      451"," ,7","     11.71","7","     19.26","7","      4.15","7"
"USC00143527","2019","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    776.5","","     776.5","7","        82","7","        52","7","         8","7","       31","","         9","7","         5","7","       156","7","        36","7","       169","7","        66","7","        18"," ","        26"," ","  -22.2","7,0304, ","   178"," ,7,0305,+","   178"," ,7,0224, ","  69.1"," ,7,0818, ","   41.7","7,0801, ","-4.4","7,1011","-4.4","7,1011","-4.4","7,1011","-9.4","7,1029","-9.4","7,1029","-0.6","7,0510","-2.2","7,0414","-5.0","7,0413","-7.8","7,0331","-10.6","7,0307","    3397.2","2","      27.8","7,3,2","","","    3397.2","7","      35.0","7,3,2","","","       0.6","7,3,2","","","       0.6","7,3,2","","","      12.6","7,3,2","","","      16.9","7,3,2","","","    786.3"," ,7","      705"," ,7","     11.32","7","     18.49","7","      4.14","7"
"USC00143527","2020","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    732.8","","     732.8","7","        64","7","        36","7","         4","7","        8","","         3","7","         0","7","       143","7","        13","7","       193","7","        64","7","        23"," ","        13"," ","  -13.9","7,1130, ","    51"," ,7,1027,+","    46"," ,7,0226, ","  50.3"," ,7,0829, ","   38.3","7,0701, ","-5.0","7,1024","-5.0","7,1024","-5.0","7,1024","-8.3","7,1026","-13.9","7,1130","-0.6","7,0418","-2.8","7,0415","-8.3","7,0414","-8.3","7,0414","-8.9","7,0226","    3000.6","6","      27.2","7,3,2","","","    3000.6","7","      33.9","7,3,2","","","      -2.2","7,3,2","","","       1.7","7,3,2","","","      13.3","7,3,2","","","      18.0","7,3,2","","","    562.3"," ,7","      219"," ,7","     12.39","7","     20.00","7","      4.78","7"
"USC00143527","2021","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    831.6","","     831.6","7","        57","7","        40","7","         7","7","       16","","         5","7","         7","7","       136","7","        19","7","       195","7","        63","7","        17"," ","         7"," ","  -27.8","7,0215, ","   152"," ,7,0420,+","   152"," ,7,0420, ","  69.3"," ,7,0813, ","   41.1","7,0619, ","-1.1","7,1016","-6.1","7,1113","-6.1","7,1113","-9.4","7,1118","-9.4","7,1118","-1.1","7,0422","-5.0","7,0421","-5.0","7,0421","-7.2","7,0302","-10.6","7,0301","    3029.5","5","      27.8","7,3,2","","","    3029.5","7","      35.0","7,3,2","","","      -2.2","7,3,2","","","      -2.2","7,3,2","","","      13.5","7,3,2","","","      17.6","7,3,2","","","    673.2"," ,7","      435"," ,7","     12.66","7","     20.36","7","      4.95","7"
"USC00143527","2022","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    937.8","","     937.8","7","        57","7","        34","7","         2","7","       17","","         7","7","         9","7","       153","7","        26","7","       187","7","        92","7","         3"," ","         4"," ","  -23.9","7,0103,+","   229"," ,7,0310, ","   216"," ,7,0310, ","  47.0"," ,7,0525, ","   42.8","7,0720, ","-2.2","7,1017","-2.2","7,1017","-5.0","7,1105","-13.3","7,1112","-13.3","7,1112","-1.1","7,0426","-3.3","7,0416","-4.4","7,0414","-6.7","7,0315","-12.2","7,0313","    2855.9","9","      28.9","7,3,2","","","    2855.9","7","      35.0","7,3,2","","","       0.0","7,3,2","","","       1.1","7,3,2","","","      13.2","7,3,2","","","      17.4","7,3,2","","","    415.1"," ,7","      511"," ,7","     12.22","7","     20.76","7","      3.67","7"
"USC00143527","2023","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    817.8","","     817.8","7","        70","7","        47","7","         3","7","","","","","         2","7","       156","7","        16","7","       196","7","        65","7","         2"," ","         1"," ","  -17.8","7,0201,+","","","","","  39.1"," ,7,0519, ","   42.2","7,0820, ","-2.2","7,1007","-2.2","7,1007","-10.6","7,1030","-10.6","7,1030","-10.6","7,1030","-1.1","7,0501","-6.7","7,0423","-6.7","7,0423","-6.7","7,0423","-8.9","7,0328","    3083.7","7","      27.8","7,3,2","","","    3083.7","7","      37.8","7,3,2","","","       1.1","7,3,2","","","       1.1","7,3,2","","","      13.3","7,3,2","","","      17.2","7,3,2","","","    543.1"," ,7","","","     12.77","7","     20.63","7","      4.92","7"
"USC00143527","2024","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    820.8","","     820.8","7","        57","7","        46","7","         4","7","       15","","         3","7","         8","7","       131","7","        15","7","       204","7","        73","7","         6"," ","         7"," ","  -25.6","7,0117,+","   127"," ,7,0109, ","   127"," ,7,0109, ","  46.7"," ,7,0813, ","   41.7","7,0716, ","-4.4","7,1016","-4.4","7,1016","-4.4","7,1016","-8.3","7,1128","-9.4","7,1203","-1.7","7,0413","-2.2","7,0412","-7.8","7,0327","-7.8","7,0327","-8.9","7,0318","    2672.6","6","      26.7","7,3,2","","","    2672.6","7","      35.0","7,3,2","","","       1.1","7,3,2","","","       1.1","7,3,2","","","      13.7","7,3,2","","","      17.7","7,3,2","","","    616.6"," ,7","      203"," ,7","     13.41","7","     21.15","7","      5.68","7"
"USC00143527","2025","38.8586","-99.3358","612.6","HAYS 1 S, KS US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
