"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSOS0006","2007","38.681931","-95.509507","324.0","QUENEMO 7.1 N, KS US","       106","N","        62","N","        14","N","         8","N","   127"," ,N,1223, "," 115.6"," ,N,0507, ","   1168.6"," ,N","      602"," ,N"
"US1KSOS0006","2008","38.681931","-95.509507","324.0","QUENEMO 7.1 N, KS US","        97","N","        69","N","        16","N","         5","N","    76"," ,N,0217,+","  64.5"," ,N,0913, ","   1093.6"," ,N","      338"," ,N"
"US1KSOS0006","2009","38.681931","-95.509507","324.0","QUENEMO 7.1 N, KS US","       102","N","        72","N","        14","N","","","","","  81.5"," ,N,0616, ","   1166.2"," ,N","",""
"US1KSOS0006","2010","38.681931","-95.509507","324.0","QUENEMO 7.1 N, KS US","        82","N","        55","N","        13","N","","","","","  74.7"," ,N,0609, ","   1011.6"," ,N","",""
"US1KSOS0006","2012","38.681931","-95.509507","324.0","QUENEMO 7.1 N, KS US","        58","N","        42","N","         2","N","","","","","  36.6"," ,N,0429, ","    519.9"," ,N","",""
"US1KSOS0006","2013","38.681931","-95.509507","324.0","QUENEMO 7.1 N, KS US","        87","N","        63","N","        10","N","","","","","  92.2"," ,N,0920, ","   1009.2"," ,N","",""
"US1KSOS0006","2014","38.681931","-95.509507","324.0","QUENEMO 7.1 N, KS US","        79","N","        56","N","         8","N","","","","","  64.5"," ,N,0610, ","    819.2"," ,N","",""
"US1KSOS0006","2015","38.681931","-95.509507","324.0","QUENEMO 7.1 N, KS US","        86","N","        60","N","        19","N","","","","","  83.1"," ,N,0524, ","   1211.5"," ,N","",""
"US1KSOS0006","2016","38.681931","-95.509507","324.0","QUENEMO 7.1 N, KS US","        85","N","        59","N","        12","N","","","","","  99.1"," ,N,0427, ","   1148.7"," ,N","",""
"US1KSOS0006","2017","38.681931","-95.509507","324.0","QUENEMO 7.1 N, KS US","        78","N","        57","N","        12","N","","","",""," 131.8"," ,N,0822, ","   1042.5"," ,N","",""
