"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028057","1944","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","","","","","        81","m","        54","m","         9","m","","","","","","","","","","","","","  57.9"," ,m,0828, ","","","","","","","","","","","    879.8"," ,m","","","","","",""
"MXN00028057","1945","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","   2991.2","","    2991.2","m","        36","m","        30","m","         7","m","         0","m","         0","m","         0","m","       358","m","       232","m","    4.4","m,1206, ","  60.5"," ,m,0720, ","   45.6","m,0515, ","","","","","      66.6","6","      66.6","m","    534.6"," ,m","     26.42","m","     33.10","m","     19.74","m"
"MXN00028057","1946","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","   3022.5","","    3022.5","m","        49","m","        40","m","        15","m","         0","m","         0","m","         0","m","       355","m","       237","m","    4.4","m,0123, ","  55.9"," ,m,0825, ","   41.7","m,0317,+","","","","","      52.4","4","      52.4","m","    893.5"," ,m","     26.44","m","     33.35","m","     19.52","m"
"MXN00028057","1947","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","   2907.0","","    2907.0","m","        38","m","        27","m","         9","m","         0","m","         0","m","         0","m","       344","m","       238","m","    2.8","m,1216,+","  99.8"," ,m,0815, ","   42.8","m,0410, ","","","","","     112.8","8","     112.8","m","    623.7"," ,m","     25.98","m","     33.16","m","     18.81","m"
"MXN00028057","1948","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","   3076.2","","    3076.2","m","        36","m","        33","m","         9","m","         0","m","         0","m","         0","m","       354","m","       258","m","    3.3","m,0129, ","  64.8"," ,m,0912, ","   46.7","m,0331, ","","","","","      70.7","7","      70.7","m","    664.0"," ,m","     26.55","m","     33.92","m","     19.17","m"
"MXN00028057","1949","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","   3480.4","","    3480.4","m","        27","m","        20","m","         0","m","         0","m","         2","m","         0","m","       352","m","       290","m","    0.0","m,0131,+","  20.8"," ,m,0629, ","   42.8","m,0624,+","","","0.0","m,0131","      41.5","5","      41.5","m","    182.0"," ,m","     27.74","m","     35.18","m","     20.29","m"
"MXN00028057","1950","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      18.4","4","      18.4","m","","","","","","","",""
"MXN00028057","1952","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","   2819.6","","    2819.6","m","        44","m","        37","m","         5","m","         0","m","         0","m","         0","m","       358","m","       253","m","    1.7","m,0227, ","  89.9"," ,m,0620, ","   43.9","m,0321, ","","","","","      24.4","4","      24.4","m","    649.2"," ,m","     25.98","m","     33.55","m","     18.42","m"
"MXN00028057","1953","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","   3223.4","","    3223.4","m","        26","m","        26","m","         3","m","         0","m","         0","m","         0","m","       358","m","       258","m","    2.8","m,1226,+","  45.0"," ,m,0630, ","   48.9","m,0529,+","","","","","      34.5","5","      34.5","m","    372.9"," ,m","     26.98","m","     35.45","m","     18.51","m"
"MXN00028057","1954","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","   2924.2","","    2924.2","m","        37","m","        33","m","         1","m","         0","m","         0","m","         0","m","       360","m","       236","m","    2.8","m,1220, ","  39.9"," ,m,0409, ","   45.0","m,0726,+","","","","","      64.6","6","      64.6","m","    354.8"," ,m","     26.19","m","     34.48","m","     17.89","m"
"MXN00028057","1956","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","   2936.0","","    2936.0","m","        74","m","        52","m","         9","m","         0","m","         0","m","         0","m","       360","m","       252","m","    0.6","m,0114, ","  80.8"," ,m,0727, ","   42.8","m,0307, ","","","","","","","","","    834.0"," ,m","     26.21","m","     33.79","m","     18.64","m"
"MXN00028057","1957","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","   3313.7","","    3313.7","m","        68","m","        34","m","         6","m","         0","m","         1","m","         0","m","       357","m","       255","m","   -0.6","m,1212, ","  46.0"," ,m,0922, ","   47.8","m,0521, ","-0.6","m,1212","","","      31.7","7","      31.7","m","    553.5"," ,m","     27.34","m","     34.99","m","     19.70","m"
"MXN00028057","1958","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","   2525.5","","    2525.5","m","       109","m","        64","m","        11","m","         0","m","         0","m","         0","m","       341","m","       195","m","    1.7","m,0108, ","  50.3"," ,m,0614, ","   43.9","m,0423, ","","","","","     124.5","5","     124.5","m","    902.7"," ,m","     24.90","m","     31.44","m","     18.37","m"
"MXN00028057","1959","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","   2489.9","","    2489.9","m","        75","m","        53","m","        11","m","         0","m","         1","m","         0","m","       341","m","       193","m","    0.0","m,1129, ","  84.1"," ,m,0610, ","   42.2","m,0419, ","0.0","m,1129","","","     147.7","7","     147.7","m","    941.7"," ,m","     24.68","m","     31.35","m","     18.02","m"
"MXN00028057","1961","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","   2464.2","","    2464.2","m","        71","m","        50","m","         8","m","         0","m","         0","m","         0","m","       350","m","       182","m","    3.3","m,0226, ","  52.3"," ,m,0913, ","   45.0","m,0412, ","","","","","","","","","    742.6"," ,m","     24.76","m","     31.76","m","     17.75","m"
"MXN00028057","1962","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","   2678.4","","    2678.4","m","        66","m","        43","m","         5","m","         0","m","         4","m","         0","m","       348","m","       210","m","   -0.6","m,0111, "," 116.3"," ,m,0626, ","   45.0","m,0427, ","","","0.0","m,0130","      96.0","0","      96.0","m","    671.3"," ,m","     25.46","m","     32.76","m","     18.16","m"
"MXN00028057","1963","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","","","","","        52","m","        27","m","         2","m","","","","","","","","","","","","","  34.8"," ,m,0518, ","","","","","","","","","","","    269.1"," ,m","","","","","",""
"MXN00028057","1964","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","   2787.3","","    2787.3","m","        58","m","        37","m","         9","m","         0","m","         0","m","         0","m","       348","m","       238","m","    3.9","m,0117, ","  82.8"," ,m,0610, ","   45.0","m,0503,+","","","","","     113.7","7","     113.7","m","    739.4"," ,m","     25.74","m","     33.54","m","     17.93","m"
"MXN00028057","1965","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","   3266.0","","    3266.0","m","        72","m","        45","m","         8","m","         0","m","         0","m","         0","m","       357","m","       244","m","    3.9","m,0118, ","  67.8"," ,m,0805, ","   43.9","m,0411, ","","","","","      46.0","0","      46.0","m","    726.8"," ,m","     27.32","m","     33.61","m","     21.03","m"
"MXN00028057","1966","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","   3041.7","","    3041.7","m","        61","m","        27","m","         0","m","         0","m","         0","m","         0","m","       338","m","       195","m","    3.9","m,1214,+","  20.8"," ,m,0217, ","   43.9","m,0419, ","","","","","      83.6","6","      83.6","m","    211.9"," ,m","     26.40","m","     32.56","m","     20.24","m"
"MXN00028057","1967","22.8","-98.7","50.0","MAGISCATZIN SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      72.8","8","      72.8","m","","","","","","","",""
