"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1SCCR0049","2010","32.89489","-80.02733","16.2","NWS CHARLESTON SC, SC US","       101","N","        68","N","        20","N"," 143.3"," ,N,0807, ","   1623.4"," ,N"
"US1SCCR0049","2011","32.89489","-80.02733","16.2","NWS CHARLESTON SC, SC US","        95","N","        63","N","        13","N","  72.4"," ,N,0710, ","   1022.1"," ,N"
"US1SCCR0049","2012","32.89489","-80.02733","16.2","NWS CHARLESTON SC, SC US","       122","N","        74","N","        14","N","  96.3"," ,N,0304, ","   1268.6"," ,N"
"US1SCCR0049","2013","32.89489","-80.02733","16.2","NWS CHARLESTON SC, SC US","       116","N","        73","N","        25","N","  81.8"," ,N,0606, ","   1619.9"," ,N"
"US1SCCR0049","2014","32.89489","-80.02733","16.2","NWS CHARLESTON SC, SC US","       121","N","        82","N","        19","N","  93.7"," ,N,0811, ","   1529.1"," ,N"
"US1SCCR0049","2015","32.89489","-80.02733","16.2","NWS CHARLESTON SC, SC US","       128","N","        85","N","        18","N"," 225.0"," ,N,1004, ","   2008.2"," ,N"
"US1SCCR0049","2016","32.89489","-80.02733","16.2","NWS CHARLESTON SC, SC US","       112","N","        73","N","        22","N"," 246.4"," ,N,1008, ","   1754.2"," ,N"
"US1SCCR0049","2017","32.89489","-80.02733","16.2","NWS CHARLESTON SC, SC US","       111","N","        79","N","        22","N"," 157.0"," ,N,0912, ","   1604.0"," ,N"
"US1SCCR0049","2018","32.89489","-80.02733","16.2","NWS CHARLESTON SC, SC US","       153","N","        94","N","        20","N","  73.2"," ,N,0520, ","   1636.6"," ,N"
"US1SCCR0049","2019","32.89489","-80.02733","16.2","NWS CHARLESTON SC, SC US","       116","N","        72","N","        20","N"," 132.6"," ,N,0905, ","   1532.0"," ,N"
"US1SCCR0049","2020","32.89489","-80.02733","16.2","NWS CHARLESTON SC, SC US","       132","N","        88","N","        19","N","  86.4"," ,N,0917, ","   1502.6"," ,N"
"US1SCCR0049","2021","32.89489","-80.02733","16.2","NWS CHARLESTON SC, SC US","       121","N","        73","N","        20","N"," 116.8"," ,N,0708, ","   1575.4"," ,N"
"US1SCCR0049","2022","32.89489","-80.02733","16.2","NWS CHARLESTON SC, SC US","       122","N","        70","N","        20","N"," 136.7"," ,N,1001, ","   1441.4"," ,N"
"US1SCCR0049","2023","32.89489","-80.02733","16.2","NWS CHARLESTON SC, SC US","       121","N","        87","N","        15","N"," 114.8"," ,N,0724, ","   1479.2"," ,N"
"US1SCCR0049","2024","32.89489","-80.02733","16.2","NWS CHARLESTON SC, SC US","       111","N","        65","N","        16","N"," 201.2"," ,N,0806, ","   1395.2"," ,N"
