"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015378","1989","19.3667","-100.15","2382.9","SAN PABLO MALACATEPEC, MX","","","","","        82","m","        69","m","         1","m","","","","","","","","","","","","","  54.9"," ,m,0724, ","","","","","","","","","","","    663.3"," ,m","","","","","",""
"MXN00015378","1990","19.3667","-100.15","2382.9","SAN PABLO MALACATEPEC, MX","      0.0","","       0.0","m","","","","","","","         0","m","         0","m","         0","m","        87","m","         0","m","    0.6","m,1227,+","","","   25.6","m,0429, ","","","","","    1660.3","3","    1660.3","m","","","     12.42","m","     20.56","m","      4.28","m"
"MXN00015378","1991","19.3667","-100.15","2382.9","SAN PABLO MALACATEPEC, MX","","","","","       125","m","       118","m","         0","m","","","","","","","","","","","","","  18.3"," ,m,1005,+","","","","","","","    2354.4","4","    2354.4","m","   1316.6"," ,m","","","","","",""
"MXN00015378","1992","19.3667","-100.15","2382.9","SAN PABLO MALACATEPEC, MX","","","","","       124","m","       109","m","         0","m","","","","","","","","","","","","","  19.3"," ,m,0702, ","","","","","","","","","","","   1122.5"," ,m","","","","","",""
"MXN00015378","1993","19.3667","-100.15","2382.9","SAN PABLO MALACATEPEC, MX","      0.0","","       0.0","m","        71","m","        59","m","         0","m","         0","m","         1","m","         0","m","       145","m","         0","m","    0.0","m,0903, ","  18.3"," ,m,0802, ","   26.7","m,0605, ","0.0","m,0903","","","","","","","    450.4"," ,m","     11.78","m","     21.25","m","      2.31","m"
"MXN00015378","1995","19.3667","-100.15","2382.9","SAN PABLO MALACATEPEC, MX","","","","","       124","m","       117","m","         0","m","","","","","","","","","","","","","  18.8"," ,m,0816,+","","","","","","","","","","","   1469.4"," ,m","","","","","",""
"MXN00015378","1996","19.3667","-100.15","2382.9","SAN PABLO MALACATEPEC, MX","","","","","       111","m","        77","m","         0","m","","","","","","","","","","","","","  18.5"," ,m,0826, ","","","","","","","","","","","    775.4"," ,m","","","","","",""
"MXN00015378","1997","19.3667","-100.15","2382.9","SAN PABLO MALACATEPEC, MX","","","","","       133","m","        98","m","         0","m","","","","","","","","","","","","","  19.8"," ,m,1121, ","","","","","","","","","","","    950.4"," ,m","","","","","",""
"MXN00015378","1999","19.3667","-100.15","2382.9","SAN PABLO MALACATEPEC, MX","      0.0","","       0.0","m","        92","m","        82","m","         0","m","         0","m","        12","m","         0","m","       127","m","         0","m","    0.0","m,1231,+","  19.3"," ,m,0630, ","   25.6","m,0619,+","0.0","m,1203","0.0","m,0107","","","","","    849.2"," ,m","     13.15","m","     20.68","m","      5.62","m"
"MXN00015378","2000","19.3667","-100.15","2382.9","SAN PABLO MALACATEPEC, MX","      0.0","","       0.0","m","        94","m","        89","m","         0","m","         0","m","         8","m","         0","m","       136","m","         0","m","    0.0","m,1222,+","  19.1"," ,m,0801, ","   27.8","m,0420, ","0.0","m,1108","0.0","m,0317","    1717.5","5","    1717.5","m","    870.8"," ,m","     13.28","m","     20.61","m","      5.96","m"
"MXN00015378","2001","19.3667","-100.15","2382.9","SAN PABLO MALACATEPEC, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1801.9","9","    1801.9","m","","","","","","","",""
"MXN00015378","2003","19.3667","-100.15","2382.9","SAN PABLO MALACATEPEC, MX","      0.4","","       0.4","m","       116","m","        94","m","         0","m","         0","m","        25","m","         0","m","       202","m","         0","m","    0.0","m,1228,+","  19.1"," ,m,0602, ","   28.9","m,0422,+","0.0","m,1115","0.0","m,0321","    1536.2","2","    1536.2","m","    942.7"," ,m","     14.29","m","     21.71","m","      6.86","m"
"MXN00015378","2004","19.3667","-100.15","2382.9","SAN PABLO MALACATEPEC, MX","      0.3","","       0.3","m","       121","m","        98","m","         0","m","         0","m","         8","m","         0","m","       224","m","         0","m","    0.0","m,1230,+","  19.1"," ,m,0716, ","   26.7","m,1023,+","0.0","m,1226","0.0","m,0311","    1552.4","4","    1552.4","m","    931.7"," ,m","     14.07","m","     21.38","m","      6.76","m"
"MXN00015378","2005","19.3667","-100.15","2382.9","SAN PABLO MALACATEPEC, MX","      0.0","","       0.0","m","        86","m","        74","m","         0","m","         0","m","        23","m","         0","m","       147","m","         0","m","    0.0","m,1231,+","  19.3"," ,m,1006,+","   26.7","m,0614,+","0.0","m,1128","0.0","m,0515","    1598.8","8","    1598.8","m","    664.8"," ,m","     13.40","m","     20.93","m","      5.86","m"
"MXN00015378","2006","19.3667","-100.15","2382.9","SAN PABLO MALACATEPEC, MX","","","","","       122","m","       106","m","         0","m","","","","","","","","","","","","","  19.3"," ,m,1114,+","","","","","","","","","","","   1070.9"," ,m","","","","","",""
"MXN00015378","2007","19.3667","-100.15","2382.9","SAN PABLO MALACATEPEC, MX","     22.7","","      22.7","m","       102","m","        88","m","         0","m","         0","m","        18","m","         0","m","       241","m","         1","m","    0.0","m,1229,+","  19.3"," ,m,0905,+","   32.8","m,0522, ","0.0","m,1204","0.0","m,0411","    1180.9","9","    1180.9","m","    877.7"," ,m","     14.94","m","     23.64","m","      6.25","m"
"MXN00015378","2009","19.3667","-100.15","2382.9","SAN PABLO MALACATEPEC, MX","","","","","       118","m","       107","m","         0","m","","","","","","","","","","","","","  19.8"," ,m,0321, ","","","","","","","","","","","   1071.9"," ,m","","","","","",""
