"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SZ000003700","1901","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","     99.6","","      99.6","E","       143","E","        95","E","         5","E","","","         0","E","       112","E","        36","E","       102","E","         0","E","  -17.0","E,0216,+","","","  46.8"," ,E,0405, ","   32.0","E,0601, ","-2.0","E,1102","-3.0","E,1108","-5.5","E,1126","","","","","0.0","E,0418","-6.0","E,0330","-6.0","E,0330","-7.0","E,0327","-14.5","E,0223","","","","","   1006.6"," ,E","      8.64","E","     13.34","E","      3.94","E"
"SZ000003700","1902","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","    104.0","","     104.0","E","       176","E","       112","E","         7","E","","","         0","E","        99","E","        20","E","        78","E","         1","E","  -11.0","E,1212, ","","","  50.2"," ,E,0710, ","   33.5","E,0715, ","-1.0","E,1104","-5.0","E,1118","-5.0","E,1118","-7.0","E,1119","-9.6","E,1204","0.0","E,0507","-2.5","E,0318","-4.5","E,0223","-7.0","E,0203","","","    3474.5","5","    3474.5","E","   1142.1"," ,E","      8.84","E","     13.25","E","      4.43","E"
"SZ000003700","1903","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","     80.2","","      80.2","E","       159","E","       110","E","         6","E","","","         0","E","       102","E","        27","E","        91","E","         0","E","  -10.0","E,0119,+","","","  43.2"," ,E,0913, ","   32.0","E,0629, ","-1.0","E,1020","-3.0","E,1203","-5.0","E,1225","-8.5","E,1229","","","-2.5","E,0421","-2.5","E,0421","-4.5","E,0219","-7.5","E,0218","-9.0","E,0123","    3514.6","6","    3514.6","E","    990.5"," ,E","      9.18","E","     13.87","E","      4.47","E"
"SZ000003700","1904","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","    197.7","","     197.7","E","       154","E","        92","E","         4","E","","","         0","E","       100","E","        28","E","       104","E","         4","E","  -10.5","E,0128, ","","","  33.2"," ,E,0625, ","   34.0","E,0717, ","0.0","E,0920","-3.0","E,1115","-7.0","E,1125","-7.0","E,1125","","","-1.0","E,0403","-2.5","E,0314","-4.5","E,0302","-8.0","E,0227","-10.5","E,0128","    3318.4","4","    3318.4","E","    944.9"," ,E","      9.82","E","     14.51","E","      5.12","E"
"SZ000003700","1905","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","    170.9","","     170.9","E","       188","E","       117","E","         5","E","","","         0","E","       124","E","        24","E","        95","E","         3","E","  -16.8","E,0103, ","","","  44.4"," ,E,0805, ","   36.0","E,0704, ","-0.5","E,1009","-2.5","E,1019","-5.5","E,1027","-7.5","E,1231","","","0.0","E,0423","-2.5","E,0407","-8.0","E,0214","-8.0","E,0214","-9.0","E,0117","    3414.0","0","    3414.0","E","   1259.2"," ,E","      9.11","E","     13.60","E","      4.62","E"
"SZ000003700","1906","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","    171.9","","     171.9","E","       154","E","        96","E","         5","E","","","         1","E","       105","E","        23","E","       106","E","         4","E","  -18.5","E,1231, ","","","  49.8"," ,E,0520, ","   34.0","E,0802, ","0.0","E,0926","-4.0","E,1208","-7.0","E,1216","-7.0","E,1216","-9.0","E,1222","-2.0","E,0405","-3.0","E,0404","-4.5","E,0329","-10.0","E,0217","-10.0","E,0217","    3516.5","5","    3516.5","E","    928.7"," ,E","      9.57","E","     14.62","E","      4.52","E"
"SZ000003700","1907","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","     86.2","","      86.2","E","       155","E","        85","E","         9","E","","","         1","E","       100","E","        20","E","        95","E","         0","E","  -18.0","E,0123, ","","","  42.0"," ,E,0310, ","   31.0","E,0804, ","-0.3","E,1115","-2.7","E,1123","-4.5","E,1217","","","","","0.0","E,0429","-2.5","E,0326","-5.5","E,0312","-7.5","E,0224","-11.2","E,0212","    3463.5","5","    3463.5","E","    950.6"," ,E","      9.32","E","     14.18","E","      4.45","E"
"SZ000003700","1908","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","    126.9","","     126.9","E","       149","E","        88","E","         7","E","","","         0","E","       111","E","        33","E","       104","E","         2","E","  -13.7","E,0112, ","","","  46.3"," ,E,0720, ","   33.0","E,0712, ","-0.7","E,1021","-2.2","E,1022","-5.2","E,1228","-10.0","E,1229","-10.0","E,1229","-0.9","E,0421","-4.5","E,0316","-4.5","E,0316","-9.3","E,0207","-9.3","E,0207","    3345.7","7","    3345.7","E","    983.0"," ,E","      8.82","E","     13.50","E","      4.14","E"
"SZ000003700","1909","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","     71.4","","      71.4","E","       162","E","       103","E","         4","E","","","         0","E","       110","E","        29","E","        87","E","         0","E","  -13.2","E,0101, ","","","  42.6"," ,E,0622, ","   31.0","E,0602, ","-1.0","E,1105","-4.4","E,1123","-4.4","E,1123","","","","","-1.2","E,0503","-4.0","E,0404","-5.7","E,0318","-10.5","E,0306","-10.5","E,0306","    3671.4","4","    3671.4","E","   1021.9"," ,E","      8.78","E","     13.59","E","      3.97","E"
"SZ000003700","1910","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","     67.6","","      67.6","E","       188","E","       133","E","         9","E","","","         0","E","        90","E","         5","E","        81","E","         0","E","  -10.0","E,0128, ","","","  50.2"," ,E,0614, ","   32.0","E,0821, ","-0.6","E,1111","-3.5","E,1113","-4.5","E,1124","","","","","-0.5","E,0512","-4.5","E,0401","-4.5","E,0401","-8.0","E,0211","-9.0","E,0203","    3289.3","3","    3289.3","E","   1460.9"," ,E","      9.38","E","     13.95","E","      4.80","E"
