"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0048M04S","2013","61.38","-149.0","640.1","MORAINE, AK US","","","      7.7","","       7.7","T","       108","T","       108","T","         2","T","      192","","        20","T","       203","T","        80","T","        32","T","         0","T","  -28.1","T,0127, ","   965"," ,T,0409,+","  27.9"," ,T,1028, ","   29.1","T,0617, ","-2.6","T,0920","-2.6","T,0920","-6.5","T,1023","-7.8","T,1106","-12.0","T,1112","-2.5","T,0521","-2.5","T,0521","-4.4","T,0520","-7.6","T,0519","-9.6","T,0428","    6185.8","8","    6185.8","T","    638.0"," ,T","      2.38","T","      6.78","T","     -2.01","T"
"USS0048M04S","2014","61.38","-149.0","640.1","MORAINE, AK US","","","      0.0","","       0.0","T","        90","T","        90","T","         1","T","      149","","         2","T","       184","T","        52","T","         9","T","         0","T","  -20.4","T,0213, ","   381"," ,T,0116, ","  25.4"," ,T,0625, ","   24.3","T,0704, ","-1.1","T,0922","-2.9","T,0930","-6.5","T,1006","-7.4","T,1007","-9.1","T,1008","-0.4","T,0520","-2.3","T,0419","-9.8","T,0411","-9.8","T,0411","-9.8","T,0411","    5496.5","5","    5496.5","T","    437.7"," ,T","      3.69","T","      8.13","T","     -0.74","T"
"USS0048M04S","2015","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","        77","T","        77","T","         2","T","      118","","","","","","","","","","","","","","   305"," ,T,1231, ","  33.0"," ,T,0929, ","","","","","","","","","","","","","","","","","","","","","","","    5247.3","3","    5247.3","T","    445.5"," ,T","","","","","",""
"USS0048M04S","2016","61.38","-149.0","640.1","MORAINE, AK US","","","      0.7","","       0.7","T","        82","T","        82","T","         1","T","      140","","         4","T","       178","T","        46","T","        26","T","         0","T","  -19.8","T,1205, ","   864"," ,T,0320,+","  33.0"," ,T,0221, ","   25.9","T,0712, ","-1.0","T,0928","-2.6","T,1006","-5.1","T,1015","-7.7","T,1016","-8.9","T,1116","-0.6","T,0510","-2.2","T,0418","-5.2","T,0327","-8.1","T,0320","-9.0","T,0319","","","","","    381.6"," ,T","      4.59","T","      8.91","T","      0.26","T"
"USS0048M04S","2017","61.38","-149.0","640.1","MORAINE, AK US","","","      0.0","","       0.0","T","        87","T","        87","T","         3","T","      173","","        16","T","       190","T","       100","T","         8","T","         0","T","  -24.1","T,0118, ","   711"," ,T,0329, ","  50.8"," ,T,0905, ","   23.8","T,0723,+","-1.1","T,1009","-3.4","T,1014","-5.6","T,1015","-6.7","T,1016","-12.2","T,1019","-1.4","T,0530","-2.7","T,0526","-4.6","T,0416","-8.8","T,0330","-10.0","T,0327","    5824.1","1","    5824.1","T","    539.2"," ,T","      2.12","T","      6.34","T","     -2.11","T"
"USS0048M04S","2018","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","       101","T","       101","T","         5","T","      178","","","","","","","","","","","","","","   660"," ,T,0314, ","  40.6"," ,T,1023, ","","","","","","","","","","","","","","","","","","","","","","","    5729.9","9","    5729.9"," ","    638.4"," ,T","","","","","",""
"USS0048M04S","2019","61.38","-149.0","640.1","MORAINE, AK US","","","     21.7","","      21.7","T","        88","T","        88","T","         3","T","      178","","        17","T","       205","T","        64","T","        37","T","         0","T","  -26.7","T,1227, ","   508"," ,T,0313,+","  35.6"," ,T,1209, ","   30.4","T,0705, ","-0.3","T,0819","-4.4","T,0922","-4.4","T,0922","-8.1","T,1006","-9.1","T,1007","-0.3","T,0518","-2.7","T,0428","-4.4","T,0426","-7.8","T,0424","-9.6","T,0228","","","","","    498.8"," ,T","      2.93","T","      7.62","T","     -1.76","T"
"USS0048M04S","2020","61.38","-149.0","640.1","MORAINE, AK US","       0.4","T","      0.0","","       0.0","T","        93","T","        93","T","         3","T","      202","","        76","T","       243","T","       157","T","        12","T","         0","T","  -33.9","T,0126, ","   813"," ,T,0303, ","  33.0"," ,T,0930, ","   23.9","T,0704, ","0.0","T,0903","-2.2","T,0904","-4.4","T,1010","-7.2","T,1014","-10.6","T,1016","0.0","T,0621","-3.9","T,0527","-4.4","T,0505","-7.2","T,0427","-11.7","T,0411","    7004.0","0","    7004.0","T","    524.4"," ,T","     -2.13","T","      2.96","T","     -7.23","T"
"USS0048M04S","2021","61.38","-149.0","640.1","MORAINE, AK US","","","","","","","        92","T","        92","T","         4","T","      222","","","","","","","","","","","","","","   965"," ,T,0331,+","  40.6"," ,T,1030, ","","","","","","","","","","","","","","","","","","","","","","","    6995.1","1","    6995.1","T","    623.3"," ,T","","","","","",""
"USS0048M04S","2022","61.38","-149.0","640.1","MORAINE, AK US","       0.5","T","      0.0","","       0.0","T","        99","T","        99","T","         1","T","      210","","         7","T","       168","T","        60","T","        33","T","         0","T","  -21.7","T,1223, ","  1092"," ,T,0306, ","  33.0"," ,T,0921, ","   25.6","T,0622, ","0.0","T,0921","-5.0","T,1010","-5.0","T,1010","-7.2","T,1013","-8.9","T,1023","-1.1","T,0421","-2.2","T,0420","-6.1","T,0410","-7.8","T,0315","-10.6","T,0210","","","","","    557.0"," ,T","      4.16","T","      8.39","T","     -0.07","T"
"USS0048M04S","2023","61.38","-149.0","640.1","MORAINE, AK US","       0.5","T","      0.0","","       0.0","T","       110","T","       110","T","         1","T","      191","","        11","T","       217","T","        92","T","         6","T","         0","T","  -20.6","T,1230,+","  1016"," ,T,0322, ","  35.6"," ,T,1108, ","   22.2","T,0802,+","-0.6","T,0919","-3.9","T,1003","-4.4","T,1004","-11.1","T,1019","-11.1","T,1019","-1.1","T,0522","-2.2","T,0505","-6.1","T,0424","-8.3","T,0418","-8.9","T,0411","    6022.9","9","    6022.9","T","    615.7"," ,T","      1.86","T","      5.89","T","     -2.17","T"
"USS0048M04S","2024","61.38","-149.0","640.1","MORAINE, AK US","       0.5","T","      0.0","","       0.0","T","        78","T","        78","T","         0","T","      199","","        18","T","       198","T","        81","T","         8","T","         0","T","  -26.1","T,0202, ","  1041"," ,T,0130,+","  22.9"," ,T,1012, ","   23.9","T,0623,+","0.0","T,0927","-2.2","T,1002","-5.6","T,1016","-10.0","T,1017","-10.0","T,1017","0.0","T,0518","-2.2","T,0513","-4.4","T,0510","-6.7","T,0415","-9.4","T,0403","    5961.9","9","    5961.9","T","    387.5"," ,T","      2.25","T","      6.14","T","     -1.65","T"
