"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00420506","1950","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        78","0","        35","0","         0","0","       31","","         4","0","","","","","","","","","","","         3"," ","","","","","   152"," ,0,0116, ","    76"," ,0,0128,+","  19.8"," ,0,0123, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    318.0"," ,0","      304"," ,0","","","","","","","",""
"USC00420506","1951","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        57","0","        35","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","","","  20.1"," ,0,0429, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    297.9"," ,0","","","","","","","","","",""
"USC00420506","1952","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","    435.8","","     435.8","0","        53","0","        20","0","         0","0","       90","","        14","0","        10","0","       149","0","        35","0","       169","0","        36","0","         2"," ","","","  -24.4","0,0225, ","   330"," ,0,0302, ","   206"," ,0,0217, ","  23.6"," ,0,1115, ","   35.6","0,0723, ","-1.1","0,1015","-3.9","0,1103","-6.1","0,1110","-12.2","0,1125","-12.2","0,1125","-2.2","0,0410","-2.2","0,0410","-4.4","0,0328","-10.0","0,0323","-10.0","0,0323","","","","","    197.1"," ,0","     1106"," ,0","      9.65","0","     16.78","0","      2.52","0","",""
"USC00420506","1953","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        65","0","        32","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","","","  24.4"," ,0,0114, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    289.6"," ,0","","","","","","","","","",""
"USC00420506","1954","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        57","0","        26","0","         1","0","       10","","         2","0","         0","0","       128","0","        15","0","       160","0","        43","0","","","","","  -13.9","0,1228,+","   152"," ,0,0126,+","    84"," ,0,0125, ","  57.4"," ,0,0923, ","   38.9","0,0712, ","-1.1","0,1014","-2.2","0,1105","-4.4","0,1128","-6.7","0,1130","-8.9","0,1220","0.0","0,0502","-3.9","0,0331","-4.4","0,0314","-6.7","0,0313","-10.6","0,0127","","","","","    257.6"," ,0","      153"," ,0","     10.94","0","     18.03","0","      3.85","0","",""
"USC00420506","1955","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","    480.9","","     480.9","0","        72","0","        33","0","         0","0","       84","","        21","0","        19","0","       152","0","        49","0","       148","0","        54","0","","","","","  -24.4","0,0117, ","   305"," ,0,0120, ","   127"," ,0,1114,+","  15.7"," ,0,1114, ","   38.9","0,0716, ","-0.6","0,1006","-5.0","0,1101","-5.0","0,1101","-7.8","0,1113","-15.0","0,1115","-1.1","0,0427","-3.3","0,0405","-5.6","0,0327","-6.7","0,0326","-8.9","0,0320","    3548.1","1","    3548.1","0","    283.8"," ,0","     1255"," ,0","      9.00","0","     16.03","0","      1.97","0","",""
"USC00420506","1956","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        50","0","        24","0","         0","0","","","         7","0","","","","","","","","","","","","","","","","","","","    89"," ,0,0224,+","  24.4"," ,0,0116, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    223.5"," ,0","      407"," ,0","","","","","","","",""
"USC00420506","1957","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        66","0","        32","0","         2","0","","","","","","","","","","","","","","","","","","","","","","","","","  29.2"," ,0,0423, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    311.5"," ,0","","","","","","","","","",""
"USC00420506","1958","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        49","0","        18","0","         0","0","","","         1","0","","","","","","","","","","","         2"," ","","","","","","","    89"," ,0,0127, ","  17.0"," ,0,1114, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    145.1"," ,0","      102"," ,0","","","","","","","",""
"USC00420506","1959","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","    469.2","","     469.2","0","        56","0","        29","0","         1","0","","","","","         0","0","       143","0","        10","0","       139","0","        58","0","","","         1"," ","  -17.2","0,0104, ","","","","","  27.7"," ,0,1225, ","   38.3","0,0723,+","-1.1","0,1008","-2.2","0,1104","-7.2","0,1105","-7.2","0,1105","-10.0","0,1205","0.0","0,0503","-3.3","0,0410","-4.4","0,0320","-6.7","0,0315","-13.3","0,0214","    2965.2","2","    2965.2","0","    247.9"," ,0","","","     10.63","0","     17.99","0","      3.27","0","",""
"USC00420506","1960","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        70","0","        28","0","         0","0","","","","","","","","","","","","","","","         1"," ","","","","","","","","","  16.5"," ,0,1107,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    213.3"," ,0","","","","","","","","","",""
"USC00420506","1961","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","    526.9","","     526.9","0","        77","0","        30","0","         1","0","","","","","         2","0","       156","0","        11","0","       148","0","        67","0","         3"," ","","","  -22.2","0,1211, ","","","","","  33.8"," ,0,0918, ","   37.8","0,0621, ","-0.6","0,0922","-3.3","0,1023","-4.4","0,1102","-7.2","0,1106","-8.9","0,1207","0.0","0,0506","-2.2","0,0424","-4.4","0,0312","-7.8","0,0227","-11.1","0,0129","    3147.0","0","    3147.0","0","    288.7"," ,0","","","     10.14","0","     17.63","0","      2.66","0","",""
"USC00420506","1962","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","","","","","","","","","","","","","","","","","","","","","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    259.1"," ,0","","","","","","","","","",""
"USC00420506","1963","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        84","0","        38","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","","","  23.6"," ,0,1116, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    395.4"," ,0","","","","","","","","","",""
"USC00420506","1964","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        58","0","        27","0","         1","0","       83","","","","","","","","","","","","","","","","","","","","   254"," ,0,0124,+","","","  55.4"," ,0,0607, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    312.4"," ,0","","","","","","","","","",""
"USC00420506","1965","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        87","0","        38","0","         1","0","       17","","         7","0","","","","","","","","","","","","","","","","","   102"," ,0,0121, ","   102"," ,0,0121, ","  28.2"," ,0,0906, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    341.4"," ,0","      368"," ,0","","","","","","","",""
"USC00420506","1966","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        57","0","        23","0","         1","0","","","         7","0","","","","","","","","","","","","","","","","","","","   102"," ,0,0207, ","  32.8"," ,0,0510, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    188.4"," ,0","      329"," ,0","","","","","","","",""
"USC00420506","1967","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        94","0","        45","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","","","  24.6"," ,0,0612, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    381.0"," ,0","","","","","","","","","",""
"USC00420506","1968","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        75","0","        45","0","         2","0","","","","","","","","","","","","","","","","","","","","","","","","","  27.9"," ,0,1014, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    364.9"," ,0","","","","","","","","","",""
"USC00420506","1969","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        68","0","        36","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","","","  21.8"," ,0,0114, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    280.5"," ,0","","","","","","","","","",""
"USC00420506","1970","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","       102","0","        38","0","         1","0","","","","","","","","","","","","","","","","","","","","","","","","","  28.2"," ,0,1107, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    369.7"," ,0","","","","","","","","","",""
"USC00420506","1971","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","       103","0","        43","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","","","  25.1"," ,0,1016, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    419.9"," ,0","","","","","","","","","",""
"USC00420506","1972","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","    438.5","","     438.5","0","        85","0","        31","0","         1","0","       37","","","","        12","0","       126","0","        28","0","       157","0","        32","0","","","","","  -24.4","0,1215, ","    76"," ,0,1218,+","","","  34.8"," ,0,1020, ","   36.7","0,0812,+","-2.2","0,1027","-2.2","0,1027","-5.6","0,1030","-15.0","0,1205","-15.0","0,1205","-2.2","0,0501","-2.2","0,0501","-5.0","0,0328","-7.2","0,0327","-12.2","0,0211","    3254.5","5","    3254.5","0","    267.2"," ,0","","","     10.34","0","     17.13","0","      3.56","0","",""
"USC00420506","1973","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        70","0","        32","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","","","  23.9"," ,0,0908, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    352.3"," ,0","","","","","","","","","",""
"USC00420506","1974","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","    460.3","","     460.3","0","        52","0","        32","0","         0","0","       63","","         9","0","         4","0","       118","0","        22","0","       155","0","        56","0","","","","","  -24.4","0,0111, ","   203"," ,0,0112,+","   114"," ,0,0105, ","  19.6"," ,0,1031, ","   38.3","0,0627, ","-0.6","0,1105","-2.2","0,1111","-4.4","0,1123","-6.7","0,1209","-9.4","0,1214","0.0","0,0414","-2.2","0,0404","-5.6","0,0321","-10.6","0,0304","-10.6","0,0304","    3157.8","8","    3157.8","0","    245.6"," ,0","      683"," ,0","     10.50","0","     17.53","0","      3.48","0","",""
"USC00420506","1975","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        78","0","        42","0","         1","0","       46","","         9","0","         4","0","       150","0","        32","0","       137","0","        29","0","","","","","  -23.9","0,0112, ","   203"," ,0,1201,+","   203"," ,0,1128, ","  27.9"," ,0,1027, ","   35.6","0,0807,+","0.0","0,1022","-3.9","0,1024","-4.4","0,1109","-6.7","0,1122","-10.6","0,1129","0.0","0,0525","-3.9","0,0402","-8.3","0,0329","-8.3","0,0329","-10.6","0,0328","    3556.1","1","    3556.1","0","    350.3"," ,0","      661"," ,0","      9.03","0","     15.48","0","      2.58","0","",""
"USC00420506","1976","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        52","0","        24","0","         2","0","       51","","         7","0","","","","","","","","","","","","","","","","","   178"," ,0,0217, ","   127"," ,0,0105, ","  29.2"," ,0,0209, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    295.1"," ,0","      546"," ,0","","","","","","","",""
"USC00420506","1977","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","    456.8","","     456.8","0","        73","0","        34","0","         1","0","","","         6","0","         3","0","       139","0","        15","0","       154","0","        48","0","","","","","  -18.9","0,0111, ","","","    51"," ,0,0402,+","  36.3"," ,0,0818, ","   36.1","0,0717,+","-1.1","0,1011","-2.8","0,1101","-7.8","0,1109","-7.8","0,1109","-9.4","0,1121","-1.1","0,0420","-3.9","0,0403","-5.6","0,0330","-6.7","0,0314","-9.4","0,0212","","","","","    308.1"," ,0","      267"," ,0","     10.57","0","     17.84","0","      3.31","0","",""
"USC00420506","1979","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","        58","0","        33","0","         0","0","       79","","        15","0","","","","","","","","","","","","","","","","","   559"," ,0,0204, ","   127"," ,0,0118, ","  23.9"," ,0,1019, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    294.0"," ,0","      914"," ,0","","","","","","","",""
"USC00420506","1980","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","    404.0","","     404.0","0","        79","0","        49","0","         2","0","","","         5","0","         2","0","       137","0","        22","0","       151","0","        40","0","","","","","  -23.3","0,0131,+","","","    51"," ,0,1124,+","  35.6"," ,0,0430, ","   37.2","0,0809, ","-1.1","0,1015","-2.8","0,1024","-5.6","0,1115","-7.8","0,1117","-9.4","0,1209","-2.2","0,0413","-2.2","0,0413","-5.0","0,0325","-8.9","0,0213","-8.9","0,0213","","","","","    459.5"," ,0","      177"," ,0","     10.58","0","     17.33","0","      3.83","0","",""
"USC00420506","1981","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","    489.7","","     489.7","0","        76","0","        39","0","         1","0","        2","","         3","0","         0","0","       109","0","        18","0","       152","0","        60","0","","","","","  -13.3","0,1228, ","    51"," ,0,1231,+","   102"," ,0,1127, ","  31.2"," ,0,1011, ","   36.7","0,0730, ","-1.1","0,1014","-3.3","0,1119","-5.6","0,1126","-6.7","0,1130","-11.1","0,1223","-1.1","0,0408","-2.2","0,0405","-4.4","0,0223","-10.6","0,0211","-10.6","0,0211","    2856.4","4","    2856.4","0","    375.6"," ,0","      165"," ,0","     11.40","0","     18.37","0","      4.44","0","",""
"USC00420506","1982","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","","","","","","","","","","","","","        14","0","        16","0","       145","0","","","","","","","","","","","  -29.4","0,0206, ","","","    76"," ,0,1213,+","","","","","0.0","0,1009","-2.8","0,1019","-4.4","0,1114","-7.2","0,1123","-8.9","0,1226","-2.8","0,0421","-2.8","0,0421","-5.0","0,0225","-18.9","0,0213","-18.9","0,0213","","","","","","","      802"," ,0","","","","","      3.08","0","",""
"USC00420506","1983","41.46667","-112.26667","1284.1","BEAR RIVER REFUGE, UT US","    416.9","","     416.9","0","       132","0","        77","0","         2","0","","","","","         3","0","       122","0","        17","0","       126","0","        22","0","","","","","  -21.7","0,1223, ","","","","","  33.0"," ,0,0818, ","   36.1","0,0730, ","0.0","0,0920","-3.3","0,1119","-6.7","0,1122","-6.7","0,1122","-8.9","0,1130","0.0","0,0511","-2.2","0,0415","-4.4","0,0220","-8.9","0,0206","-8.9","0,0206","    3246.0","0","    3246.0","0","    697.3"," ,0","","","     10.45","0","     16.00","0","      4.90","0","",""
